time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 16 , 1929 – September 26 , 1998","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,2
every week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,3
night,NN,DAY_TIME_REGEX,TIME,time_reference,3,4
night,NN,DAY_TIME_REGEX,TIME,time_reference,5,6
1948,CD,YEAR_REGEX_1,TIME,time_reference,12,6
recently,RB,TIMELINE_REGEX,TIME,time_reference,14,6
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,22,6
"July 10 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,23,6
"September 3 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,24,6
"June 25 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,25,6
day,NN,TIME_UNIT_REGEX,TIME,time_reference,26,6
1951,CD,YEAR_REGEX_1,TIME,time_reference,30,6
of the early 1950s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,31,6
1955,CD,YEAR_REGEX_1,TIME,time_reference,35,6
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,35,6
1958.,CD,YEAR_REGEX_1,TIME,time_reference,36,6
1960,CD,YEAR_REGEX_1,TIME,time_reference,38,6
1961,CD,YEAR_REGEX_1,TIME,time_reference,38,6
1963,CD,YEAR_REGEX_1,TIME,time_reference,39,6
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,41,6
The 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,44,6
nearly forty years old,RB JJ NNS JJ,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,45,6
1971,CD,YEAR_REGEX_1,TIME,time_reference,49,6
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,50,6
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,50,6
1969,CD,YEAR_REGEX_1,TIME,time_reference,51,6
the next eighteen years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,51,6
'69,NN,YEAR_REGEX_2,TIME,time_reference,0,7
about '69,IN NN,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,10,7
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1975,CD,YEAR_REGEX_1,TIME,time_reference,6,8
1976,CD,YEAR_REGEX_1,TIME,time_reference,7,8
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,7,8
1977 and 1978,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,8,8
the last decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,8
1987,CD,YEAR_REGEX_1,TIME,time_reference,10,8
1988,CD,YEAR_REGEX_1,TIME,time_reference,11,8
1994,CD,YEAR_REGEX_1,TIME,time_reference,13,8
of a 1994,IN DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,8
1997,CD,YEAR_REGEX_1,TIME,time_reference,15,8
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,10
of 1998,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
"September 26 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,12
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,12
week,NN,TIME_UNIT_REGEX,TIME,time_reference,1,12
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,12
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,13
