time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 14 , 1904 – January 2 , 1963","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1914,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1932,CD,YEAR_REGEX_1,TIME,time_reference,1,3
the late 1920s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,3
April 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,7
1932,CD,YEAR_REGEX_1,TIME,time_reference,1,7
1932,CD,YEAR_REGEX_1,TIME,time_reference,3,7
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,7
1933,CD,YEAR_REGEX_1,TIME,time_reference,5,7
of 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
1933,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,9
of 1935,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,9
1935,CD,YEAR_REGEX_1,TIME,time_reference,2,9
1935,CD,YEAR_REGEX_1,TIME,time_reference,3,9
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,11
20th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,11
1935,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1936,CD,YEAR_REGEX_1,TIME,time_reference,2,11
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,12
of 1937,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,12
20th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,12
1937,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,15
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,1,15
July,NNP,MONTH_REGEX,TIME,time_reference,1,15
1940,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,16
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16
1943,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1943,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,17
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,0,17
1942–1943,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1943–1944,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,21
previously,RB,TIMELINE_REGEX,TIME,time_reference,3,21
1944 and 1945,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,21
a 1954,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,4,21
1945,CD,YEAR_REGEX_1,TIME,time_reference,5,21
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1948,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,24
1949 to 1953,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,25
the 30-minute weekly,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,25
1957,CD,YEAR_REGEX_1,TIME,time_reference,4,25
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,26
June,NNP,MONTH_REGEX,TIME,time_reference,0,26
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1954,CD,YEAR_REGEX_1,TIME,time_reference,2,27
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,30
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,30
1981,CD,YEAR_REGEX_1,TIME,time_reference,4,30
1956,CD,YEAR_REGEX_1,TIME,time_reference,5,30
1957,CD,YEAR_REGEX_1,TIME,time_reference,6,30
1958,CD,YEAR_REGEX_1,TIME,time_reference,6,30
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,32
1952,CD,YEAR_REGEX_1,TIME,time_reference,2,32
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,32
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,32
1955,CD,YEAR_REGEX_1,TIME,time_reference,2,32
1961,CD,YEAR_REGEX_1,TIME,time_reference,3,32
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,3,32
a 1958,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,33
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1937,CD,YEAR_REGEX_1,TIME,time_reference,3,33
1956 to 1961,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,33
1961,CD,YEAR_REGEX_1,TIME,time_reference,4,33
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,33
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,37
the 1930,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,37
a 1931,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,37
1932,CD,YEAR_REGEX_1,TIME,time_reference,2,37
"September 19 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,38
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,38
June,NNP,MONTH_REGEX,TIME,time_reference,0,39
"August 19 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,39
"January 2 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,39
"September 27 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,42
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,42
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,42
"January 2 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,42
a 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,44
June,NNP,MONTH_REGEX,TIME,time_reference,0,44
"May 26 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,44
1944 and 1945,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,52
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,55
December,NNP,MONTH_REGEX,TIME,time_reference,0,56
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1942–Decca 4174,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,0,57
1048,CD,YEAR_REGEX_1,TIME,time_reference,1,58
1954,CD,YEAR_REGEX_1,TIME,time_reference,2,58
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,71
