time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 11 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Assif Tsahar (born Israel, June 11, 1969) is an Israeli tenor saxophonist and bass clarinetist.",0,0,,10806571
1990,CD,YEAR_REGEX_1,TIME,time_reference,He has lived in New York City since 1990.,1,0,,10806571
1999,CD,YEAR_REGEX_1,TIME,time_reference,He founded the label Hopscotch Records in 1999.,0,2,,10806571
2006,CD,YEAR_REGEX_1,TIME,time_reference,In 2006 he opens the music club Levontin7 with Daniel Sarid in Tel Aviv.,1,2,,10806571
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Shekhina (Eremite, 1996)",0,5,== Discography == | === As leader or co-leader ===,10806571
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Ein Sof (Silkheart, 1997)",0,6,== Discography == | === As leader or co-leader ===,10806571
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Home Cookin (Hopscotch, 1998)",0,7,== Discography == | === As leader or co-leader ===,10806571
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Hollow World (Hopscotch, 1999)",0,8,== Discography == | === As leader or co-leader ===,10806571
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Open Systems (Marge, 2001)",0,9,== Discography == | === As leader or co-leader ===,10806571
2001,CD,YEAR_REGEX_1,TIME,time_reference,"1 (Ayler, 2001)",1,10,== Discography == | === As leader or co-leader ===,10806571
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Ma: Live at the Fundacio Juan Miro (Hopscotch, 2002)",0,11,== Discography == | === As leader or co-leader ===,10806571
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"Come Sunday (Hopscotch, 2003)",0,12,== Discography == | === As leader or co-leader ===,10806571
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Come Sunday (Hopscotch, 2003)",0,12,== Discography == | === As leader or co-leader ===,10806571
2003,CD,YEAR_REGEX_1,TIME,time_reference,"America (Hopscotch, 2003)",0,13,== Discography == | === As leader or co-leader ===,10806571
2003,CD,YEAR_REGEX_1,TIME,time_reference,"JAM (Hopscotch, 2003)",0,14,== Discography == | === As leader or co-leader ===,10806571
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Lost Brother (Hopscotch, 2005)",0,15,== Discography == | === As leader or co-leader ===,10806571
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Code Re(a)d (Hopscotch, 2011)",0,16,== Discography == | === As leader or co-leader ===,10806571
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Digital Primitives (Hopscotch, 2007)",0,18,== Discography == | === Digital Primitives ===,10806571
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Hum Crackle & Pop (Hopscotch, 2009)",0,19,== Discography == | === Digital Primitives ===,10806571
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Deals, Ideas & Ideals (Hopscotch, 2001)With Rob Brown",0,22,== Discography == | === As sideman ===,10806571
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Scratching the Surface (CIMP, 1998)With",0,23,== Discography == | === As sideman ===,10806571
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Resemblance (Fuller Street Music, 2008)",0,24,== Discography == | === As sideman ===,10806571
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Starfish (Fuller Street Music, 2003)With",0,25,== Discography == | === As sideman ===,10806571
Sunrise,NN,DAY_TIME_REGEX,TIME,time_reference,"Sunrise in the Tone World (AUM Fidelity, 1995)",0,26,== Discography == | === As sideman ===,10806571
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Sunrise in the Tone World (AUM Fidelity, 1995)",0,26,== Discography == | === As sideman ===,10806571
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Mass for the Healing of the World (Black Saint, 1998 [2003])",0,27,== Discography == | === As sideman ===,10806571
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Mass for the Healing of the World (Black Saint, 1998 [2003])",0,27,== Discography == | === As sideman ===,10806571
