time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 May 1903 – 26 December 1989,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Sir Lennox Randal Francis Berkeley (12 May 1903 – 26 December 1989) was an English composer.,0,0,,858839
12 May 1903,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Berkeley was born on 12 May 1903 in Oxford, England, the younger child and only son of Aline Carla (1863–1935), daughter of Sir James Charles Harris, former British consul in Monaco, and Royal Navy Captain Hastings George FitzHardinge Berkeley (1855–1934), the illegitimate and eldest son of George Lennox Rawdon Berkeley, the 7th Earl of Berkeley (1827–1888).",0,2,== Biography ==,858839
1863–1935,CD,YEAR_REGEX_1,TIME,time_reference,"Berkeley was born on 12 May 1903 in Oxford, England, the younger child and only son of Aline Carla (1863–1935), daughter of Sir James Charles Harris, former British consul in Monaco, and Royal Navy Captain Hastings George FitzHardinge Berkeley (1855–1934), the illegitimate and eldest son of George Lennox Rawdon Berkeley, the 7th Earl of Berkeley (1827–1888).",0,2,== Biography ==,858839
1855–1934,CD,YEAR_REGEX_1,TIME,time_reference,"Berkeley was born on 12 May 1903 in Oxford, England, the younger child and only son of Aline Carla (1863–1935), daughter of Sir James Charles Harris, former British consul in Monaco, and Royal Navy Captain Hastings George FitzHardinge Berkeley (1855–1934), the illegitimate and eldest son of George Lennox Rawdon Berkeley, the 7th Earl of Berkeley (1827–1888).",0,2,== Biography ==,858839
1827–1888,CD,YEAR_REGEX_1,TIME,time_reference,"Berkeley was born on 12 May 1903 in Oxford, England, the younger child and only son of Aline Carla (1863–1935), daughter of Sir James Charles Harris, former British consul in Monaco, and Royal Navy Captain Hastings George FitzHardinge Berkeley (1855–1934), the illegitimate and eldest son of George Lennox Rawdon Berkeley, the 7th Earl of Berkeley (1827–1888).",0,2,== Biography ==,858839
1926,CD,YEAR_REGEX_1,TIME,time_reference,"He studied French at Merton College, Oxford, graduating with a fourth class degree in 1926.",2,2,== Biography ==,858839
1974,CD,YEAR_REGEX_1,TIME,time_reference,He became an honorary fellow of Merton College in 1974.,4,2,== Biography ==,858839
1927,CD,YEAR_REGEX_1,TIME,time_reference,"In 1927, he went to Paris to study music with Nadia Boulanger, and there became acquainted with Francis Poulenc, Igor Stravinsky, Darius Milhaud, Arthur Honegger and Albert Roussel.",5,2,== Biography ==,858839
1936,CD,YEAR_REGEX_1,TIME,time_reference,"In 1936 he met Benjamin Britten, also a former pupil of Gresham's School, at the ISCM Festival in Barcelona.",0,3,== Biography ==,858839
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Nevertheless, the two composers shared a house for a year, living in the Old Mill at Snape, Suffolk, which Britten had acquired in July 1937.",2,3,== Biography ==,858839
July 1937,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Nevertheless, the two composers shared a house for a year, living in the Old Mill at Snape, Suffolk, which Britten had acquired in July 1937.",2,3,== Biography ==,858839
1923-2016,JJ,YEAR_REGEX_1,TIME,time_reference,"He worked for the BBC during the Second World War, where he met his future wife, Elizabeth Freda Bernstein (1923-2016) whom he married on 14 December 1946.",0,4,== Biography ==,858839
14 December 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He worked for the BBC during the Second World War, where he met his future wife, Elizabeth Freda Bernstein (1923-2016) whom he married on 14 December 1946.",0,4,== Biography ==,858839
1958,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote several piano works for the pianist Colin Horsley, who commissioned the Horn Trio and some piano pieces, and gave the first performances and/or made the premier recordings of a number of his works, including his third Piano Concerto (1958).",2,4,== Biography ==,858839
1946 to 1968,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was Professor of Composition in the Royal Academy of Music from 1946 to 1968.,3,4,== Biography ==,858839
1954,CD,YEAR_REGEX_1,TIME,time_reference,"""1954 saw the premiere of his first opera, Nelson, at Sadler's Wells.",6,4,== Biography ==,858839
1974,CD,YEAR_REGEX_1,TIME,time_reference,He was knighted in 1974 and from 1977–83 was President of the Cheltenham Festival.,7,4,== Biography ==,858839
1977–83,CD,YEAR_REGEX_1,TIME,time_reference,He was knighted in 1974 and from 1977–83 was President of the Cheltenham Festival.,7,4,== Biography ==,858839
1947,CD,YEAR_REGEX_1,TIME,time_reference,"He resided at 8 Warwick Avenue, London, from 1947 until his death in 1989.",0,5,== Biography ==,858839
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He resided at 8 Warwick Avenue, London, from 1947 until his death in 1989.",0,5,== Biography ==,858839
20 March 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 20 March 1990 a memorial service was held for him at Westminster Cathedral, London.",1,5,== Biography ==,858839
1983,CD,YEAR_REGEX_1,TIME,time_reference,"1983 : Member of the Royal Academy of Science, Letters and Fine Arts of Belgium.",0,7,== Honours ==,858839
1948,CD,YEAR_REGEX_1,TIME,time_reference,"He maintained a negative view of atonal music at least up until 1948, when he wrote:",3,9,== Musical style ==,858839
am,VBP,HALFDAY_REGEX_1,TIME,,"[...] I am not, of course, in favour of rigidly adhering to the old key-system, but some sort of tonal centre seems to me a necessity.",2,10,== Musical style ==,858839
1955,CD,YEAR_REGEX_1,TIME,time_reference,49 (1955) and the opera Ruth (1955-6).,2,11,== Musical style ==,858839
1955-6,JJ,YEAR_REGEX_1,TIME,time_reference,49 (1955) and the opera Ruth (1955-6).,2,11,== Musical style ==,858839
1959,CD,YEAR_REGEX_1,TIME,time_reference,His shift in opinion was demonstrated in an interview with The Times in 1959:,3,11,== Musical style ==,858839
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Nelson, (1951)",0,15,== Works == | === Opera ===,858839
1954,CD,YEAR_REGEX_1,TIME,time_reference,45 (1954),1,16,== Works == | === Opera ===,858839
1955–6,CD,YEAR_REGEX_1,TIME,time_reference,50 (1955–6),1,17,== Works == | === Opera ===,858839
1967,CD,YEAR_REGEX_1,TIME,time_reference,68 (1967),1,18,== Works == | === Opera ===,858839
1979–85,CD,YEAR_REGEX_1,TIME,time_reference,"Faldon Park, (1979–85).",0,19,== Works == | === Opera ===,858839
1938–9,CD,YEAR_REGEX_1,TIME,time_reference,"Serenade, for string orchestra (1938–9)",0,22,== Works == | === Orchestral ===,858839
1936–40,CD,YEAR_REGEX_1,TIME,time_reference,Symphony No. 1 (1936–40),0,23,== Works == | === Orchestral ===,858839
1943,CD,YEAR_REGEX_1,TIME,time_reference,Divertimento (1943),0,24,== Works == | === Orchestral ===,858839
1947–8,CD,YEAR_REGEX_1,TIME,time_reference,29 (1947–8),1,25,== Works == | === Orchestral ===,858839
1948,CD,YEAR_REGEX_1,TIME,time_reference,30 (1948),1,26,== Works == | === Orchestral ===,858839
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Symphony No. 2 (1958, revised 1976)",0,27,== Works == | === Orchestral ===,858839
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Symphony No. 2 (1958, revised 1976)",0,27,== Works == | === Orchestral ===,858839
1968–9,CD,YEAR_REGEX_1,TIME,time_reference,"Symphony No. 3, in one movement (1968–9)",0,28,== Works == | === Orchestral ===,858839
1972–3,CD,YEAR_REGEX_1,TIME,time_reference,"Sinfonia Concertante, for oboe and chamber orchestra (1972–3)",0,29,== Works == | === Orchestral ===,858839
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Voices of the Night, Op.",0,30,== Works == | === Orchestral ===,858839
1973,CD,YEAR_REGEX_1,TIME,time_reference,86 (1973),1,30,== Works == | === Orchestral ===,858839
1977–8,CD,YEAR_REGEX_1,TIME,time_reference,Symphony No. 4 (1977–8),0,32,== Works == | === Orchestral ===,858839
1945,CD,YEAR_REGEX_1,TIME,time_reference,"21, No. 2 (1945)",1,34,== Works == | === Choral ===,858839
1955,CD,YEAR_REGEX_1,TIME,time_reference,"43, No. 1 (1955)",1,35,== Works == | === Choral ===,858839
1966,CD,YEAR_REGEX_1,TIME,time_reference,I sing of a maiden (1966),0,36,== Works == | === Choral ===,858839
1955,CD,YEAR_REGEX_1,TIME,time_reference,"43, No. 2 (1955)",1,37,== Works == | === Choral ===,858839
1960,CD,YEAR_REGEX_1,TIME,time_reference,57 (1960),1,38,== Works == | === Choral ===,858839
1964,CD,YEAR_REGEX_1,TIME,time_reference,64 (1964),1,39,== Works == | === Choral ===,858839
1968,CD,YEAR_REGEX_1,TIME,time_reference,71 (1968),1,40,== Works == | === Choral ===,858839
1972,CD,YEAR_REGEX_1,TIME,time_reference,"83, No. 1 (1972)",1,41,== Works == | === Choral ===,858839
1975,CD,YEAR_REGEX_1,TIME,time_reference,"91, No. 1 (1975)",1,42,== Works == | === Choral ===,858839
1980,CD,YEAR_REGEX_1,TIME,time_reference,99 (1980),1,43,== Works == | === Choral ===,858839
1947,CD,YEAR_REGEX_1,TIME,time_reference,"27, for contralto and string orchestra (1947)",1,45,== Works == | === Solo vocal ===,858839
1953,CD,YEAR_REGEX_1,TIME,time_reference,38 (1953),1,46,== Works == | === Solo vocal ===,858839
1935,CD,YEAR_REGEX_1,TIME,time_reference,6 (1935),1,49,== Works == | === Chamber ===,858839
