time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 15 , 1935 – May 23 , 2008","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Bruce Duncan ""Utah"" Phillips (May 15, 1935 – May 23, 2008) was an American labor organizer, folk singer, storyteller and poet.",0,0,,55247
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,2,== Biography == | === Early years ===,55247
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He served in the United States Army for three years in the 1950s.,8,3,== Biography == | === Early years ===,55247
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He served in the United States Army for three years in the 1950s.,8,3,== Biography == | === Early years ===,55247
the next eight years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Phillips worked at the Joe Hill House for the next eight years, then ran for the U.S. Senate as a candidate of Utah's Peace and Freedom Party in 1968.",3,5,== Biography == | === Career ===,55247
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Phillips worked at the Joe Hill House for the next eight years, then ran for the U.S. Senate as a candidate of Utah's Peace and Freedom Party in 1968.",3,5,== Biography == | === Career ===,55247
1976,CD,YEAR_REGEX_1,TIME,time_reference,He also ran for president of the United States in 1976 for the Do-Nothing Party.,5,5,== Biography == | === Career ===,55247
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Phillips met folk singer Rosalie Sorrels in the early 1950s, and remained a close friend of hers.",7,5,== Biography == | === Career ===,55247
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After leaving Utah in the late 1960s, he went to Saratoga Springs, New York, where he was befriended by the folk community at the Caffè Lena coffee house.",9,5,== Biography == | === Career ===,55247
Springs,NNP,SEASON_REGEX,TIME,time_reference,"After leaving Utah in the late 1960s, he went to Saratoga Springs, New York, where he was befriended by the folk community at the Caffè Lena coffee house.",9,5,== Biography == | === Career ===,55247
