time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
4 March 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,0
2011,CD,YEAR_REGEX_1,TIME,time_reference,4,0
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,2
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2
1974 to 1983,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,2
1983 to 1998,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,2
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,3
13 January 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,5
2011,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,21
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,22
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,23
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,24
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,25
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,26
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,27
20 June 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,30
7 October 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,31
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,33
August,NNP,MONTH_REGEX,TIME,time_reference,0,34
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,36
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,38
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,47
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1994/2001,CD,YEAR_REGEX_1,TIME,time_reference,0,55
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,56
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,59
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,60
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,61
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,62
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,63
1995,CD,YEAR_REGEX_1,TIME,time_reference,3,63
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,66
1890─1989,CD,YEAR_REGEX_1,TIME,time_reference,1,67
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,67
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,68
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,69
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,70
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,71
2008,CD,YEAR_REGEX_1,TIME,time_reference,1,72
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,73
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,73
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,74
16 May 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,77
