time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 14 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Moon Ji-hoon (Korean: 문지훈, born October 14, 1986), better known by the stage name Swings (Korean: 스윙스), is a South Korean rapper.",0,0,,45491967
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Formerly under the label Brand New Music, he is currently signed to P Nation.",1,0,,45491967
2008,CD,YEAR_REGEX_1,TIME,time_reference,Swings debuted in 2008 with the extended play Upgrade.,0,2,== Career ==,45491967
2009,CD,YEAR_REGEX_1,TIME,time_reference,He joined the hip hop group Uptown in 2009 but left by the end of the year.,1,2,== Career ==,45491967
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,He joined the hip hop group Uptown in 2009 but left by the end of the year.,1,2,== Career ==,45491967
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He released his first full-length album, Growing Pains, in 2010.",2,2,== Career ==,45491967
2013,CD,YEAR_REGEX_1,TIME,time_reference,He gained popularity after competing on the second season of the TV rap competition Show Me the Money in 2013.,3,2,== Career ==,45491967
That summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"That summer, Swings triggered a 'Control diss phenomenon' within the Korean hip hop scene with the release of his diss track ""King Swings Part 2"", over the instrumental of Big Sean's ""Control"", in which he accused rapper Simon Dominic of not protecting his Supreme Team member E-Sens from an alleged slave contract offered by label Amoeba Culture.",4,2,== Career ==,45491967
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Swings was named Artist of the Year for 2013 by Korean hip hop magazine Hiphop Playa.,5,2,== Career ==,45491967
2013,CD,YEAR_REGEX_1,TIME,time_reference,Swings was named Artist of the Year for 2013 by Korean hip hop magazine Hiphop Playa.,5,2,== Career ==,45491967
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he returned to Show Me the Money as a producer for its third season, alongside established rappers including San E and Tablo.",9,2,== Career ==,45491967
August 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Swings left the label Brand New Music in August 2014 to focus his own record label, Just Music.",10,2,== Career ==,45491967
currently,RB,TIMELINE_REGEX,TIME,time_reference,"The label currently represents the rappers Black Nut, Giriboy, Genius Nochang, C Jamm, and Vasco.",11,2,== Career ==,45491967
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2017, it established its second label, Indigo Music.",12,2,== Career ==,45491967
previously,RB,TIMELINE_REGEX,TIME,time_reference,"It has become one of the most notable hip-hop labels, recruiting Yang Hongwon (previously known as Young B), Kid Milli, Justhis, Jvcki Wai and Noel as its artists.",13,2,== Career ==,45491967
"April 29 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Psy announced on Instagram on April 29, 2021 that Swings had signed a contract with P Nation.",14,2,== Career ==,45491967
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He enlisted in the South Korean military in November 2014, despite being exempt from mandatory military service due to psychological disorders.",1,4,== Personal life ==,45491967
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was discharged from the military in September 2015 due to his mental health.,2,4,== Personal life ==,45491967
