time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 May 1892 – 30 September 1976,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Louis (Félix André) Fourestier (31 May 1892 – 30 September 1976) was a French conductor, composer and pedagogue, and was one of the founders of the Orchestre Symphonique de Paris.",0,0,,37480827
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Early years, compositions and prizes ==",1,1,"== Early years, compositions and prizes ==",37480827
1909,CD,YEAR_REGEX_1,TIME,time_reference,"He entered the Conservatoire de Paris in 1909 and was a pupil of Alexandre Guilmant, Paul Dukas, André Gedalge, Paul Vidal, Xavier Leroux (harmony) and Vincent d'Indy (conducting), winning prizes for harmony and counterpoint.",1,2,"== Early years, compositions and prizes ==",37480827
1924,CD,YEAR_REGEX_1,TIME,time_reference,"In 1924, he won the Prix Rossini for his cantata Patria.",2,2,"== Early years, compositions and prizes ==",37480827
1925,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by the Prix de Rome in 1925 for another cantata, La mort d'Adonis, and in 1927 the First Grand Prix for the symphonic poem Polynice.",3,2,"== Early years, compositions and prizes ==",37480827
1927,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by the Prix de Rome in 1925 for another cantata, La mort d'Adonis, and in 1927 the First Grand Prix for the symphonic poem Polynice.",3,2,"== Early years, compositions and prizes ==",37480827
1927,CD,YEAR_REGEX_1,TIME,time_reference,"His conducting career commenced when, in 1927, he took charge of the orchestra for a performance of Pietro Mascagni's Cavalleria rusticana, and he was appointed principal conductor later that year, leaving the company in 1932.",1,4,== Conducting career ==,37480827
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"His conducting career commenced when, in 1927, he took charge of the orchestra for a performance of Pietro Mascagni's Cavalleria rusticana, and he was appointed principal conductor later that year, leaving the company in 1932.",1,4,== Conducting career ==,37480827
1932,CD,YEAR_REGEX_1,TIME,time_reference,"His conducting career commenced when, in 1927, he took charge of the orchestra for a performance of Pietro Mascagni's Cavalleria rusticana, and he was appointed principal conductor later that year, leaving the company in 1932.",1,4,== Conducting career ==,37480827
1928,CD,YEAR_REGEX_1,TIME,time_reference,"In 1928 he co-founded the Orchestre Symphonique de Paris along with Ernest Ansermet and Alfred Cortot, before giving way to Pierre Monteux.",3,4,== Conducting career ==,37480827
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938 he succeeded Philippe Gaubert as principal conductor at the Paris Opera, remaining there until 1965.",4,4,== Conducting career ==,37480827
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938 he succeeded Philippe Gaubert as principal conductor at the Paris Opera, remaining there until 1965.",4,4,== Conducting career ==,37480827
1946 to 1948,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1946 to 1948 he conducted thirty-two performances of Lakmé, Carmen, Faust, Manon and Louise at the Metropolitan Opera in New York City and on tour.",1,5,== Conducting career ==,37480827
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Professor of conducting and final years ==,1,6,== Professor of conducting and final years ==,37480827
1945 to 1963,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1945 to 1963, Fourestier was professor of conducting at the Paris Conservatoire.",0,7,== Professor of conducting and final years ==,37480827
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later, he died in the Paris suburb of  Boulogne-Billancourt.",3,7,== Professor of conducting and final years ==,37480827
1920-1929,CD,YEAR_REGEX_1,TIME,time_reference,Prix de Rome 1920-1929,0,10,== External links ==,37480827
