time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
3 October 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mike Foyle (born 3 October 1985) is a British producer, composer and DJ of progressive electronic dance music.",0,0,,31813257
October 1985,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mike Foyle was born in Southampton, England in October 1985.",0,2,== Background ==,31813257
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Foyle devoted his higher education years to studying Music and graduated from De Montfort University in Leicester with a degree in Music Technology and Innovation in 2009.,4,2,== Background ==,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,Foyle devoted his higher education years to studying Music and graduated from De Montfort University in Leicester with a degree in Music Technology and Innovation in 2009.,4,2,== Background ==,31813257
2006,CD,YEAR_REGEX_1,TIME,time_reference,Preceding this he also gained a Higher National Diploma in Music Technology at Leicester College in 2006.,5,2,== Background ==,31813257
final year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"During his final year at University, Foyle explored audio based brainwave entrainment and biofeedback combining musical textures with isochronic tones, monaural beats and binaural beats to create audio sessions which help induce sleep, gain physical motivation or aid creative inspiration.",6,2,== Background ==,31813257
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Foyle's professional career as a producer and DJ began in 2005 with the release of his debut single, ""Space Guitar"" on Electronic Elements, a sub-label of Armada Music.",0,4,== Career ==,31813257
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Later in 2005, Foyle released ""Love Theme Dusk"", a collaboration featuring the trance duo 'Signalrunners'.",0,5,== Career ==,31813257
Dusk,NNP,DAY_TIME_REGEX,TIME,time_reference,"Later in 2005, Foyle released ""Love Theme Dusk"", a collaboration featuring the trance duo 'Signalrunners'.",0,5,== Career ==,31813257
the following six months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"The track received regular support on BBC Radio 1 and from Armin van Buuren, who adopted the track as one of his signature playlist features, supporting it at most of his gigs over the following six months.",1,5,== Career ==,31813257
Dusk,NNP,DAY_TIME_REGEX,TIME,time_reference,"""Love Theme Dusk"" is considered a ""classic"" amongst electronic dance music fans today.",2,5,== Career ==,31813257
today,NN,TIMELINE_REGEX,TIME,time_reference,"""Love Theme Dusk"" is considered a ""classic"" amongst electronic dance music fans today.",2,5,== Career ==,31813257
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Foyle began performing in clubs in 2006 after winning a DJ contest held by the promoters of Vaccine, an event brand based in London, England.",3,5,== Career ==,31813257
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,He was invited to play at Turnmills nightclub (which has since been closed) in Farringdon for his first official DJ gig.,4,5,== Career ==,31813257
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle & ReFeel ""Legacy"" – 2012 (Arisa Audio)",0,8,== Discography == | === Productions ===,31813257
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle vs Leon Bolier ""Placebo"" – 2012 (Armada)",0,9,== Discography == | === Productions ===,31813257
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Foyle & Zo ""Simple Things"" – 2011 (Armada)",0,10,== Discography == | === Productions ===,31813257
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle & ReFeel ""Universal Language"" – 2011 (Armada)",0,11,== Discography == | === Productions ===,31813257
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica ""Shades of Blue"" – 2011 (Armada)",0,12,== Discography == | === Productions ===,31813257
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica ""Shades of Red"" – 2011 (TBC)",0,13,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Bolt ""Buff Monkey"" – 2010 (Armada)",0,14,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Bolt ""Rascal"" – 2010 (Armada)",0,15,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle & X-Vertigo ""Freak"" – 2010 (Sm{u}th)",0,16,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle & DNS Project ""Cayo Norte"" – 2010 (Armada)",0,17,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica – ""Head Rush"" – 2010 (Armada)",0,18,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle ""Silver Lake"" – 2010 (Armada)",0,19,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica ""Blossom"" – 2010 (Armada)",0,20,== Discography == | === Productions ===,31813257
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Mike Foyle feat Akino Arai ""Sun Down"" – 2010 (Armada)",0,21,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle feat Akino Arai ""Sun Down"" – 2010 (Armada)",0,21,== Discography == | === Productions ===,31813257
Nightshade,NNP,DAY_TIME_REGEX,TIME,time_reference,"Mike Foyle presents Statica ""Deadly Nightshade"" – 2010 (Armada)",0,22,== Discography == | === Productions ===,31813257
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica ""Deadly Nightshade"" – 2010 (Armada)",0,22,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Foyle & Sparx ""Chords of Life"" – 2009 (Armada)",0,23,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle & Augustine Leudar ""De Bells of Nafin"" – 2009 (Armada)",0,24,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle ""Sweet Sammy Jane"" – 2009 (Armada)",0,25,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Foylee ""Hot Fuzz""	– 2009 (Slinky Digital)",0,26,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Jolly Roger ""Skankin"" – 2009 (Armada)",0,27,== Discography == | === Productions ===,31813257
Nightshade,NNP,DAY_TIME_REGEX,TIME,time_reference,"Mike Foyle presents Statica – ""Bittersweet Nightshade"" – 2009 (Armada)",0,28,== Discography == | === Productions ===,31813257
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Statica – ""Bittersweet Nightshade"" – 2009 (Armada)",0,28,== Discography == | === Productions ===,31813257
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle ""Pandora"" – 2008 (Armada)",0,29,== Discography == | === Productions ===,31813257
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Bolt ""Pleasure To Your Ears"" – 2008	(Flutterspark)",0,30,== Discography == | === Productions ===,31813257
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Bolt ""Hex"" – 2007 (Flutterspark)",0,31,== Discography == | === Productions ===,31813257
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle presents Andromeda ""Northern Lights""	– 2007 (Intrenze)",0,32,== Discography == | === Productions ===,31813257
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle ""Firefly"" – 2007 (Armada)",0,33,== Discography == | === Productions ===,31813257
One Day,CD NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"Mike Foyle vs Sunquest ""One Day"" – 2006	(Impressive)",0,34,== Discography == | === Productions ===,31813257
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle vs Sunquest ""One Day"" – 2006	(Impressive)",0,34,== Discography == | === Productions ===,31813257
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle ""Shipwrecked"" – 2006 (Armada)",0,35,== Discography == | === Productions ===,31813257
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Foyle vs Filo and Peri ""Luana"" – 2005 (Empire State)",0,36,== Discography == | === Productions ===,31813257
