time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 December 1898,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Umm Kulthum (Arabic: أم كلثوم‎, Egyptian Arabic: [ˈomme kælˈsuːm]; French: Oum Kalthoum; born Fāṭima ʾIbrāhīm es-Sayyid el-Beltāǧī فاطمة إبراهيم السيد البلتاجي on 31 December 1898 died 3 February 1975) was an Egyptian singer, songwriter, and film actress active from the 1920s to the 1970s.",0,0,,214221
3 February 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Umm Kulthum (Arabic: أم كلثوم‎, Egyptian Arabic: [ˈomme kælˈsuːm]; French: Oum Kalthoum; born Fāṭima ʾIbrāhīm es-Sayyid el-Beltāǧī فاطمة إبراهيم السيد البلتاجي on 31 December 1898 died 3 February 1975) was an Egyptian singer, songwriter, and film actress active from the 1920s to the 1970s.",0,0,,214221
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Umm Kulthum (Arabic: أم كلثوم‎, Egyptian Arabic: [ˈomme kælˈsuːm]; French: Oum Kalthoum; born Fāṭima ʾIbrāhīm es-Sayyid el-Beltāǧī فاطمة إبراهيم السيد البلتاجي on 31 December 1898 died 3 February 1975) was an Egyptian singer, songwriter, and film actress active from the 1920s to the 1970s.",0,0,,214221
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Umm Kulthum (Arabic: أم كلثوم‎, Egyptian Arabic: [ˈomme kælˈsuːm]; French: Oum Kalthoum; born Fāṭima ʾIbrāhīm es-Sayyid el-Beltāǧī فاطمة إبراهيم السيد البلتاجي on 31 December 1898 died 3 February 1975) was an Egyptian singer, songwriter, and film actress active from the 1920s to the 1970s.",0,0,,214221
12 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When she was 12 years old, having noticed her strength in singing, her father asked her to join the family ensemble, upon which she joined as a supporting voice, at the beginning just repeating what the others sung.",5,3,== Biography == | === Early life ===,214221
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few years later, she met the famous composer and oudist Zakariyya Ahmad, who invited her to Cairo.",8,3,== Biography == | === Early life ===,214221
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Although she made several visits to Cairo in the early 1920s, she waited until 1923 before permanently moving there.",9,3,== Biography == | === Early life ===,214221
1923,CD,YEAR_REGEX_1,TIME,time_reference,"Although she made several visits to Cairo in the early 1920s, she waited until 1923 before permanently moving there.",9,3,== Biography == | === Early life ===,214221
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During her early career years, she faced staunch competition from two prominent singers: Mounira El Mahdeya and Fathiyya Ahmad, who had similar voices.",0,4,== Biography == | === Early life ===,214221
1923,CD,YEAR_REGEX_1,TIME,time_reference,in 1923 she struck a contract with Odeon records which by 1926 would pay her more than any other Egyptian musical artist per record.,4,4,== Biography == | === Early life ===,214221
1926,CD,YEAR_REGEX_1,TIME,time_reference,in 1923 she struck a contract with Odeon records which by 1926 would pay her more than any other Egyptian musical artist per record.,4,4,== Biography == | === Early life ===,214221
1924,CD,YEAR_REGEX_1,TIME,time_reference,"In 1924, she was introduced to the poet Ahmed Rami, who was to write 137 songs for her and also introduced her to French literature eventually becoming her head mentor in Arabic literature and literary analysis.",1,6,== Professional career ==,214221
1926,CD,YEAR_REGEX_1,TIME,time_reference,"In 1926, she left Odeon records for Gramophone records who would pay her about the double per record and even gave her an additional annual income of $10,000.",2,6,== Professional career ==,214221
1932,CD,YEAR_REGEX_1,TIME,time_reference,"In 1932, her fame as a singer increased through sales of her records to the point where she embarked upon a major tour of the Middle East and North Africa, performing in prominent Arab capital cities such as Damascus, Baghdad, Beirut, Rabat, Tunis, and Tripoli.",7,6,== Professional career ==,214221
1934,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, Umm Kulthum sang for the inaugural broadcast of Radio Cairo, the state station.",0,7,== Professional career ==,214221
every first Thursday,DT JJ NNP,PREFIX_REGEX_1 ORDINAL_REGEX_1 WEEK_REGEX,MODIFIER NUMERAL TIME,time_reference,"From then on onwards, she performed at a concert on every first Thursday of a month for forty years.",1,7,== Professional career ==,214221
of a month,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"From then on onwards, she performed at a concert on every first Thursday of a month for forty years.",1,7,== Professional career ==,214221
forty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"From then on onwards, she performed at a concert on every first Thursday of a month for forty years.",1,7,== Professional career ==,214221
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, King Farouk I of Egypt decorated her with the highest level of orders (nishan el kamal), a decoration reserved exclusively to members of the royal family and politicians.",3,7,== Professional career ==,214221
the 1948,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Despite this recognition, the royal family rigidly opposed her potential marriage to the King's uncle, a rejection that deeply wounded her pride and led her to distance herself from the royal family and embrace grassroots causes, such as her answering the request of the Egyptian legion trapped in the Faluja Pocket during the 1948 Arab–Israeli War to sing a particular song.",4,7,== Professional career ==,214221
of 23 July 1952,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,"Among the army men trapped were the figures who were going to lead the bloodless revolution of 23 July 1952, prominently Gamal Abdel Nasser.",5,7,== Professional career ==,214221
1960 to 1979,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"One of her songs associated with Nasser—""Wallāhi Zamān, Yā Silāḥī"" (""It's Been a Long Time, O Weapon of Mine"")—was adopted as the Egyptian national anthem from 1960 to 1979, when President Sadat revoked it because of the peace negotiations with Israel and replaced it by the less militant ""Bilady, Bilady, Bilady"", which continues to be Egypt's anthem today.",13,7,== Professional career ==,214221
today,NN,TIMELINE_REGEX,TIME,time_reference,"One of her songs associated with Nasser—""Wallāhi Zamān, Yā Silāḥī"" (""It's Been a Long Time, O Weapon of Mine"")—was adopted as the Egyptian national anthem from 1960 to 1979, when President Sadat revoked it because of the peace negotiations with Israel and replaced it by the less militant ""Bilady, Bilady, Bilady"", which continues to be Egypt's anthem today.",13,7,== Professional career ==,214221
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Until 1972, for about half a century she gave at least one monthly concert.",15,7,== Professional career ==,214221
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Until 1972, for about half a century she gave at least one monthly concert.",15,7,== Professional career ==,214221
of three to four hours,IN CD TO CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,A typical Umm Kulthum concert consisted of the performance of two or three songs over a period of three to four hours.,18,7,== Professional career ==,214221
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,During the 1930s her repertoire took the first of several specific stylistic directions.,0,8,== Professional career ==,214221
1936,CD,YEAR_REGEX_1,TIME,time_reference,In 1936 she made her debut an actress in the movie Weddad by Fritz Kramp.,3,8,== Professional career ==,214221
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Umm Kulthum's musical directions in the 1940s and early 1950s and her mature performing style led this period to becoming popularly known as ""the golden age"" of Umm Kulthum.",0,10,== Professional career == | === Golden age ===,214221
early 1950s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Umm Kulthum's musical directions in the 1940s and early 1950s and her mature performing style led this period to becoming popularly known as ""the golden age"" of Umm Kulthum.",0,10,== Professional career == | === Golden age ===,214221
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In keeping with changing popular taste as well as her own artistic inclinations, in the early 1940s, she requested songs from composer Zakariya Ahmad and colloquial poet Mahmud Bayram el-Tunsi cast in styles considered to be indigenously Egyptian.",1,10,== Professional career == | === Golden age ===,214221
of the 1930s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"This represented a dramatic departure from the modernist romantic songs of the 1930s, mainly led by Mohammad El-Qasabgi.",2,10,== Professional career == | === Golden age ===,214221
