time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954-01-13,JJ,YEAR_REGEX_1,TIME,time_reference,Trevor Charles Rabin (; born (1954-01-13)13 January 1954),0,0,,503461
13 January 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Trevor Charles Rabin (; born (1954-01-13)13 January 1954),0,0,,503461
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, he joined the rock band Rabbitt who enjoyed considerable success in South Africa, and released his first solo album, Beginnings.",3,0,,503461
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Rabin moved to London to further his career, working as a solo artist and a producer for various artists including Manfred Mann's Earth Band.",4,0,,503461
1981,CD,YEAR_REGEX_1,TIME,time_reference,"After moving to Los Angeles in 1981, Rabin gained prominence as the guitarist in the progressive rock band Yes from 1983 to 1995.",0,1,,503461
1983 to 1995,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After moving to Los Angeles in 1981, Rabin gained prominence as the guitarist in the progressive rock band Yes from 1983 to 1995.",0,1,,503461
1983,CD,YEAR_REGEX_1,TIME,time_reference,"His first album with the group, 1983's 90125,  which was developed mostly from his own demos, remains their biggest selling album helped by the US number one single ""Owner of a Lonely Heart"".",1,1,,503461
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After Big Generator (1987) and Union (1991), Rabin produced Talk (1994) and left the group after its tour.",2,1,,503461
1991,CD,YEAR_REGEX_1,TIME,time_reference,"After Big Generator (1987) and Union (1991), Rabin produced Talk (1994) and left the group after its tour.",2,1,,503461
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After Big Generator (1987) and Union (1991), Rabin produced Talk (1994) and left the group after its tour.",2,1,,503461
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He took a short break from scoring to record his fifth solo album, Jacaranda (2012), and in 2016 to tour and record with Yes Featuring Jon Anderson, Trevor Rabin, Rick Wakeman.",2,2,,503461
2016,CD,YEAR_REGEX_1,TIME,time_reference,"He took a short break from scoring to record his fifth solo album, Jacaranda (2012), and in 2016 to tour and record with Yes Featuring Jon Anderson, Trevor Rabin, Rick Wakeman.",2,2,,503461
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Rabin was inducted into the Rock and Roll Hall of Fame as a member of Yes.",3,2,,503461
13 January 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rabin was born on 13 January 1954 in Johannesburg, South Africa, into a family of musicians.",0,4,== Early life ==,503461
the late nineteenth century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"His paternal great grandfather was a Lithuanian Jew who was a cantor and his grandfather, Gershon Rabinowitz, was a kosher butcher who arrived in South Africa in the late nineteenth century.",3,4,== Early life ==,503461
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Rabin's brother Derek is three years his elder.,5,4,== Early life ==,503461
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He recalled, ""Pushed by my parents, I had two lessons a week and practised an hour a day for twelve years, whether I liked it or not, as did my brother and sister.""",10,4,== Early life ==,503461
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He recalled, ""Pushed by my parents, I had two lessons a week and practised an hour a day for twelve years, whether I liked it or not, as did my brother and sister.""",10,4,== Early life ==,503461
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He recalled, ""Pushed by my parents, I had two lessons a week and practised an hour a day for twelve years, whether I liked it or not, as did my brother and sister.""",10,4,== Early life ==,503461
twelve years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He recalled, ""Pushed by my parents, I had two lessons a week and practised an hour a day for twelve years, whether I liked it or not, as did my brother and sister.""",10,4,== Early life ==,503461
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later he played in The Other before forming Conglomeration, and later joining Freedom's Children for a one-year stint until 1973.",12,4,== Early life ==,503461
1973,CD,YEAR_REGEX_1,TIME,time_reference,"A year later he played in The Other before forming Conglomeration, and later joining Freedom's Children for a one-year stint until 1973.",12,4,== Early life ==,503461
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For several months Rabin studied arrangement, orchestration, and conducting from Walter Mony, a professor at the University of Johannesburg in preparation to be a conductor, but he decided to pursue a career in rock music.",14,4,== Early life ==,503461
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"At nineteen, Rabin took a mandatory year of military conscription in the South African Army by serving in its entertainment division, arranging its big band, performing in a rock group, and did outside session work at Gallo Studios.",17,4,== Early life ==,503461
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,"I would just go there, find a little corner and literally sit for hours practising the guitar ... although I would always play the piano.""",19,4,== Early life ==,503461
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Rabin bought his Fender Stratocaster.",20,4,== Early life ==,503461
1972–1978,CD,YEAR_REGEX_1,TIME,time_reference,1972–1978:,1,6,== Career == | === 1972–1978: Rabbitt and solo projects ===,503461
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Rabin reunited with his bandmates in Conglomeration to form the rock band Rabbitt with drummer Neil Cloud, bassist Ronnie Robot, and singer, keyboardist, and guitarist Duncan Faure.",0,7,== Career == | === 1972–1978: Rabbitt and solo projects ===,503461
