time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 8 , 1919 – August 18 , 2020","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Harold Joseph Singer (October 8, 1919 – August 18, 2020), also known as Hal ""Cornbread"" Singer, was an American R&B and jazz bandleader and saxophonist.",0,0,,10970683
of the 1921,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He was a survivor of the 1921 Tulsa race massacre during which his family's home was burnt down.,2,2,== Early life ==,10970683
1939,CD,YEAR_REGEX_1,TIME,time_reference,"On the advice of his father to pursue a ""proper"" career, Singer attended the Hampton Institute and graduated in 1939 with a degree in agriculture.",8,2,== Early life ==,10970683
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"From the late 1930s Singer began performing in local bands, including Ernie Fields', before joining Jay McShann's orchestra in 1943 and then moving to New York.",0,4,== Career ==,10970683
1943,CD,YEAR_REGEX_1,TIME,time_reference,"From the late 1930s Singer began performing in local bands, including Ernie Fields', before joining Jay McShann's orchestra in 1943 and then moving to New York.",0,4,== Career ==,10970683
1947,CD,YEAR_REGEX_1,TIME,time_reference,"After working in other bands, he joined Oran ""Hot Lips"" Page's band in 1947 and began working as a session musician with King Records.",1,4,== Career ==,10970683
early 1948,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1948, he left Page, formed his own small group, and was signed to Mercury Records where he cut his first single ""Fine As Wine"" with a B side ""Rock Around the Clock"" (not the same tune as the Bill Haley recording), co-written with Sam Theard.",0,5,== Career ==,10970683
September 1948,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"For the Savoy label, he recorded the instrumental ""Corn Bread"", which made No. 1 on the R&B charts in September 1948, and raised Singer's profile and his nickname.",1,5,== Career ==,10970683
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"His follow-up the following year, ""Beef Stew"", was a much smaller hit.",2,5,== Career ==,10970683
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, he began recording with Prestige Records as a jazz soloist and performing at the Metropole Cafe in New York with jazz musicians such as Roy Eldridge and Coleman Hawkins.",1,6,== Career ==,10970683
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, after touring Europe with Earl Hines' group, Singer remained in France, settling near Paris.",0,7,== Career ==,10970683
the 1981,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Singer appears on the 1981 live recording Rocket 88 with the UK-based boogie-woogie band Rocket 88.,0,9,== Career == | === Later ===,10970683
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Also in the summer of 1981, Singer visited London, where he recorded two albums for John Stedman's record label, JSP.",1,9,== Career == | === Later ===,10970683
of 1981,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Also in the summer of 1981, Singer visited London, where he recorded two albums for John Stedman's record label, JSP.",1,9,== Career == | === Later ===,10970683
1028,CD,YEAR_REGEX_1,TIME,time_reference,"The first album, Swing on it (JSP 1028), was recorded with British musicians, including Jim Mullen, Peter King, Mike Carr and Harold Smith, while the second, recorded a day later with the same group, also featured Jimmy Witherspoon (""Big Blues"", JSP 1032).",2,9,== Career == | === Later ===,10970683
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The first album, Swing on it (JSP 1028), was recorded with British musicians, including Jim Mullen, Peter King, Mike Carr and Harold Smith, while the second, recorded a day later with the same group, also featured Jimmy Witherspoon (""Big Blues"", JSP 1032).",2,9,== Career == | === Later ===,10970683
1032,CD,YEAR_REGEX_1,TIME,time_reference,"The first album, Swing on it (JSP 1028), was recorded with British musicians, including Jim Mullen, Peter King, Mike Carr and Harold Smith, while the second, recorded a day later with the same group, also featured Jimmy Witherspoon (""Big Blues"", JSP 1032).",2,9,== Career == | === Later ===,10970683
