time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 12 , 1935","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Margaret Louise Ebey (born October 12, 1935), known professionally as Margie Singleton, is an American country music singer and songwriter.",0,0,,9528173
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1960s, she was a popular duet and solo recording artist, working with country stars George Jones and Faron Young.",1,0,,9528173
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Singleton had her biggest hit with Young called ""Keeping Up with the Joneses"" in 1964.",2,0,,9528173
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She managed a successful solo career in the 1960s.,3,0,,9528173
1949,CD,YEAR_REGEX_1,TIME,time_reference,"In 1949, at the age of 13, she married Shelby Singleton.",2,3,== Biography == | === Early life and rise to fame ===,9528173
1950,CD,YEAR_REGEX_1,TIME,time_reference,"She began to play guitar and write songs as a teenager after the birth of her first child, Stephen Singleton, in 1950.",4,3,== Biography == | === Early life and rise to fame ===,9528173
1955,CD,YEAR_REGEX_1,TIME,time_reference,"She had her second son, Sidney Singleton, in 1955.",5,3,== Biography == | === Early life and rise to fame ===,9528173
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, she signed with Starday Records, and released her first single that same year called ""One Step (Nearer To You)"".",0,4,== Biography == | === Early life and rise to fame ===,9528173
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 1957, she signed with Starday Records, and released her first single that same year called ""One Step (Nearer To You)"".",0,4,== Biography == | === Early life and rise to fame ===,9528173
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, she made her radio and professional debut on Louisiana Hayride.",3,4,== Biography == | === Early life and rise to fame ===,9528173
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, she released other 2 singles  ""Nothing But True Love"" and ""Teddy"" with a great b-side, the outstanding rockabilly ""oo-wee (you're the one for me)all penned by Her and Shelby Singleton.",4,4,== Biography == | === Early life and rise to fame ===,9528173
1960,CD,YEAR_REGEX_1,TIME,time_reference,She regularly appeared on Louisiana Hayride before moving to Jubilee USA in 1960.,6,4,== Biography == | === Early life and rise to fame ===,9528173
1960s,CD,YEAR_REGEX_1,TIME,time_reference,Height of career in 1960s =,1,5,== Biography == | === Height of career in 1960s ===,9528173
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Singleton released another single in 1959 called ""Eyes of Love"".",0,6,== Biography == | === Height of career in 1960s ===,9528173
1960,CD,YEAR_REGEX_1,TIME,time_reference,The song gave Singleton her first major hit when it reached the Top 20 in 1960.,1,6,== Biography == | === Height of career in 1960s ===,9528173
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, she switched to Mercury Records where her husband Shelby Singleton was a producer.",2,6,== Biography == | === Height of career in 1960s ===,9528173
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The song became another hit for Singleton, and was released in 1961.",4,6,== Biography == | === Height of career in 1960s ===,9528173
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, the duo had equal success together with another country hit called ""Waltz of the Angels"".",5,6,== Biography == | === Height of career in 1960s ===,9528173
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, he had another pop hit with another song written by Singleton called ""My True Confession"".",2,7,== Biography == | === Height of career in 1960s ===,9528173
The year 1963,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"The year 1963 was also the year Singleton made her debut on country music's most coveted show, the Grand Ole Opry; and had another hit with the song ""Old Records"".",3,7,== Biography == | === Height of career in 1960s ===,9528173
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The year 1963 was also the year Singleton made her debut on country music's most coveted show, the Grand Ole Opry; and had another hit with the song ""Old Records"".",3,7,== Biography == | === Height of career in 1960s ===,9528173
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, Singleton teamed up with singer Faron Young.",6,7,== Biography == | === Height of career in 1960s ===,9528173
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, the song reached the country top 5, and became Singleton's biggest hit.",8,7,== Biography == | === Height of career in 1960s ===,9528173
1965,CD,YEAR_REGEX_1,TIME,time_reference,"By 1965, Singleton was divorced from Shelby Singleton.",0,8,== Biography == | === Height of career in 1960s ===,9528173
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, she married Leon Ashley, and soon moved to United Artists Records.",1,8,== Biography == | === Height of career in 1960s ===,9528173
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, she moved to her husband's label, Ashley Records.",2,8,== Biography == | === Height of career in 1960s ===,9528173
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, she recorded a cover version of the Bobbie Gentry hit song ""Ode to Billie Joe"", which reached the country Top 40.",3,8,== Biography == | === Height of career in 1960s ===,9528173
