time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Q5 is an American hard rock/heavy metal band from Seattle, Washington, United States, who formed in 1983.",0,0,,50683663
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Their first studio album, titled Steel the Light, came out in 1984.",1,0,,50683663
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"However, the group faced internal divisions that ultimately ended the project before the 1980s came to a close.",3,0,,50683663
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Q5 re-formed to perform at the Sweden Rock Festival, and the band members involved found that the one-off event was not enough, deciding to continue on with the revamped version of the group.",4,0,,50683663
1983,CD,YEAR_REGEX_1,TIME,time_reference,Q5 started in 1983.,0,2,== Biography ==,50683663
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Their first studio album, 1984's Steel the Light, earned praise from several critics.",3,2,== Biography ==,50683663
their 1985,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Q5 signed on with Polygram for their 1985 sophomore release, When The Mirror Cracks, but the writing was already on the wall.",4,2,== Biography ==,50683663
2014–2019,CD,YEAR_REGEX_1,TIME,time_reference,Reunion tour line-up 2014–2019 =,1,17,== Members == | === Reunion tour line-up 2014–2019 ===,50683663
1984,CD,YEAR_REGEX_1,TIME,time_reference,1984 – Steel the Light (Albatross Productions),0,25,== Discography == | === Albums ===,50683663
1985,CD,YEAR_REGEX_1,TIME,time_reference,1985 – When the Mirror Cracks (Polygram),0,26,== Discography == | === Albums ===,50683663
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016 – New World Order (Frontiers Records),0,27,== Discography == | === Albums ===,50683663
1983,CD,YEAR_REGEX_1,TIME,time_reference,1983 – Demo,0,29,== Discography == | === Demos ===,50683663
1984,CD,YEAR_REGEX_1,TIME,time_reference,1984 – Demo 1984,0,30,== Discography == | === Demos ===,50683663
1984,CD,YEAR_REGEX_1,TIME,time_reference,1984 – Demo 1984,0,30,== Discography == | === Demos ===,50683663
1985,CD,YEAR_REGEX_1,TIME,time_reference,"1985 – ""Steel the Light""",0,32,== Discography == | === Singles ===,50683663
1986,CD,YEAR_REGEX_1,TIME,time_reference,"1986 – ""Living on the Borderline""",0,33,== Discography == | === Singles ===,50683663
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016 – ""The Right Way""",0,34,== Discography == | === Singles ===,50683663
