time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 11 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brendan Bayliss (born August 11, 1976 in Annapolis, MD) is an American musician, the founder, a lead guitarist alongside fellow guitarist and band member Jake Cinninger, and primary vocalist for progressive rock band  Umphrey's McGee.",0,0,,4292772
1997,CD,YEAR_REGEX_1,TIME,time_reference,He formed the band in 1997 and took its moniker from the name of a distant relative he met at a wedding named Humphries McGee.,1,0,,4292772
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"After the band split in the fall of 1997, Bayliss and Stasik joined up with Joel Cummins and Mike Mirro - two former members of another recently defunct local band, Stomper Bob - to form Umphrey's McGee.",1,1,,4292772
of 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After the band split in the fall of 1997, Bayliss and Stasik joined up with Joel Cummins and Mike Mirro - two former members of another recently defunct local band, Stomper Bob - to form Umphrey's McGee.",1,1,,4292772
of another recently,IN DT RB,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,"After the band split in the fall of 1997, Bayliss and Stasik joined up with Joel Cummins and Mike Mirro - two former members of another recently defunct local band, Stomper Bob - to form Umphrey's McGee.",1,1,,4292772
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Bayliss recently founded a non-profit charity called USTORM (United So Together Our Reach Multiplies), a non-profit organization aimed at raising funds to help needy children and young adults improve their lives by providing access to various music and art educational programs.",0,3,,4292772
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Bayliss and fellow musician Jeff Austin formerly of Yonder Mountain String Band have played a handful of shows together since the summer of 2006 and, as of May 11, 2010, have released a studio album together under the name 30db.",0,4,,4292772
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bayliss and fellow musician Jeff Austin formerly of Yonder Mountain String Band have played a handful of shows together since the summer of 2006 and, as of May 11, 2010, have released a studio album together under the name 30db.",0,4,,4292772
"of May 11 , 2010","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Bayliss and fellow musician Jeff Austin formerly of Yonder Mountain String Band have played a handful of shows together since the summer of 2006 and, as of May 11, 2010, have released a studio album together under the name 30db.",0,4,,4292772
"Spring , 2010","NN , CD",SEASON_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"The album is called One Man Show, and the band went on tour in Spring, 2010, to release their album.",1,4,,4292772
