time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 October 1945 – 16 May 2009,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Russell James Dunlop (21 October 1945 – 16 May 2009) was an Australian musician, singer-songwriter and record producer-engineer.",0,0,,23288021
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"From the late 1970s he collaborated with Bruce Brown in a production company for albums and singles by Australian performers including Mental As Anything, The Reels and Machinations.",1,0,,23288021
1968–70,CD,YEAR_REGEX_1,TIME,time_reference,"As a musician he was a member of various groups such as Aesop's Fables (1968–70), Levi Smith's Clefs (1971), Southern Contemporary Rock Assembly (SCRA) (1971–72) and Ayers Rock (1976).",2,0,,23288021
1971,CD,YEAR_REGEX_1,TIME,time_reference,"As a musician he was a member of various groups such as Aesop's Fables (1968–70), Levi Smith's Clefs (1971), Southern Contemporary Rock Assembly (SCRA) (1971–72) and Ayers Rock (1976).",2,0,,23288021
1971–72,CD,YEAR_REGEX_1,TIME,time_reference,"As a musician he was a member of various groups such as Aesop's Fables (1968–70), Levi Smith's Clefs (1971), Southern Contemporary Rock Assembly (SCRA) (1971–72) and Ayers Rock (1976).",2,0,,23288021
1976,CD,YEAR_REGEX_1,TIME,time_reference,"As a musician he was a member of various groups such as Aesop's Fables (1968–70), Levi Smith's Clefs (1971), Southern Contemporary Rock Assembly (SCRA) (1971–72) and Ayers Rock (1976).",2,0,,23288021
1945–1967,CD,YEAR_REGEX_1,TIME,time_reference,1945–1967:,1,2,== Biography == | === 1945–1967: Early Years ===,23288021
Early Years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early Years =,2,2,== Biography == | === 1945–1967: Early Years ===,23288021
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Russell James Dunlop, was born in 1945 in Paddington, New South Wales.",0,3,== Biography == | === 1945–1967: Early Years ===,23288021
1968–1970,CD,YEAR_REGEX_1,TIME,time_reference,1968–1970: Aesop's Fables/ The New Aesop's Fables =,1,4,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968 Aesop's Fables formed as a pop vocal group with Dunlop on drums, Sheryl Blake on lead vocals, Jimmy Doyle on guitar (ex-Telstars), Michael Lawler on bass guitar and Gary Moberly on organ (ex-Ramrods, later worked with Bee Gees).",0,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969 Aesop's Fables entered the annual Hoadley's Battle of the Sounds competition and won the New South Wales final, at the national final they finished second behind Doug Parkinson in Focus.",3,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
February 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 1970 Dunlop and Moberley formed a new line-up, initially called The New Aesop's Fables, with Owen Booth on bass guitar, Brenda Glover on lead vocals (ex-Jet Set) and Brian Holloway on guitar (ex-The Dream, Image).",5,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Holloway quit two months later and was replaced by Melbourne-based guitarist, Les Stacpool.",6,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Dunlop met Judi Johnston and they married three months later.,8,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
October 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Aesop's Fables had disbanded by October 1970.,9,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
February 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The group's only single, ""Little Yellow Pills"", was issued posthumously in February 1971 as the first single on the Generation Records label.",10,5,== Biography == | === 1968–1970: Aesop's Fables/ The New Aesop's Fables ===,23288021
1970–1972,CD,YEAR_REGEX_1,TIME,time_reference,1970–1972:,1,6,== Biography == | === 1970–1972: Levi Smith's Clefs / Southern Contemporary Rock Assembly ===,23288021
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970 Dunlop moved back to Sydney and was a member of another pop-rock group, Levi Smith's Clefs.",0,7,== Biography == | === 1970–1972: Levi Smith's Clefs / Southern Contemporary Rock Assembly ===,23288021
night,NN,DAY_TIME_REGEX,TIME,time_reference,"The group held a year-long residency at The Chequers night club, Sydney.",2,7,== Biography == | === 1970–1972: Levi Smith's Clefs / Southern Contemporary Rock Assembly ===,23288021
September 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"They issued two singles, ""Live Like a Man"" (September 1970) and ""Gonna Get a Seizure"" (April 1971) and followed with an extended play, Best of Whisky a Go Go.",3,7,== Biography == | === 1970–1972: Levi Smith's Clefs / Southern Contemporary Rock Assembly ===,23288021
