time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 5 , 1912 – May 24 , 1965","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Alex or Aleck Miller (originally Ford, possibly December 5, 1912 – May 24, 1965), known later in his career as Sonny Boy Williamson, was an American blues harmonica player, singer and songwriter.",0,0,,296929
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,He was an early and influential blues harp stylist who recorded successfully in the 1950s and 1960s.,1,0,,296929
Early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early days =,1,3,== Biography == | === Early days ===,296929
1897,CD,YEAR_REGEX_1,TIME,time_reference,"In a spoken word performance called “The Story of Sonny Boy Williamson” that was later included in several compilations, Miller states that he was born in Glendora, Mississippi in 1897.",1,4,== Biography == | === Early days ===,296929
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"There are various opinions about his year of birth, five of which are 1897, 1899, 1907, 1909, and 1912.",0,5,== Biography == | === Early days ===,296929
"1897 , 1899 , 1907 , 1909","CD , CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,"There are various opinions about his year of birth, five of which are 1897, 1899, 1907, 1909, and 1912.",0,5,== Biography == | === Early days ===,296929
1912,CD,YEAR_REGEX_1,TIME,time_reference,"There are various opinions about his year of birth, five of which are 1897, 1899, 1907, 1909, and 1912.",0,5,== Biography == | === Early days ===,296929
around 1912,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"David Evans, professor of music and an ethnomusicologist at the University of Memphis, claims to have found census records that Miller was born around 1912, being seven years old on February 2, 1920, the day of the census.",1,5,== Biography == | === Early days ===,296929
seven years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"David Evans, professor of music and an ethnomusicologist at the University of Memphis, claims to have found census records that Miller was born around 1912, being seven years old on February 2, 1920, the day of the census.",1,5,== Biography == | === Early days ===,296929
"February 2 , 1920","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David Evans, professor of music and an ethnomusicologist at the University of Memphis, claims to have found census records that Miller was born around 1912, being seven years old on February 2, 1920, the day of the census.",1,5,== Biography == | === Early days ===,296929
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"David Evans, professor of music and an ethnomusicologist at the University of Memphis, claims to have found census records that Miller was born around 1912, being seven years old on February 2, 1920, the day of the census.",1,5,== Biography == | === Early days ===,296929
twelve years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Miller's gravestone in or near Tutwiler, Mississippi, set up by record company owner Lillian McMurry twelve years after his death, gives his date of birth as March 11, 1908.",2,5,== Biography == | === Early days ===,296929
"March 11 , 1908","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Miller's gravestone in or near Tutwiler, Mississippi, set up by record company owner Lillian McMurry twelve years after his death, gives his date of birth as March 11, 1908.",2,5,== Biography == | === Early days ===,296929
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He lived and worked with his sharecropper stepfather, Jim Miller, whose last name he soon adopted, and mother, Millie Ford, until the early 1930s.",3,5,== Biography == | === Early days ===,296929
