time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"June 23 , 1938 – July 16 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
2008,CD,YEAR_REGEX_1,TIME,time_reference,1,2
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,2
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,2
1948,CD,YEAR_REGEX_1,TIME,time_reference,1,2
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,2
a 1998,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,2
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,2
A 1983,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
1948,CD,YEAR_REGEX_1,TIME,time_reference,2,2
Two 2009,CD CD,BASIC_NUMBER_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,3,2
1948,CD,YEAR_REGEX_1,TIME,time_reference,3,2
Ad,NNP,ERA_REGEX,TIME,time_reference,4,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,4,2
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,3
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,3
August 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,5
the next several years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,1,5
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1983,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1988,CD,YEAR_REGEX_1,TIME,time_reference,4,5
1990,CD,YEAR_REGEX_1,TIME,time_reference,7,5
the next several decades,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,9,5
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,6
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,6
2008,CD,YEAR_REGEX_1,TIME,time_reference,3,6
