time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 15 , 1937 – May 26 , 1968","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
early 1960s,RB NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,0
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,0
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
1996,CD,YEAR_REGEX_1,TIME,time_reference,3,0
"November 15 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2
1955,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1956,CD,YEAR_REGEX_1,TIME,time_reference,10,2
1958,CD,YEAR_REGEX_1,TIME,time_reference,11,2
1958,CD,YEAR_REGEX_1,TIME,time_reference,12,2
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,14,2
"December 23 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,15,2
1959,CD,YEAR_REGEX_1,TIME,time_reference,18,2
1964,CD,YEAR_REGEX_1,TIME,time_reference,18,2
1995,CD,YEAR_REGEX_1,TIME,time_reference,19,2
"August 3 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1963,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1965,CD,YEAR_REGEX_1,TIME,time_reference,9,3
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,3
2008,CD,YEAR_REGEX_1,TIME,time_reference,12,3
"May 26 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,3
"May 25 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
"February 3 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
"January 25 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,6
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,6
1991,CD,YEAR_REGEX_1,TIME,time_reference,4,6
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,7
2014,CD,YEAR_REGEX_1,TIME,time_reference,1,7
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,7
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,7
