time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1955,CD,YEAR_REGEX_1,TIME,time_reference,Joel Magus P. Navarro (born 1955) is a Filipino-American conductor and music educator.,0,0,,36745399
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Under his direction, the group gave acclaimed performances in international events, won top prizes in prestigious international choral competitions, and participated in the 2001 European Grand Prix for Choral Singing.",1,1,,36745399
20th and 21st century,CD CC JJ NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,"He specializes in 20th and 21st century choral music, but is equally comfortable and adept in music of many epochs.",0,2,,36745399
1898,CD,YEAR_REGEX_1,TIME,time_reference,"He was born to a musical family, the first grandchild to Dalmacio and Felipa Pizaña, who were one of the earliest converts to Evangelical Christianity in the Philippines when the Americans came in 1898.",0,4,== Early life and education ==,36745399
1928-1980,JJ,YEAR_REGEX_1,TIME,time_reference,"He is the eldest of three children to Jose Navarro Navarro Jr. (1928-1980), a former businessman, stage actor, and orator; and Angeles Pizaña (b. 1932), a mezzo-soprano, music educator, and choir conductor.",1,4,== Early life and education ==,36745399
1932,CD,YEAR_REGEX_1,TIME,time_reference,"He is the eldest of three children to Jose Navarro Navarro Jr. (1928-1980), a former businessman, stage actor, and orator; and Angeles Pizaña (b. 1932), a mezzo-soprano, music educator, and choir conductor.",1,4,== Early life and education ==,36745399
1956-1974,JJ,YEAR_REGEX_1,TIME,time_reference,"His siblings are Jeriel David (1956-1974), and Arlene Grace (b. 1962), a clinical counselor in Philadelphia, Pennsylvania.",2,4,== Early life and education ==,36745399
1962,CD,YEAR_REGEX_1,TIME,time_reference,"His siblings are Jeriel David (1956-1974), and Arlene Grace (b. 1962), a clinical counselor in Philadelphia, Pennsylvania.",2,4,== Early life and education ==,36745399
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Navarro's training as a choral artist began in his grade school years when he sang as a choir boy, first with Prof. Flora Zarco Rivera, who conducted his grade school choir; and then with Dr. Romulo Pizaña, his maternal uncle, who conducted their church choir.",0,5,== Early life and education ==,36745399
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"As a person of faith, he remembers his childhood days when his relatives would often gather to discuss and debate theological issues at the dinner table.",0,6,== Early life and education ==,36745399
pastor,NN,TIMELINE_REGEX,TIME,time_reference,He considers Filipino theologian and pastor emeritus Rev. Dr. Isabelo F. Magalit and Filipino cultural anthropologist Dr. Melba Maggay as his early mentors in his Christian faith.,3,6,== Early life and education ==,36745399
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Upon graduation from high school in 1971, he took up B.S. Mathematics at the University of the Philippines.",1,7,== Early life and education ==,36745399
February 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Tragedy struck in his family in February 1974 when his younger brother, Jerry, died at the age of 18.",0,8,== Early life and education ==,36745399
