time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 29 , 1949 – July 11 , 2014","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Thomas Erdelyi (born Tamás Erdélyi; January 29, 1949 – July 11, 2014), known professionally as Tommy Ramone, was a Hungarian American record producer, musician, and songwriter.",0,0,,990784
the first four years,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,He was the drummer for the influential punk rock band the Ramones for the first four years of the band's existence and was the longest-surviving original member of the Ramones.,1,0,,990784
"January 29 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tamás Erdélyi was born on January 29, 1949, in Budapest, Hungary.",0,2,== Background ==,990784
of 1956,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The family left Hungary during the Hungarian Revolution of 1956.,3,2,== Background ==,990784
1957,CD,YEAR_REGEX_1,TIME,time_reference,In 1957 he emigrated with his family to the United States.,4,2,== Background ==,990784
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"In high school, Tommy played guitar in a mid-1960s, four-piece garage band, the Tangerine Puppets, with a schoolmate and guitarist, John Cummings, the future Johnny Ramone.",8,2,== Background ==,990784
of the 1970,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After leaving school at 18, he started working as an assistant engineer at the Record Plant studio, where he worked on the production of the 1970 Jimi Hendrix album Band of Gypsys.",9,2,== Background ==,990784
1974 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He remained as drummer from 1974 to 1978, playing on and co-producing their first three albums, Ramones, Leave Home, and Rocket to Russia, as well as the live album It's Alive.",2,4,== Producer and drummer for the Ramones ==,990784
"May 4 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His final show as a Ramones drummer was at Johnny Blitz benefit event at CBGB's in New York, USA on May 4, 1978.",3,4,== Producer and drummer for the Ramones ==,990784
a 2007,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2007, interview with the BBC, Ramone said the band had been heavily influenced by 1970s, glam-rock band the New York Dolls, by singer-songwriter Lou Reed and by pop-art figure Andy Warhol.",4,4,== Producer and drummer for the Ramones ==,990784
1970s,CD,YEAR_REGEX_1,TIME,time_reference,"In a 2007, interview with the BBC, Ramone said the band had been heavily influenced by 1970s, glam-rock band the New York Dolls, by singer-songwriter Lou Reed and by pop-art figure Andy Warhol.",4,4,== Producer and drummer for the Ramones ==,990784
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Tommy Ramone was replaced on drums in 1978 by Marky Ramone, but handled band management and co-production for their fourth album, Road to Ruin; he later returned as producer for their eighth album, 1984's Too Tough to Die.",0,6,== Behind the scenes with the Ramones ==,990784
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Tommy Ramone was replaced on drums in 1978 by Marky Ramone, but handled band management and co-production for their fourth album, Road to Ruin; he later returned as producer for their eighth album, 1984's Too Tough to Die.",0,6,== Behind the scenes with the Ramones ==,990784
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s he produced the Replacements album Tim, as well as Redd Kross's Neurotica.",3,6,== Behind the scenes with the Ramones ==,990784
