time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
5 March 1927 – 3 April 1980,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1967,CD,YEAR_REGEX_1,TIME,time_reference,3,0
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,0
1980,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1962,CD,YEAR_REGEX_1,TIME,time_reference,4,0
around 1945,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,2
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,2
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,4
those days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,4
1951,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1951,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1955,CD,YEAR_REGEX_1,TIME,time_reference,4,4
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,4
presently,RB,TIMELINE_REGEX,TIME,time_reference,6,4
of Sunday morning,IN NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,7,4
1953 and 1954,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,4
1956,CD,YEAR_REGEX_1,TIME,time_reference,9,4
1956,CD,YEAR_REGEX_1,TIME,time_reference,10,4
the 1958,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,4
the 1958,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,4
a 1958,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,11,4
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,5
