time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 8 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brandon Paak Anderson (born February 8, 1986), better known by his stage name Anderson .",0,0,,47474531
2012,CD,YEAR_REGEX_1,TIME,time_reference,"1, in 2012",3,0,,47474531
2014,CD,YEAR_REGEX_1,TIME,time_reference,went on to release Venice in 2014.,5,0,,47474531
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 he followed up with Malibu, which received a nomination for Best Urban Contemporary Album at the Grammy Awards, followed by Oxnard, in 2018.",6,0,,47474531
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 he followed up with Malibu, which received a nomination for Best Urban Contemporary Album at the Grammy Awards, followed by Oxnard, in 2018.",6,0,,47474531
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He won another Grammy in 2020 for Best R&B Album with Ventura and one for Best R&B Performance for ""Come Home"" (featuring André 3000).",8,0,,47474531
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Apart from his solo career, Anderson formed the duo NxWorries in 2015 with record producer Knxwledge.",9,0,,47474531
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, he formed the duo Silk Sonic with fellow singer-songwriter Bruno Mars.",11,0,,47474531
"February 8 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brandon Paak Anderson was born on February 8, 1986, at St John's Regional Medical Center in Oxnard, California.",0,2,== Early life ==,47474531
fourteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"I think he did fourteen years.""",7,2,== Early life ==,47474531
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Shortly after he started his senior year of high school, his mother was criminally convicted of major fraud.",0,3,== Early life ==,47474531
today,NN,TIMELINE_REGEX,TIME,time_reference,"""I got a call in class: 'They arrested your mom today.'""",1,3,== Early life ==,47474531
2009–2013,CD,YEAR_REGEX_1,TIME,time_reference,=== 2009–2013: Career beginnings ===,0,5,== Career == | === 2009–2013: Career beginnings ===,47474531
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, prior to being a successful working musician, Anderson became homeless with his wife and infant son after he was dismissed from his job at a marijuana farm in Santa Barbara.",2,6,== Career == | === 2009–2013: Career beginnings ===,47474531
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Anderson had started earning acceptance in the Los Angeles music world as he worked on his debut album.",4,6,== Career == | === 2009–2013: Career beginnings ===,47474531
