time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
September 20,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Ferdinand Joseph LaMothe (September 20, c. 1890 – July 10, 1941), known professionally as Jelly Roll Morton, was an American ragtime and jazz pianist, bandleader, and composer.",0,0,,44120
"1890 – July 10 , 1941","CD NNP NNP CD , CD",YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_range,"Ferdinand Joseph LaMothe (September 20, c. 1890 – July 10, 1941), known professionally as Jelly Roll Morton, was an American ragtime and jazz pianist, bandleader, and composer.",0,0,,44120
1915,CD,YEAR_REGEX_1,TIME,time_reference,"His composition ""Jelly Roll Blues"", published in 1915, was one of the first published jazz compositions.",2,0,,44120
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Morton also wrote ""King Porter Stomp"", ""Wolverine Blues"", ""Black Bottom Stomp"", and ""I Thought I Heard Buddy Bolden Say"", the last being a tribute to New Orleans musicians from the turn of the 20th century.",0,1,,44120
1902,CD,YEAR_REGEX_1,TIME,time_reference,Morton's claim to have invented jazz in 1902 was criticized.,0,2,,44120
around 1890,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Morton was born Ferdinand Joseph LaMothe into the Creole community in the Faubourg Marigny neighborhood of New Orleans around 1890, and he claimed to have been born in 1885.",0,5,== Biography == | === Early life ===,44120
1885,CD,YEAR_REGEX_1,TIME,time_reference,"Morton was born Ferdinand Joseph LaMothe into the Creole community in the Faubourg Marigny neighborhood of New Orleans around 1890, and he claimed to have been born in 1885.",0,5,== Biography == | === Early life ===,44120
the 18th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Both parents traced their Creole ancestry four generations to the 18th century.,1,5,== Biography == | === Early life ===,44120
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Morton's birth date and year of birth are uncertain, given that no birth certificate was ever issued for him.",2,5,== Biography == | === Early life ===,44120
1914,CD,YEAR_REGEX_1,TIME,time_reference,The law requiring birth certificates for citizens was not enforced until 1914.,3,5,== Biography == | === Early life ===,44120
1894,CD,YEAR_REGEX_1,TIME,time_reference,"When his mother married William Mouton in 1894, Ferdinand adopted his stepfather's surname, anglicizing it to Morton.",6,5,== Biography == | === Early life ===,44120
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,He convinced her that he worked as a night watchman in a barrel factory.,3,7,== Biography == | === Career ===,44120
Around 1904,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Around 1904, Morton started touring in the US South, working in minstrel shows such as Will Benbow's Chocolate Drops, gambling, and composing.",8,7,== Biography == | === Career ===,44120
1910,CD,YEAR_REGEX_1,TIME,time_reference,"Stride pianists James P. Johnson and Willie ""The Lion"" Smith saw him perform in Chicago in 1910 and New York City in 1911.",10,7,== Biography == | === Career ===,44120
1911,CD,YEAR_REGEX_1,TIME,time_reference,"Stride pianists James P. Johnson and Willie ""The Lion"" Smith saw him perform in Chicago in 1910 and New York City in 1911.",10,7,== Biography == | === Career ===,44120
1912–14,CD,YEAR_REGEX_1,TIME,time_reference,"In 1912–14, Morton toured with his girlfriend Rosa Brown as a vaudeville act before living in Chicago for three years.",11,7,== Biography == | === Career ===,44120
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1912–14, Morton toured with his girlfriend Rosa Brown as a vaudeville act before living in Chicago for three years.",11,7,== Biography == | === Career ===,44120
1914,CD,YEAR_REGEX_1,TIME,time_reference,"By 1914, he was putting his compositions on paper.",12,7,== Biography == | === Career ===,44120
1915,CD,YEAR_REGEX_1,TIME,time_reference,"In 1915 ""Jelly Roll Blues"" was one of the first jazz compositions to be published.",13,7,== Biography == | === Career ===,44120
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Two years later he went to California with bandleader William Manuel Johnson and Johnson's sister Anita Gonzalez.,14,7,== Biography == | === Career ===,44120
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,"He was invited to perform at the Hotel Patricia nightclub in Vancouver, Canada.",16,7,== Biography == | === Career ===,44120
1923,CD,YEAR_REGEX_1,TIME,time_reference,"Morton returned to Chicago in 1923 to claim authorship of ""The Wolverines"", which had become popular as ""Wolverine Blues"".",18,7,== Biography == | === Career ===,44120
1926,CD,YEAR_REGEX_1,TIME,time_reference,"In 1926, Morton signed a contract with the Victor Talking Machine Company, giving him the opportunity to bring a well-rehearsed band to play his arrangements in the Victor recording studios in Chicago.",20,7,== Biography == | === Career ===,44120
1931,CD,YEAR_REGEX_1,TIME,time_reference,"Due in part to the Great Depression, RCA Victor did not renew Morton's recording contract for 1931.",25,7,== Biography == | === Career ===,44120
1934,CD,YEAR_REGEX_1,TIME,time_reference,"He briefly had a radio show in 1934, then toured in a burlesque band.",27,7,== Biography == | === Career ===,44120
1935,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, his 30-year-old composition ""King Porter Stomp"", arranged by Fletcher Henderson, became Benny Goodman's first hit and a swing standard, but Morton received no royalties from the recordings.",28,7,== Biography == | === Career ===,44120
1935,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, Morton moved to Washington, D.C. to become the manager and piano player at a bar called, at various times, the Music Box, Blue Moon Inn, and Jungle Inn, in Shaw, an African-American neighborhood.",0,9,== Biography == | ==== Music Box interviews ====,44120
May 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1938, Lomax invited Morton to record music and interviews for the Library of Congress.",4,9,== Biography == | ==== Music Box interviews ====,44120
eight hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The sessions were intended to be a short interview with musical examples for researchers at the Library of Congress, but the sessions expanded to over eight hours, with Morton talking and playing piano.",5,9,== Biography == | ==== Music Box interviews ====,44120
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Lomax was interested in Morton's days in Storyville, New Orleans, and the ribald songs of the time.",7,9,== Biography == | ==== Music Box interviews ====,44120
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Because of the suggestive nature of the songs, some of the Library of Congress recordings were not released until 2005.",9,9,== Biography == | ==== Music Box interviews ====,44120
1885,CD,YEAR_REGEX_1,TIME,time_reference,"In these interviews, Morton claimed to have been born in 1885.",10,9,== Biography == | ==== Music Box interviews ====,44120
