time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of Mornington,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Garret Colley Wesley, 1st Earl of Mornington (19 July 1735 – 22 May 1781) was an Anglo-Irish politician and composer, as well as the father of several distinguished military commanders and politicians of Great Britain and Ireland.",0,0,,1155941
19 July 1735 – 22 May 1781,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Garret Colley Wesley, 1st Earl of Mornington (19 July 1735 – 22 May 1781) was an Anglo-Irish politician and composer, as well as the father of several distinguished military commanders and politicians of Great Britain and Ireland.",0,0,,1155941
near Summerhill,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Wesley was born at the family estate of Dangan Castle, near Summerhill, a village near Trim in County Meath, Ireland.",0,2,== Early life ==,1155941
Mornington,NNP,DAY_TIME_REGEX,TIME,time_reference,"Baron Mornington (son of Henry Colley, MP), and Elizabeth Sale (a daughter of John Sale, Registrar of the Diocese of Dublin).",2,2,== Early life ==,1155941
1764,CD,YEAR_REGEX_1,TIME,time_reference,"He was educated at Trinity College Dublin, and was elected its first Professor of Music in 1764.",3,2,== Early life ==,1155941
1757,CD,YEAR_REGEX_1,TIME,time_reference,"Wesley represented Trim in the Irish House of Commons from 1757 until 1758, when he succeeded his father as 2nd Baron Mornington.",0,4,== Career ==,1155941
1758,CD,YEAR_REGEX_1,TIME,time_reference,"Wesley represented Trim in the Irish House of Commons from 1757 until 1758, when he succeeded his father as 2nd Baron Mornington.",0,4,== Career ==,1155941
Mornington,NNP,DAY_TIME_REGEX,TIME,time_reference,"Wesley represented Trim in the Irish House of Commons from 1757 until 1758, when he succeeded his father as 2nd Baron Mornington.",0,4,== Career ==,1155941
1759,CD,YEAR_REGEX_1,TIME,time_reference,"In 1759 he was appointed Custos Rotulorum of Meath and in 1760, in recognition of his musical and philanthropic achievements, he was created Viscount Wellesley, of Dangan Castle in the County of Meath, and Earl of Mornington.",1,4,== Career ==,1155941
1760,CD,YEAR_REGEX_1,TIME,time_reference,"In 1759 he was appointed Custos Rotulorum of Meath and in 1760, in recognition of his musical and philanthropic achievements, he was created Viscount Wellesley, of Dangan Castle in the County of Meath, and Earl of Mornington.",1,4,== Career ==,1155941
of Mornington,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In 1759 he was appointed Custos Rotulorum of Meath and in 1760, in recognition of his musical and philanthropic achievements, he was created Viscount Wellesley, of Dangan Castle in the County of Meath, and Earl of Mornington.",1,4,== Career ==,1155941
1776,CD,YEAR_REGEX_1,TIME,time_reference,"He was elected Grandmaster of the Grand Lodge of Ireland in 1776, a post he held until the following year.",0,5,== Career ==,1155941
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He was elected Grandmaster of the Grand Lodge of Ireland in 1776, a post he held until the following year.",0,5,== Career ==,1155941
6 February 1759,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Anne Hill-Trevor, eldest daughter of the banker Arthur Hill-Trevor, 1st Viscount Dungannon, and his wife Anne Stafford, on 6 February 1759.",1,7,== Personal life ==,1155941
1760–1842,CD,YEAR_REGEX_1,TIME,time_reference,"Richard Wellesley, 1st Marquess Wellesley (1760–1842), who married Hyacinthe-Gabrielle Roland, daughter of Pierre Roland, in 1794.",0,8,== Personal life ==,1155941
1794,CD,YEAR_REGEX_1,TIME,time_reference,"Richard Wellesley, 1st Marquess Wellesley (1760–1842), who married Hyacinthe-Gabrielle Roland, daughter of Pierre Roland, in 1794.",0,8,== Personal life ==,1155941
1825,CD,YEAR_REGEX_1,TIME,time_reference,"After her death, he married Marianne Caton, daughter of Richard Caton, in 1825.",1,8,== Personal life ==,1155941
