time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 May 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kathleen Anne Brien (born 8 May 1989), better known as Katy B, is an English singer and songwriter.",0,0,,28047269
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She released her debut studio album, On a Mission, in 2011, which spawned two top five hits, ""Katy on a Mission"" and ""Lights On"".",1,0,,28047269
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014 she released her second studio album, Little Red, which produced her third top five hit, ""Crying for No Reason"".",2,0,,28047269
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Her third, and most recent, studio album, Honey, was released in 2016.",3,0,,28047269
8 May 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kathleen Anne Brien was born on 8 May 1989, in Peckham, London, where she attended at Lyndhurst Primary School, Haberdashers' Aske's Hatcham College, and the BRIT School.",0,2,== Early life ==,28047269
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Katy's father (David O'Brien) was a member of the Les Humphries Singers, who represented Germany at Eurovision 1976, with the song ""Sing Sang Song"".",2,2,== Early life ==,28047269
2007–2012,CD,YEAR_REGEX_1,TIME,time_reference,2007–2012:,1,5,== Career == | === 2007–2012: On a Mission ===,28047269
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was following the official recognition of the former pirate radio station Rinse FM in June 2010 that Katy B saw her first single release: ""Katy on a Mission"", presented by Rinse and produced by Benga, was released on 22 August 2010.",4,6,== Career == | === 2007–2012: On a Mission ===,28047269
22 August 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"It was following the official recognition of the former pirate radio station Rinse FM in June 2010 that Katy B saw her first single release: ""Katy on a Mission"", presented by Rinse and produced by Benga, was released on 22 August 2010.",4,6,== Career == | === 2007–2012: On a Mission ===,28047269
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Katy B performed at the London Jazz Festival in 2009 with Ms Dynamite, who also featured on Katy's second single ""Lights On"", which was released in the United Kingdom on 19 December 2010, and debuted at number four on the UK Singles Chart.",0,7,== Career == | === 2007–2012: On a Mission ===,28047269
19 December 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Katy B performed at the London Jazz Festival in 2009 with Ms Dynamite, who also featured on Katy's second single ""Lights On"", which was released in the United Kingdom on 19 December 2010, and debuted at number four on the UK Singles Chart.",0,7,== Career == | === 2007–2012: On a Mission ===,28047269
