time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 16 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Earl Klugh ( KLOO; born September 16, 1954) is an American acoustic guitarist and composer.",0,0,,2978562
1977,CD,YEAR_REGEX_1,TIME,time_reference,Klugh was awarded the “1977” Best Recording Award For Performance and Sound” for his album “Finger Painting” by “Swing Journal” a Japanese jazz magazine.,2,0,,2978562
a 1994,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Klugh also appeared with Atkins on several television programs, including Hee Haw and a 1994 TV special titled ""Read my Licks"".",4,2,== Biography ==,2978562
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He played on George Benson's White Rabbit album and two years later, in 1973, joined his touring band.",8,2,== Biography ==,2978562
1973,CD,YEAR_REGEX_1,TIME,time_reference,"He played on George Benson's White Rabbit album and two years later, in 1973, joined his touring band.",8,2,== Biography ==,2978562
of 1981,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For their album One on One, Klugh and Bob James received a Grammy award for Best Pop Instrumental Performance of 1981.",9,2,== Biography ==,2978562
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He has since received 12 Grammy nominations, millions of record and CD sales, and continues touring worldwide to this day.",10,2,== Biography ==,2978562
2008,CD,YEAR_REGEX_1,TIME,time_reference,"With 2008's The Spice of Life, Klugh earned his 12th career Grammy nomination—his second nomination and release on the independent Koch label.",1,3,== Biography ==,2978562
Each spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Each spring, Klugh hosts an event called Weekend of Jazz, featuring jazz musicians at the Broadmoor Hotel & Resort in Colorado Springs.",0,4,== Biography ==,2978562
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Each spring, Klugh hosts an event called Weekend of Jazz, featuring jazz musicians at the Broadmoor Hotel & Resort in Colorado Springs.",0,4,== Biography ==,2978562
Springs,NNP,SEASON_REGEX,TIME,time_reference,"Each spring, Klugh hosts an event called Weekend of Jazz, featuring jazz musicians at the Broadmoor Hotel & Resort in Colorado Springs.",0,4,== Biography ==,2978562
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2010, Klugh brought the 'Weekend of Jazz' to Kiawah Island Golf Resort in South Carolina.",2,4,== Biography ==,2978562
