time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 3 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aaron Dupree Tippin (born July 3, 1958) is an American country musician and record producer.",0,0,,628468
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Initially a songwriter for Acuff-Rose Music, he gained a recording contract with RCA Nashville in 1990.",1,0,,628468
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Tippin switched to Lyric Street Records in 1998, where he recorded four more studio albums, counting a compilation of Christmas music.",4,0,,628468
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"Tippin switched to Lyric Street Records in 1998, where he recorded four more studio albums, counting a compilation of Christmas music.",4,0,,628468
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Lyric Street in 2006, he founded a personal label known as Nippit Records, on which he issued the compilation album Now & Then.",5,0,,628468
Now,RB,TIMELINE_REGEX,TIME,time_reference,"After leaving Lyric Street in 2006, he founded a personal label known as Nippit Records, on which he issued the compilation album Now & Then.",5,0,,628468
2009,CD,YEAR_REGEX_1,TIME,time_reference,"A concept album, In Overdrive, was released in 2009.",6,0,,628468
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he has charted more than thirty singles on the Billboard Hot Country Songs charts, including three Number Ones: ""There Ain't Nothin' Wrong with the Radio"" (1992), ""That's as Close as I'll Get to Loving You"" (1995), and ""Kiss This"" (2000), as well as the top ten hits ""You've Got to Stand for Something"", ""I Wouldn't Have It Any Other Way"", ""My Blue Angel"", ""Workin' Man's Ph.D."", ""For You I Will"", and ""Where the Stars and Stripes and the Eagle Fly"".",1,1,,628468
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he has charted more than thirty singles on the Billboard Hot Country Songs charts, including three Number Ones: ""There Ain't Nothin' Wrong with the Radio"" (1992), ""That's as Close as I'll Get to Loving You"" (1995), and ""Kiss This"" (2000), as well as the top ten hits ""You've Got to Stand for Something"", ""I Wouldn't Have It Any Other Way"", ""My Blue Angel"", ""Workin' Man's Ph.D."", ""For You I Will"", and ""Where the Stars and Stripes and the Eagle Fly"".",1,1,,628468
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he has charted more than thirty singles on the Billboard Hot Country Songs charts, including three Number Ones: ""There Ain't Nothin' Wrong with the Radio"" (1992), ""That's as Close as I'll Get to Loving You"" (1995), and ""Kiss This"" (2000), as well as the top ten hits ""You've Got to Stand for Something"", ""I Wouldn't Have It Any Other Way"", ""My Blue Angel"", ""Workin' Man's Ph.D."", ""For You I Will"", and ""Where the Stars and Stripes and the Eagle Fly"".",1,1,,628468
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s, he made a living as a singer, performing in various local bars.",1,3,== Biography ==,628468
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, he moved to Nashville, where he eventually became a staff writer at Acuff-Rose.",3,3,== Biography ==,628468
1986,CD,YEAR_REGEX_1,TIME,time_reference,He competed on TNN's You Can Be a Star talent contest in 1986 landing a song publishing contract in 1987.,4,3,== Biography ==,628468
1987,CD,YEAR_REGEX_1,TIME,time_reference,He competed on TNN's You Can Be a Star talent contest in 1986 landing a song publishing contract in 1987.,4,3,== Biography ==,628468
1991–1997,CD,YEAR_REGEX_1,TIME,time_reference,1991–1997: RCA Records ===,1,5,== Musical career == | === 1991–1997: RCA Records ===,628468
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,"Tippin performed his first Nashville nightclub show in 1990, and it earned him a contract with RCA Records Nashville.",0,6,== Musical career == | === 1991–1997: RCA Records ===,628468
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Tippin performed his first Nashville nightclub show in 1990, and it earned him a contract with RCA Records Nashville.",0,6,== Musical career == | === 1991–1997: RCA Records ===,628468
1991,CD,YEAR_REGEX_1,TIME,time_reference,"His first single, ""You've Got to Stand for Something"", was released in 1991.",1,6,== Musical career == | === 1991–1997: RCA Records ===,628468
late 1991,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It was also the title track to his debut album, released in late 1991.",3,6,== Musical career == | === 1991–1997: RCA Records ===,628468
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Giving it an ""A"", Alanna Nash of Entertainment Weekly praised Tippin's ""humor"" and ""pointed language"".",6,6,== Musical career == | === 1991–1997: RCA Records ===,628468
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Tippin's second album, Read Between the Lines, was released in 1992.",7,6,== Musical career == | === 1991–1997: RCA Records ===,628468
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Its first single was ""There Ain't Nothin' Wrong with the Radio"", which spent three weeks at No. 1 on the Hot Country Singles & Tracks chart.",8,6,== Musical career == | === 1991–1997: RCA Records ===,628468
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Also released from this album were the singles ""I Wouldn't Have It Any Other Way"", ""I Was Born with a Broken Heart"" (previously a chart single in 1988 for Josh Logan), and ""My Blue Angel"", which peaked at No. 5, No. 38 and No. 7, respectively, on the country charts.",9,6,== Musical career == | === 1991–1997: RCA Records ===,628468
