time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 1 , 1909 – April 16 , 2013","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
"February 1 , 1909","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
1872–1946,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1881–1971,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1917–1921,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,5
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,8
Friday night,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,3,8
tonight,JJ,DAY_TIME_REGEX,TIME,time_reference,4,8
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,8
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,8
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1929,CD,YEAR_REGEX_1,TIME,time_reference,2,13
the next nine years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,15
1908–1976,CD,YEAR_REGEX_1,TIME,time_reference,0,17
16 June 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,17
1958,CD,YEAR_REGEX_1,TIME,time_reference,3,17
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,17
September 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,17
Springs,NNP,SEASON_REGEX,TIME,time_reference,5,17
8 September 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,17
19 December 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,17
1942,CD,YEAR_REGEX_1,TIME,time_reference,6,17
a 1972,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,6,17
a September 2007,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,7,17
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,18
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,18
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,18
this morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,18
that 10 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,18
the pastor,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,18
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,19
33 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,19
"April 16 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,21
now,RB,TIMELINE_REGEX,TIME,time_reference,2,21
1929–1939,CD,YEAR_REGEX_1,TIME,time_reference,1,23
6 September 1891,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,24
13 December 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,24
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,1,24
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,2,24
1933,CD,YEAR_REGEX_1,TIME,time_reference,4,24
7-7:30 am,CD VBP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,6,24
WKBO,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,24
WKBO,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,24
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,24
1902–60,CD,YEAR_REGEX_1,TIME,time_reference,8,24
1931,CD,YEAR_REGEX_1,TIME,time_reference,8,24
today,NN,TIMELINE_REGEX,TIME,time_reference,12,24
1939–1952,CD,YEAR_REGEX_1,TIME,time_reference,1,25
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1939–1944,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1940,CD,YEAR_REGEX_1,TIME,time_reference,2,27
each morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,27
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,27
1944–1952,CD,YEAR_REGEX_1,TIME,time_reference,3,27
2 January 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,28
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,28
Sunday evenings,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,0,28
45 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,28
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,28
the previously,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,28
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,28
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,28
Sundays,NNS,WEEK_REGEX,TIME,time_reference,2,28
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,28
1944–1952,CD,YEAR_REGEX_1,TIME,time_reference,4,28
June 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,29
18 April 1893 – 1 May 1978,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,1,29
September 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,31
the next seven years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,31
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1947,CD,YEAR_REGEX_1,TIME,time_reference,2,31
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,32
of 1947,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,32
8 November 1916 – 9 August 2001,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,32
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1942–1947,CD,YEAR_REGEX_1,TIME,time_reference,1,33
Summer,NN,SEASON_REGEX,TIME,time_reference,0,34
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,34
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,35
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,35
this summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,35
Sunday mornings,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,1,35
1942,CD,YEAR_REGEX_1,TIME,time_reference,2,35
September 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,36
1947 to 2013,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,37
Previously,RB,TIMELINE_REGEX,TIME,time_reference,1,38
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,38
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,38
1947,CD,YEAR_REGEX_1,TIME,time_reference,3,38
1940,CD,YEAR_REGEX_1,TIME,time_reference,4,38
pastor,NN,TIMELINE_REGEX,TIME,time_reference,4,38
