time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Wickens was taught piano by his father at the age of seven, and became a member of Worcester Cathedral choir two years later.",0,2,== Biography ==,49448964
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During his teenage years he explored various violin styles, and in 1972 received an Isle of Wight LEA Scholarship for funded violin studies.",2,2,== Biography ==,49448964
1972,CD,YEAR_REGEX_1,TIME,time_reference,"During his teenage years he explored various violin styles, and in 1972 received an Isle of Wight LEA Scholarship for funded violin studies.",2,2,== Biography ==,49448964
1974-78,JJ,YEAR_REGEX_1,TIME,time_reference,"Between 1974-78, he completed the violin performers course with piano and composition second studies at the college.",4,2,== Biography ==,49448964
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978 he became a Licentiate, as well as a Fellow of Trinity College of Music, and completed a composition course and basic film technique at London International Film School.",5,2,== Biography ==,49448964
1977,CD,YEAR_REGEX_1,TIME,time_reference,In 1977 he achieved a Leonard Smith Prize for Violin and Piano Duo.,0,3,== Biography ==,49448964
"The following year , 1978","DT JJ NN , CD",PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"The following year, 1978, Wickens gained an Arved Kurtz Prize for Violin Playing, the Beethoven Violin Prize, another Leonard Smith Prize for Violin and Piano Duo, as well as the Kantrovitch Prize for Solo Strings.",1,3,== Biography ==,49448964
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Wickens first met Steve Harley in 1982, during which time Wickens was in Short Stories.",0,4,== Biography ==,49448964
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Wickens joined Steve Harley and Cockney Rebel as violinist and guitarist.",1,4,== Biography ==,49448964
1984,CD,YEAR_REGEX_1,TIME,time_reference,Wickens' debut performance with the band was at London's Camden Palace in 1984.,2,4,== Biography ==,49448964
of 1989,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Although the band wouldn't go on tour again until the 'Comeback: All is Forgiven' tour of 1989, Wickens would continue to tour with the band until the early-1990s.",4,4,== Biography ==,49448964
of the 1989,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The Brighton and Northampton concerts of the 1989 tour were also professionally filmed, and the footage edited to create a VHS titled ""Steve Harley + Cockney Rebel: Live"".",5,4,== Biography ==,49448964
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Yes You Can, which was released in 1992.",7,4,== Biography ==,49448964
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Wickens left the band in 1992, and was replaced by Nick Pynn.",9,4,== Biography ==,49448964
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Wickens had become a member of the pop band Immaculate Fools, who had achieved a couple of minor hits in the UK.",0,5,== Biography ==,49448964
the late 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"During the late 1980s the band underwent a major line-up change, when Wickens joined the group along with three other new musicians.",1,5,== Biography ==,49448964
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded, co-produced, co-wrote and toured with the group, and during his time with the band released the albums Another Man's World (1990), The Toy Shop (1992), Woodhouse (1995) and Kiss and Punch (1996).",2,5,== Biography ==,49448964
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded, co-produced, co-wrote and toured with the group, and during his time with the band released the albums Another Man's World (1990), The Toy Shop (1992), Woodhouse (1995) and Kiss and Punch (1996).",2,5,== Biography ==,49448964
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded, co-produced, co-wrote and toured with the group, and during his time with the band released the albums Another Man's World (1990), The Toy Shop (1992), Woodhouse (1995) and Kiss and Punch (1996).",2,5,== Biography ==,49448964
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded, co-produced, co-wrote and toured with the group, and during his time with the band released the albums Another Man's World (1990), The Toy Shop (1992), Woodhouse (1995) and Kiss and Punch (1996).",2,5,== Biography ==,49448964
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997 Wickens formed the music production company Hydraphonic - a partnership project with Immaculate Fools' guitarist, Brian Betts.",3,5,== Biography ==,49448964
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1990s, he co-founded the contemporary Irish trio, Clann na Mara, alongside Paul Gillieron and J Eoin.",5,5,== Biography ==,49448964
1998,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Immaculate Fools in 1998, Wickens returned as a key member of Cockney Rebel.",7,5,== Biography ==,49448964
2004,CD,YEAR_REGEX_1,TIME,time_reference,The band's 2004 performance at Isle of Wight was released as a DVD in 2005.,10,5,== Biography ==,49448964
2005,CD,YEAR_REGEX_1,TIME,time_reference,The band's 2004 performance at Isle of Wight was released as a DVD in 2005.,10,5,== Biography ==,49448964
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Wickens featured playing violin and guitar on five tracks from Harley's 2003 live album Acoustic and Pure: Live, as well as all tracks on the 2004 live album Anytime!",11,5,== Biography ==,49448964
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Wickens featured playing violin and guitar on five tracks from Harley's 2003 live album Acoustic and Pure: Live, as well as all tracks on the 2004 live album Anytime!",11,5,== Biography ==,49448964
