time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 3 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee Soo-mi (born March 3, 1989), professionally known by her stage name Lee Seo-an, is a South Korean actress and singer.",0,0,,54884623
2009,CD,YEAR_REGEX_1,TIME,time_reference,She debuted as a new member of SeeYa in 2009 and left the group due to being included in a new group line-up Coed School in 2010 by Core Contents Media and also debuted with the girl group F-ve Dolls in 2011.,1,0,,54884623
2010,CD,YEAR_REGEX_1,TIME,time_reference,She debuted as a new member of SeeYa in 2009 and left the group due to being included in a new group line-up Coed School in 2010 by Core Contents Media and also debuted with the girl group F-ve Dolls in 2011.,1,0,,54884623
2011,CD,YEAR_REGEX_1,TIME,time_reference,She debuted as a new member of SeeYa in 2009 and left the group due to being included in a new group line-up Coed School in 2010 by Core Contents Media and also debuted with the girl group F-ve Dolls in 2011.,1,0,,54884623
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Lee terminated her contracts with Core Contents Media and signed D-Business Entertainment in 2013 to pursue her solo career.",2,0,,54884623
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Lee terminated her contracts with Core Contents Media and signed D-Business Entertainment in 2013 to pursue her solo career.",2,0,,54884623
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"After taking a break for three-years, Lee transitioned into acting appearing on China IQIYI's Teacher Good Night in 2016.",3,0,,54884623
2016,CD,YEAR_REGEX_1,TIME,time_reference,"After taking a break for three-years, Lee transitioned into acting appearing on China IQIYI's Teacher Good Night in 2016.",3,0,,54884623
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Lee auditioned for ""SBS's Young Jae Yook Sung Project"" in 2001 and won but never became a trainee.",0,2,== Early life ==,54884623
2009–2013,CD,YEAR_REGEX_1,TIME,time_reference,"2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",1,4,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
2009,CD,YEAR_REGEX_1,TIME,time_reference,She joined SeeYa in 2009 after Nam Gyuri left the group to pursue a solo career.,0,5,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She was added in October 2009 and released a mini album with the group called Rebloom.,1,5,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
"July 23 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 23, 2010 she was dropped out from Seeya to become the leader of the new group Coed School.",0,6,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"She stated ""I danced since my days with Seeya, so there wasn't a lot of pressure.",5,6,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
2013,CD,YEAR_REGEX_1,TIME,time_reference,By 2013 Co-ed was no longer active and Lee remained in F-ve Dolls until 2012 and wanted to become solo.,15,6,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
2012,CD,YEAR_REGEX_1,TIME,time_reference,By 2013 Co-ed was no longer active and Lee remained in F-ve Dolls until 2012 and wanted to become solo.,15,6,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
year,NN,TIME_UNIT_REGEX,TIME,time_reference,She left Core Contents Media along with Heo Chanmi the same year.,16,6,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2013, Lee was featured as the female protagonist in the music video ""It's You"" by R&B balled group D-Unit.",0,7,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2013, she signed with D-Business Entertainment to become an actress and solo artist.",1,7,"== Career == | === 2009–2013: SeeYa, COED School, F-ve Dolls, and solo activities ===",54884623
2016–present,CD,YEAR_REGEX_1,TIME,time_reference,2016–present:,1,8,== Career == | === 2016–present: Transition into acting ===,54884623
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,Lee were cast in China drama IQIYI's Teacher Good Night in 2016.,0,9,== Career == | === 2016–present: Transition into acting ===,54884623
2016,CD,YEAR_REGEX_1,TIME,time_reference,Lee were cast in China drama IQIYI's Teacher Good Night in 2016.,0,9,== Career == | === 2016–present: Transition into acting ===,54884623
