time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1947,CD,YEAR_REGEX_1,TIME,time_reference,Gary Young (born 1947 in New York) is an American-born Australian musician who was a founding member of Australian rock band Daddy Cool in which he played the drums and sang backing vocals.,0,0,,9588919
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Young was twice inducted into the Aria Hall of Fame as a member of both Daddy Cool and Jo Jo Zep & The Falcons which were inducted into the Australian Recording Industry Association (ARIA) Hall of Fame in 2006 and 2007 respectively.,2,0,,9588919
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Gary Young (drums, vocals) and Wayne Duncan (bass guitar, vocals) were the rhythm section of many bands, particularly instrumental groups, from the early 1960s onwards.",0,3,== Biography == | === Rondells ===,9588919
1966,CD,YEAR_REGEX_1,TIME,time_reference,"One of these was The Rondells who were also the backing band for Bobby & Laurie, a popular singing duo with their No. 1 hit ""Hitch Hiker"" from 1966.",1,3,== Biography == | === Rondells ===,9588919
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Young joined the Rondells in 1964, at the age of 17, whilst still at Carey Baptist Grammar School.",2,3,== Biography == | === Rondells ===,9588919
a 1962,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Rondells had developed from a 1962 school band, The Silhouettes, which were a Shadows-style instrumental band with Ian B. Allen (bass), future Aztec Gil Matthews (guitar), Ed Nantes (guitar), Roger Treble (lead guitar) and Young (drums).",3,3,== Biography == | === Rondells ===,9588919
1963,CD,YEAR_REGEX_1,TIME,time_reference,"This group changed its name to The Lincolns in 1963, by which time Matthews had left and they were managed by Ron Blackmore.",4,3,== Biography == | === Rondells ===,9588919
1964,CD,YEAR_REGEX_1,TIME,time_reference,The Lincolns added singer Bob Johnson when beat music broke through in 1964.,6,3,== Biography == | === Rondells ===,9588919
early 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Young later took over on vocals from Johnson, but tired of having to sing and play drums, he quit in early 1965 to form the vocal duo Double Trouble with Issy Dye and was replaced in The Lincolns by drummer Barry Gough.",7,3,== Biography == | === Rondells ===,9588919
February 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 1967, following the split of Bobby & Laurie, Laurie Allen put together a soul revue, originally called Dice, later renamed The Laurie Allen Revue.",11,3,== Biography == | === Rondells ===,9588919
August 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Revue released three singles on Festival Records – ""Beautiful Brown Eyes"" (August 1967), ""Any Little Bit"" (April 1968) and ""As Long As I Got You"" (June 1968).",13,3,== Biography == | === Rondells ===,9588919
April 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Revue released three singles on Festival Records – ""Beautiful Brown Eyes"" (August 1967), ""Any Little Bit"" (April 1968) and ""As Long As I Got You"" (June 1968).",13,3,== Biography == | === Rondells ===,9588919
