time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 December 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Glenn Thompson (born 6 December 1964) is an Australian musician who first came to prominence in Brisbane, Queensland playing in the popular local bands Madam Bones Brothel with Pearly Black and John Rodgers, and COW with Robert Moore and David McCormack.",0,0,,21188491
1993,CD,YEAR_REGEX_1,TIME,time_reference,Thompson played drums with Robert Forster of The Go-Betweens on his second solo album Calling from a Country Phone in 1993.,1,0,,21188491
1994,CD,YEAR_REGEX_1,TIME,time_reference,He then toured Europe in 1994 with Forster and members of German band,2,0,,21188491
of 1996,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For Robert Forster's world tour of 1996, Thompson was joined by Adele Pickvance on bass.",4,0,,21188491
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,Thompson and Pickvance were called Warm Nights after Forster's fourth solo release which was also titled Warm Nights.,5,0,,21188491
Nights,NNPS,DAY_TIME_REGEX,TIME,time_reference,Thompson and Pickvance were called Warm Nights after Forster's fourth solo release which was also titled Warm Nights.,5,0,,21188491
1997,CD,YEAR_REGEX_1,TIME,time_reference,In 1997 Thompson joined Brisbane band Custard.,0,2,== Music career ==,21188491
1997,CD,YEAR_REGEX_1,TIME,time_reference,"He was a member for the recording of their third album We Have The Technology in Easley Studios, Memphis, in 1997 and Loverama in Brisbane in 1999.",1,2,== Music career ==,21188491
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He was a member for the recording of their third album We Have The Technology in Easley Studios, Memphis, in 1997 and Loverama in Brisbane in 1999.",1,2,== Music career ==,21188491
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Thompson wrote the unexpected hit ""Music Is Crap"", which made it into the list of the 50 best songs from the state of Queensland, as named by music critic Noel Mengel in 2013.",2,2,== Music career ==,21188491
2000,CD,YEAR_REGEX_1,TIME,time_reference,Custard split in 2000 after years of heavy touring and low CD sales.,3,2,== Music career ==,21188491
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Custard split in 2000 after years of heavy touring and low CD sales.,3,2,== Music career ==,21188491
2000,CD,YEAR_REGEX_1,TIME,time_reference,The Titanics released Love Is The Devil in 2000 and disbanded in 2001.,5,2,== Music career ==,21188491
2001,CD,YEAR_REGEX_1,TIME,time_reference,The Titanics released Love Is The Devil in 2000 and disbanded in 2001.,5,2,== Music career ==,21188491
2000,CD,YEAR_REGEX_1,TIME,time_reference,Robert Forster reformed The Go-Betweens with co-founder Grant McLennan and bassist Adele Pickvance to record The Friends of Rachel Worth in 2000 with Janet Weiss of Sleater Kinney on drums.,0,3,== Music career ==,21188491
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Thompson replaced German drummer Mathias Strauder when the world tour to promote Rachel Worth reached Australia for the 2001 Big Day Out.,1,3,== Music career ==,21188491
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Thompson replaced German drummer Mathias Strauder when the world tour to promote Rachel Worth reached Australia for the 2001 Big Day Out.,1,3,== Music career ==,21188491
