time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 20 , 1946 – April 11 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"John Warren Geils Jr. () (February 20, 1946 – April 11, 2017), known professionally as J. Geils or Jay Geils, was an American guitarist.",0,0,,1672535
1970,CD,YEAR_REGEX_1,TIME,time_reference,"After dropping the word ""Blues"" from their name, the band released their first album in 1970, performing soul and rhythm and blues-influenced rock music for most of the 1970s before turning to pop music in the 1980s.",4,0,,1672535
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After dropping the word ""Blues"" from their name, the band released their first album in 1970, performing soul and rhythm and blues-influenced rock music for most of the 1970s before turning to pop music in the 1980s.",4,0,,1672535
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After dropping the word ""Blues"" from their name, the band released their first album in 1970, performing soul and rhythm and blues-influenced rock music for most of the 1970s before turning to pop music in the 1980s.",4,0,,1672535
1985,CD,YEAR_REGEX_1,TIME,time_reference,"After the band broke up in 1985, Geils left regular performing to take up restoration and racing of automobiles, with occasional forays into music production.",5,0,,1672535
the 2000s and 2010s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,He continued to appear in reunion tours with the rest of his band sporadically during the 2000s and 2010s.,6,0,,1672535
"February 20 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Warren Geils Jr. was born on February 20, 1946 in New York City, and grew up in Morris Plains, New Jersey.",0,2,== Early life ==,1672535
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, his family moved to Old Farm Lane in Bedminster.",2,2,== Early life ==,1672535
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Before he graduated in 1964 he was a member of the math club, the physics club, student council, car club, band club and the marching band.",4,2,== Early life ==,1672535
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, he began attending Northeastern University and was a trumpeter in the marching band.",2,4,== Early life ==,1672535
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He dated Meryl Streep, who had moved to Bernardsville in 1962.",4,4,== Early life ==,1672535
late 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1965 their line-up consisted of vocalist/saxophone player Peter Kraemer, guitarists Terry MacNeil and William ""Truckaway"" Sievers, bassist Martin Beard (born 1947, London), and drummer Norman Mayell.",2,6,== Musical career ==,1672535
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In late 1965 their line-up consisted of vocalist/saxophone player Peter Kraemer, guitarists Terry MacNeil and William ""Truckaway"" Sievers, bassist Martin Beard (born 1947, London), and drummer Norman Mayell.",2,6,== Musical career ==,1672535
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Geils later formed the 'J. Geils Blues Band' with Klein, Salwitz, Bladd, and Wolf, with Seth Justman becoming the final member before the band released its debut album in 1970.",4,6,== Musical career ==,1672535
1970 and 1985,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Renamed ""The J. Geils Band"", the band released eleven albums between 1970 and 1985.",5,6,== Musical career ==,1672535
1980,CD,YEAR_REGEX_1,TIME,time_reference,"The band's sound moved toward pop and rock by the time the breakthrough album Love Stinks (EMI, 1980) came out.",8,6,== Musical career ==,1672535
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Their next album, Freeze Frame, produced the song ""Centerfold"", which sat at number one for six weeks, and the title track, which was a Billboard Top 10 hit.",9,6,== Musical career ==,1672535
1985,CD,YEAR_REGEX_1,TIME,time_reference,The band broke up in 1985.,11,6,== Musical career ==,1672535
2012,CD,YEAR_REGEX_1,TIME,time_reference,In 2012 he filed a lawsuit against the other band members when they allegedly planned to tour without him while using the band's trademarked name.,13,6,== Musical career ==,1672535
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Geils recorded two blues albums with Magic Dick during the 1990s, then formed a jazz trio with guitarists Duke Robillard and Gerry Beaudoin.",0,8,== Solo career ==,1672535
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He released his first solo album, Jay Geils Plays Jazz!, in 2005.",1,8,== Solo career ==,1672535
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Geils was named to the Wall of Honor at his alma mater, Bernards High School, in Bernardsville, New Jersey.",2,8,== Solo career ==,1672535
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In addition to passing on an interest in jazz, Geils's father took him to auto races in Pennsylvania in the 1950s.",0,10,== KTR Motorsports ==,1672535
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He drove in five races a year during the early 1980s, at the peak of the J. Geils Band's popularity.",2,10,== KTR Motorsports ==,1672535
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He drove in five races a year during the early 1980s, at the peak of the J. Geils Band's popularity.",2,10,== KTR Motorsports ==,1672535
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He sold the shop in 1996, though he continued to use the shop and participate in the company.",4,10,== KTR Motorsports ==,1672535
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Geils moved to Groton, Massachusetts.",0,12,== Personal life and death ==,1672535
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The town honored him by proclaiming J. Geils Day on December 1, 2009.",1,12,== Personal life and death ==,1672535
"December 1 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The town honored him by proclaiming J. Geils Day on December 1, 2009.",1,12,== Personal life and death ==,1672535
September 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2016, Geils was arrested and charged with drunk driving after allegedly rear-ending a car in Concord, Massachusetts.",2,12,== Personal life and death ==,1672535
"April 11 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 11, 2017, Groton Police conducted a well-being check on Geils and found him unresponsive at his home.",3,12,== Personal life and death ==,1672535
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Bluestime - with Magic Dick (Rounder, 1994)",0,15,== Discography ==,1672535
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Little Car Blues - with Magic Dick (Rounder, 1996)",0,16,== Discography ==,1672535
2005,CD,YEAR_REGEX_1,TIME,time_reference,"(Stony Plain, 2005)",1,17,== Discography ==,1672535
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Jay Geils, Gerry Beaudoin and the Kings of Strings featuring Aaron Weinstein (Arbors, 2006)",0,18,== Discography ==,1672535
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Toe Tappin' Jazz (North Star, 2009)As New Guitar Summit",0,19,== Discography ==,1672535
2004,CD,YEAR_REGEX_1,TIME,time_reference,"New Guitar Summit - with Duke Robillard (Stony Plain, 2004)",0,20,== Discography ==,1672535
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Stoneham Theatre (Stony Plain, 2004)",0,21,== Discography ==,1672535
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Jazzthing II - with Randy Bachman (Koch, 2007)",0,22,== Discography ==,1672535
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Shivers (Stony Plain, 2008)",0,23,== Discography ==,1672535
