time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 4 , 1890","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Al Melgard (October 4, 1890 in Denmark – July 8, 1977) was the third and best-known organist for the Chicago Stadium, from 1930 until retirement in 1974, at age 84.",0,0,,22727709
"July 8 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Al Melgard (October 4, 1890 in Denmark – July 8, 1977) was the third and best-known organist for the Chicago Stadium, from 1930 until retirement in 1974, at age 84.",0,0,,22727709
1930,CD,YEAR_REGEX_1,TIME,time_reference,"Al Melgard (October 4, 1890 in Denmark – July 8, 1977) was the third and best-known organist for the Chicago Stadium, from 1930 until retirement in 1974, at age 84.",0,0,,22727709
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Al Melgard (October 4, 1890 in Denmark – July 8, 1977) was the third and best-known organist for the Chicago Stadium, from 1930 until retirement in 1974, at age 84.",0,0,,22727709
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Sometime in the late 1950s, he decided to greet the referee and linesmen when they came onto the ice before the start of the game with ""Three Blind Mice"".",2,3,== Career ==,22727709
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Melgard's most notable performance came during a boxing match at Chicago Stadium during the 1940s.,0,4,== Career ==,22727709
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Stereo was new technology in the late 1950s, and several labels went looking for creative ways to demonstrate the lifelike stereo sound.",1,6,== Albums ==,22727709
now,RB,TIMELINE_REGEX,TIME,time_reference,"The resulting sound was high quality, the albums did well commercially, and they are now collectors' items.",4,6,== Albums ==,22727709
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Melgard was born in Denmark, but his family moved to Chicago when he was six months of age.",0,8,== Personal life ==,22727709
1977,CD,YEAR_REGEX_1,TIME,time_reference,"After retiring, Melgard moved to Las Vegas and died in 1977 at the age of 87.",0,9,== Personal life ==,22727709
