time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 27 , 1937 – December 24 , 2021","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Dee Crowe (August 27, 1937 – December 24, 2021) was an American banjo player and bluegrass band leader.",0,0,,1617675
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He first became known during his four-year stint with Jimmy Martin in the 1950s.,1,0,,1617675
1971,CD,YEAR_REGEX_1,TIME,time_reference,Crowe led the bluegrass group New South from 1971 until his death in 2021.,2,0,,1617675
2021,CD,YEAR_REGEX_1,TIME,time_reference,Crowe led the bluegrass group New South from 1971 until his death in 2021.,2,0,,1617675
"August 27 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"James Dee Crowe was born on August 27, 1937, in Lexington, Kentucky.",0,2,== Life and career ==,1617675
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He began playing the banjo early on and was offered a job with Jimmy Martin's Sunny Mountain Boys (or Sunnysiders), a backup group, in 1954.",1,2,== Life and career ==,1617675
1956 and 1960,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Crowe recorded with Martin between 1956 and 1960.,3,2,== Life and career ==,1617675
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, he formed the Kentucky Mountain Boys, principally performing in the Lexington region.",4,2,== Life and career ==,1617675
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, Crowe changed the band's name to The New South.",5,2,== Life and career ==,1617675
of 1975,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 1975, the New South began to add jazz and rock influences to its bluegrass repertoire, as well as country and folk elements drawn from the work of Gram Parsons and Gordon Lightfoot, respectively.",6,2,== Life and career ==,1617675
the late 1980s and 1992,DT JJ CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"Crowe stopped releasing new records between the late 1980s and 1992, when he founded a new band.",7,2,== Life and career ==,1617675
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Kentucky Educational Television in 2008 aired a biography of James Dee Crowe, A Kentucky Treasure: The James Dee Crowe Story, produced by H. Russell Farmer.",8,2,== Life and career ==,1617675
"October 15 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Crowe received the Bluegrass Star Award, presented by the Bluegrass Heritage Foundation of Dallas, Texas, on October 15, 2011.",9,2,== Life and career ==,1617675
"December 24 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died from pneumonia on December 24, 2021, in Nicholasville, Kentucky, at the age of 84.",11,2,== Life and career ==,1617675
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,4,== Discography ==,1617675
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969:,0,5,== Discography ==,1617675
1971,CD,YEAR_REGEX_1,TIME,time_reference,1971:,0,6,== Discography ==,1617675
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973:,0,7,== Discography ==,1617675
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973:,0,8,== Discography ==,1617675
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975:,0,9,== Discography ==,1617675
1978,CD,YEAR_REGEX_1,TIME,time_reference,1978:,0,10,== Discography ==,1617675
1980,CD,YEAR_REGEX_1,TIME,time_reference,1980:,0,11,== Discography ==,1617675
1981,CD,YEAR_REGEX_1,TIME,time_reference,1981:,0,12,== Discography ==,1617675
1982,CD,YEAR_REGEX_1,TIME,time_reference,1982: Live in Japan (Rounder),0,13,== Discography ==,1617675
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986:,0,14,== Discography ==,1617675
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994:,0,15,== Discography ==,1617675
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999: Come on Down to My World (Rounder),0,16,== Discography ==,1617675
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,17,== Discography ==,1617675
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Godbey, Marty (2011).",0,20,== Sources ==,1617675
"February 25 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Archived from the original on February 25, 2007.",1,22,== External links ==,1617675
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""J.D. Crowe plays ""Lefty's Old Guitar"" - November 2006"".",1,23,== External links ==,1617675
2016,CD,YEAR_REGEX_1,TIME,time_reference,J.D. Crowe Interview NAMM Oral History Library (2016),0,24,== External links ==,1617675
