time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
27 December 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,0
27 December 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,6
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,6
1966,CD,YEAR_REGEX_1,TIME,time_reference,4,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,6,6
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,7
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1969–1976,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,9
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,9
of late 19th-early 20th century,IN JJ JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL NUMERAL TIME,time_reference,1,9
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,9
1971,CD,YEAR_REGEX_1,TIME,time_reference,5,9
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,9
2006,CD,YEAR_REGEX_1,TIME,time_reference,6,9
late 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
20 November 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,10
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,10
1977-1994,JJ,YEAR_REGEX_1,TIME,time_reference,1,11
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,12
January 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,13
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,13
February 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,13
28 November 1998,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,13
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,14
of the Century,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,14
October 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,15
November,NNP,MONTH_REGEX,TIME,time_reference,0,15
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,15
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,16
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,17
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,18
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,19
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,19
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,19
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,20
