time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 September 1782 – 1 October 1861,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Justyna Krzyżanowska ([juˈstɨ.na kʂɨ.ʐaˈnɔf.ska]; c. 14 September 1782 – 1 October 1861) was a Polish nanny, amateur musician, and pianist who became the first music teacher of her son, the pianist and composer Frédéric Chopin.",0,0,,64654896
14 September 1782,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Tekla Justyna Krzyżanowska was christened on 14 September 1782 in the parish church of Izbica Kujawska, in the Polish-Lithuanian Commonwealth, to Antonina (née) Kołomińska and Jakub Krzyżanowski.",0,2,== Early life ==,64654896
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"According to author Piotr Mysłakowski, more than likely she was born a few days prior to her christening on the Skarbek family estate in Długie.",1,2,== Early life ==,64654896
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Her father had previously been the administrator of the Skarbek estate in Izbica, but, at the time his daughter was born, he was a lessee on their Długie estate.",2,2,== Early life ==,64654896
1800,CD,YEAR_REGEX_1,TIME,time_reference,"Little is known of her early life, but in 1800 the Skarbek estate was sold, and the owners moved to Żelazowa Wola in the Duchy of Warsaw.",4,2,== Early life ==,64654896
1805,CD,YEAR_REGEX_1,TIME,time_reference,"Krzyżanowska may have moved with her parents at this time to Świętosławice and joined the Skarbek family after her father's death in 1805, or she may have gone with the family when they moved.",5,2,== Early life ==,64654896
1806,CD,YEAR_REGEX_1,TIME,time_reference,"By 1806, Krzyżanowska was employed as a housekeeper and nanny by Countess Ludwika Skarbek, who also had employed since 1802 Nicolas Chopin as a tutor for the children.",0,4,== Career ==,64654896
1802,CD,YEAR_REGEX_1,TIME,time_reference,"By 1806, Krzyżanowska was employed as a housekeeper and nanny by Countess Ludwika Skarbek, who also had employed since 1802 Nicolas Chopin as a tutor for the children.",0,4,== Career ==,64654896
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The countess played matchmaker for the couple, and, within a year of their meeting, they married at the Saint Roch parish church on 28 June 1806 in Brochów.",2,4,== Career ==,64654896
28 June 1806,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The countess played matchmaker for the couple, and, within a year of their meeting, they married at the Saint Roch parish church on 28 June 1806 in Brochów.",2,4,== Career ==,64654896
1806 and 1810,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1806 and 1810, the countess moved fairly often between Żelazowa Wola and Warsaw and was accompanied by the Chopins.",6,4,== Career ==,64654896
6 April 1807,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 April 1807 in Warsaw, their first child, a daughter, Ludwika was born.",7,4,== Career ==,64654896
1810,CD,YEAR_REGEX_1,TIME,time_reference,"By 1810, they were back in Żelazowa Wola, where Krzyżanowska gave birth to their only son, Frédéric.",8,4,== Career ==,64654896
1811,CD,YEAR_REGEX_1,TIME,time_reference,"In 1811, Chopin was offered a position to temporarily replace the ailing French teacher at the Warsaw Lycaeum.",9,4,== Career ==,64654896
evenings,NNS,DAY_TIME_REGEX,TIME,time_reference,"Krzyżanowska was responsible for the running of the household, and they continued to host musical evenings.",13,4,== Career ==,64654896
7 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"By the time he was 7 years old, Frédéric's talent was apparent, he had surpassed what his mother could teach him, and a tutor was hired.",17,4,== Career ==,64654896
1817,CD,YEAR_REGEX_1,TIME,time_reference,"In 1817, the family left their apartment in Saxon Palace and moved to faculty housing for the lycaeum in the Kazimierz Palace, where they remained for a decade.",18,4,== Career ==,64654896
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1817, the family left their apartment in Saxon Palace and moved to faculty housing for the lycaeum in the Kazimierz Palace, where they remained for a decade.",18,4,== Career ==,64654896
1827,CD,YEAR_REGEX_1,TIME,time_reference,"In 1827, they moved again, settling in the Palace of Wincenty Krasiński, which now houses the Warsaw Academy of Fine Arts.",19,4,== Career ==,64654896
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1827, they moved again, settling in the Palace of Wincenty Krasiński, which now houses the Warsaw Academy of Fine Arts.",19,4,== Career ==,64654896
quarters,NNS,TIME_UNIT_REGEX,TIME,time_reference,"With each move, Krzyżanowska oversaw the living quarters, nutrition needs, and moral education of both the boarders and her own children.",20,4,== Career ==,64654896
1844,CD,YEAR_REGEX_1,TIME,time_reference,"Shortly before Chopin's death in 1844, the couple moved in with their daughter Izabela, who had married Antoni Barciński, with whom Krzyżanowska would live for the rest of her life.",21,4,== Career ==,64654896
1 October 1861,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Krzyżanowska died on 1 October 1861 at an apartment in the Zamoyski Palace in Warsaw.,0,6,== Death and legacy ==,64654896
1948,CD,YEAR_REGEX_1,TIME,time_reference,"They were exhumed in 1948, after the Warsaw Uprising destroyed the cemetery, and reinterred in the Church of St. Charles Borromeo.",2,6,== Death and legacy ==,64654896
