time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 20 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joseph Fidler Walsh (born November 20, 1947) is an American rock guitarist, singer, and songwriter.",0,0,,304518
more than 50 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"In a career spanning more than 50 years, he has been a member of three successful rock bands: James Gang, Eagles, and Ringo Starr & His All-Starr Band.",1,0,,304518
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, he was a member of the short-lived supergroup The Best.",3,0,,304518
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Rolling Stone placed him at the No. 54 spot on its list of ""100 Greatest Guitarists of All Time"".",1,1,,304518
1972,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the James Gang in 1972, he formed Barnstorm with Joe Vitale, a college friend from Ohio, and Kenny Passarelli, a bassist from Colorado, where Walsh had moved after leaving Ohio.",4,1,,304518
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"While the band stayed together for three albums over three years, its works were marketed as Walsh solo projects.",5,1,,304518
1974,CD,YEAR_REGEX_1,TIME,time_reference,"The last Barnstorm album, 1974's So What contained significant guest contributions from several members of the Eagles, a group that had recently hired Walsh's producer, Bill Szymczyk.",6,1,,304518
recently,RB,TIMELINE_REGEX,TIME,time_reference,"The last Barnstorm album, 1974's So What contained significant guest contributions from several members of the Eagles, a group that had recently hired Walsh's producer, Bill Szymczyk.",6,1,,304518
1975,CD,YEAR_REGEX_1,TIME,time_reference,"At Szymczyk's suggestion, Walsh joined the Eagles in 1975 as the band's guitarist and keyboardist following the departure of their founding member Bernie Leadon, with Hotel California being his first album with the band.",0,2,,304518
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, a reader's poll conducted by Guitarist magazine selected the guitar solos on the track ""Hotel California"" by Walsh and Don Felder as the best guitar solos of all time.",1,2,,304518
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"His solo hits include ""Rocky Mountain Way"", ""Life's Been Good"", ""All Night Long"", ""A Life of Illusion"" and ""Ordinary Average Guy"".",4,2,,304518
1998,CD,YEAR_REGEX_1,TIME,time_reference,"As a member of the Eagles, Walsh was inducted into the Rock and Roll Hall of Fame in 1998, and into the Vocal Group Hall of Fame in 2001.",0,3,,304518
2001,CD,YEAR_REGEX_1,TIME,time_reference,"As a member of the Eagles, Walsh was inducted into the Rock and Roll Hall of Fame in 1998, and into the Vocal Group Hall of Fame in 2001.",0,3,,304518
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The Eagles are considered to be one of the most influential bands of the 1970s, and they remain one of the best-selling American bands in the history of popular music.",1,3,,304518
"November 20 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joseph Fidler Walsh was born on November 20, 1947, in Wichita, Kansas.",0,5,== Early life and education ==,304518
22 July 1949,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His father, Lt. Robert Newton Fidler, was a flight instructor for the Lockheed F-80 Shooting Star in the United States Air Force and died in a plane crash in Okinawa on 22 July 1949.",1,5,== Early life and education ==,304518
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s, it was common practice for Social Security, school registration, and health records for children to take the name of their stepfather.",4,5,== Early life and education ==,304518
of years,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Walsh and his family lived in Columbus, Ohio, for a number of years during his youth.",5,5,== Early life and education ==,304518
twelve years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When Walsh was twelve years old, his family moved to New York City.",6,5,== Early life and education ==,304518
1970,CD,YEAR_REGEX_1,TIME,time_reference,Walsh majored in English and minored in music; he was present during the Kent State massacre in 1970.,4,6,== Early life and education ==,304518
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Walsh commented in 2012: ""Being at the shootings really affected me profoundly.",5,6,== Early life and education ==,304518
1965–1967,CD,YEAR_REGEX_1,TIME,time_reference,1965–1967: The Measles (Joe Walsh years),1,8,== Musical career == | === 1965–1967: The Measles (Joe Walsh years) ===,304518
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1965–1967: The Measles (Joe Walsh years),1,8,== Musical career == | === 1965–1967: The Measles (Joe Walsh years) ===,304518
1965,CD,YEAR_REGEX_1,TIME,time_reference,"The Measles, an Ohio garage bar band, were formed in 1965 by four Kent State University students, one of whom was Joe Walsh.",0,9,== Musical career == | === 1965–1967: The Measles (Joe Walsh years) ===,304518
1968–1971,CD,YEAR_REGEX_1,TIME,time_reference,1968–1971:,1,10,== Musical career == | === 1968–1971: James Gang ===,304518
Around Christmas 1967,IN NNP CD,PREFIX_REGEX_1 HOLIDAY_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Around Christmas 1967, James Gang guitarist Glenn Schwartz, who turned out to be AWOL from the army and was breaking up with his wife, decided to leave the band to move to California, where he ended up forming the band Pacific Gas & Electric.",0,11,== Musical career == | === 1968–1971: James Gang ===,304518
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Days later, shortly after the new year of 1968 had dawned, Walsh, a friend of Schwartz's, knocked on Jim Fox's door and asked to be given a tryout as Schwartz's replacement.",1,11,== Musical career == | === 1968–1971: James Gang ===,304518
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Days later, shortly after the new year of 1968 had dawned, Walsh, a friend of Schwartz's, knocked on Jim Fox's door and asked to be given a tryout as Schwartz's replacement.",1,11,== Musical career == | === 1968–1971: James Gang ===,304518
of 1968,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Days later, shortly after the new year of 1968 had dawned, Walsh, a friend of Schwartz's, knocked on Jim Fox's door and asked to be given a tryout as Schwartz's replacement.",1,11,== Musical career == | === 1968–1971: James Gang ===,304518
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Bill Jeric and Walsh worked together on guitar parts, but Jeric left as well in the spring of 1968.",3,11,== Musical career == | === 1968–1971: James Gang ===,304518
of 1968,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bill Jeric and Walsh worked together on guitar parts, but Jeric left as well in the spring of 1968.",3,11,== Musical career == | === 1968–1971: James Gang ===,304518
May 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1968, the group played a concert in Detroit at the Grande Ballroom, opening for Cream.",0,12,== Musical career == | === 1968–1971: James Gang ===,304518
the last minute,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the last minute, Silverman told the others that he would not join them at the show.",1,12,== Musical career == | === 1968–1971: James Gang ===,304518
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, the band signed with manager Mark Barger, who was handling the career of fellow Ohio outfit the Lemon Pipers, who had just scored a big hit with ""Green Tambourine.""",0,13,== Musical career == | === 1968–1971: James Gang ===,304518
January 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Barger put the Gang in touch with ABC Records staff producer Bill Szymczyk, who signed them to ABC's new Bluesway Records subsidiary in January 1969.",1,13,== Musical career == | === 1968–1971: James Gang ===,304518
1969,CD,YEAR_REGEX_1,TIME,time_reference,"They released their debut album, Yer' Album, in 1969.",2,13,== Musical career == | === 1968–1971: James Gang ===,304518
November 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1969, bassist Tom Kriss decided he was no longer into the music and left to be replaced by Dale Peters, who was brought in from a group called The Case of E.T. Hooley.",3,13,== Musical career == | === 1968–1971: James Gang ===,304518
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,The James Gang had several minor hits and became an early album-oriented rock staple for the next two years.,7,13,== Musical career == | === 1968–1971: James Gang ===,304518
1969,CD,YEAR_REGEX_1,TIME,time_reference,It was during 1969 that Walsh sold his Les Paul Guitar to Jimmy Page.,8,13,== Musical career == | === 1968–1971: James Gang ===,304518
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Later in 1969, the group's record producer, Szymczyk, arranged for the band to appear in the ""electric Western"" film Zachariah, with two James Gang songs, ""Laguna Salada"" and ""Country Fever,"" also being used.",9,13,== Musical career == | === 1968–1971: James Gang ===,304518
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Laguna Salada"" and ""Country Fever"" later reappeared as bonus tracks on the 2000 re-release of The James Gang Greatest Hits.",11,13,== Musical career == | === 1968–1971: James Gang ===,304518
am,VBP,HALFDAY_REGEX_1,TIME,,"When Walsh was asked about this he said that, ""Pete's a very melodic player and so am I.",14,13,== Musical career == | === 1968–1971: James Gang ===,304518
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Again (1970) and Thirds (1971), produced such classics as ""Funk #49"" and ""Walk Away"".",18,13,== Musical career == | === 1968–1971: James Gang ===,304518
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Again (1970) and Thirds (1971), produced such classics as ""Funk #49"" and ""Walk Away"".",18,13,== Musical career == | === 1968–1971: James Gang ===,304518
1972,CD,YEAR_REGEX_1,TIME,time_reference,"The two remaining members, Peters and Fox, carried on with the lead vocalist Roy Kenner and guitarist Domenic Troiano (both ex-members of the Canadian band Bush) for two albums, Straight Shooter and Passin' Thru, both released in 1972.",0,14,== Musical career == | === 1968–1971: James Gang ===,304518
1973,CD,YEAR_REGEX_1,TIME,time_reference,"But in recent interviews, Fox stated that things did not work out musically with Troiano as hoped, so he left the band in 1973 and joined the Guess Who.",1,14,== Musical career == | === 1968–1971: James Gang ===,304518
1971–1973,CD,YEAR_REGEX_1,TIME,time_reference,1971–1973:,1,15,== Musical career == | === 1971–1973: Barnstorm ===,304518
December 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1971, Walsh left the James Gang.",0,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
October 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Walsh and Barnstorm released their debut album, the eponymous Barnstorm, in October 1972.",5,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
June 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The follow-up, The Smoker You Drink, the Player You Get, released in June 1973, was marketed under Walsh's name (although officially a Barnstorm album) and was their commercial breakthrough.",9,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, Barnstorm disbanded and Walsh continued as a solo artist.",15,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
late 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1974, Walsh played slide guitar on Vitale's debut solo album Roller Coaster Weekend.",16,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In late 1974, Walsh played slide guitar on Vitale's debut solo album Roller Coaster Weekend.",16,16,== Musical career == | === 1971–1973: Barnstorm ===,304518
1975–1980,CD,YEAR_REGEX_1,TIME,time_reference,1975–1980:,1,17,== Musical career == | === 1975–1980: Eagles ===,304518
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, Walsh was invited to join The Eagles as founding member Bernie Leadon's replacement.",0,18,== Musical career == | === 1975–1980: Eagles ===,304518
"December 8 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Released on December 8, 1976, Hotel California was the band's fifth studio album and the first to feature Walsh.",2,18,== Musical career == | === 1975–1980: Eagles ===,304518
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The album took a year and a half to complete, a process which, along with touring, drained the band.",3,18,== Musical career == | === 1975–1980: Eagles ===,304518
May 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The second single from the album was the eponymous title track, which topped the charts in May 1977 and became one of the Eagles' signature songs next to ""Take It Easy"" and ""Desperado"".",0,19,== Musical career == | === 1975–1980: Eagles ===,304518
"May 3 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The hard rock ""Life in the Fast Lane"", released on May 3, 1977, was based on a riff by Walsh.",0,20,== Musical career == | === 1975–1980: Eagles ===,304518
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hotel California is the last album to feature founding member Randy Meisner, who abruptly left the band after the 1977 tour.",0,21,== Musical career == | === 1975–1980: Eagles ===,304518
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, the band, minus Don Felder, performed instrumental work and backing vocals for Randy Newman's album Little Criminals, including ""Short People,"" which has backing vocals by Frey and Schmit.",2,21,== Musical career == | === 1975–1980: Eagles ===,304518
1977,CD,YEAR_REGEX_1,TIME,time_reference,"The Eagles went into the recording studio in 1977 to begin work on their next album, The Long Run.",0,22,== Musical career == | === 1975–1980: Eagles ===,304518
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The album took two years to complete.,1,22,== Musical career == | === 1975–1980: Eagles ===,304518
"September 24 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Long Run was released on September 24, 1979.",2,22,== Musical career == | === 1975–1980: Eagles ===,304518
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"In addition, it included three Top 10 singles—""Heartache Tonight"", the title track and ""I Can't Tell You Why"".",4,22,== Musical career == | === 1975–1980: Eagles ===,304518
two Christmas,CD NNP,BASIC_NUMBER_REGEX_1 HOLIDAY_REGEX,NUMERAL TIME,,"The band also recorded two Christmas songs during these sessions, ""Funky New Year"" and ""Please Come Home for Christmas"" which was released as a single in 1978 and reached No. 18 on the charts.",6,22,== Musical career == | === 1975–1980: Eagles ===,304518
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The band also recorded two Christmas songs during these sessions, ""Funky New Year"" and ""Please Come Home for Christmas"" which was released as a single in 1978 and reached No. 18 on the charts.",6,22,== Musical career == | === 1975–1980: Eagles ===,304518
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"The band also recorded two Christmas songs during these sessions, ""Funky New Year"" and ""Please Come Home for Christmas"" which was released as a single in 1978 and reached No. 18 on the charts.",6,22,== Musical career == | === 1975–1980: Eagles ===,304518
