time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1738,CD,YEAR_REGEX_1,TIME,time_reference,Anna Bon (1738 – after 1769) was an Italian composer and performer.,0,0,,7055760
1769,CD,YEAR_REGEX_1,TIME,time_reference,Anna Bon (1738 – after 1769) was an Italian composer and performer.,0,0,,7055760
"August 11 , 1738","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Anna was baptized on August 11, 1738 in Bologna as ""Anna Ioanna Lucia, filia Hieronymus Boni et Rosa Ruinetti""[sic], some time after her parents had come back from a tour that included performances at Anna of Russia's court in Saint Petersburg.",0,3,== Life ==,7055760
"March 8 , 1743","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 8, 1743, at the age of four, she was admitted to the Ospedale della Pietà in Venice as a student; that she had a surname indicates that she was not a foundling as were most of the Pietà wards, but a tuition-paying pupil (figlia de spesi).",1,3,== Life ==,7055760
1707,CD,YEAR_REGEX_1,TIME,time_reference,"She studied with the maestra di viola, Candida della Pietà (who herself had been admitted into the coro in 1707).",2,3,== Life ==,7055760
1756,CD,YEAR_REGEX_1,TIME,time_reference,"By 1756, Anna had rejoined her parents in Bayreuth where they were in the service of Margrave Friedrich of Brandenburg Kulmbach; she held the new post of 'chamber music virtuosa' at the court, and dedicated her six op.",3,3,== Life ==,7055760
1756,CD,YEAR_REGEX_1,TIME,time_reference,"1 flute sonatas, published in Nürnberg in 1756, to Friedrich.",4,3,== Life ==,7055760
1762,CD,YEAR_REGEX_1,TIME,time_reference,"In 1762, the family moved to the Esterházy court at Eisenstadt, where Anna remained until at least 1765.",6,3,== Life ==,7055760
1765,CD,YEAR_REGEX_1,TIME,time_reference,"In 1762, the family moved to the Esterházy court at Eisenstadt, where Anna remained until at least 1765.",6,3,== Life ==,7055760
1757,CD,YEAR_REGEX_1,TIME,time_reference,"She dedicated the published set of six harpsichord sonatas, op. 2 (1757), to Ernestina Augusta Sophia, Princess of Saxe-Weimar, and the set of six divertimenti (trio sonatas), op.",7,3,== Life ==,7055760
1759,CD,YEAR_REGEX_1,TIME,time_reference,"3 (1759), to Charles Theodore, Elector of Bavaria.",8,3,== Life ==,7055760
1767,CD,YEAR_REGEX_1,TIME,time_reference,"By 1767, Anna was living in Hildburghausen, Thuringia, with her husband, a singer named Mongeri.",9,3,== Life ==,7055760
1756,CD,YEAR_REGEX_1,TIME,time_reference,"Six Chamber Sonatas, for transverse flute, violoncello, or harpsichord, op. 1 (VI sonate da camera: per il flauto traversiere, violoncello o cembalo: opera prima), in C, F, B, D, G Mi, G Ma (Nürnberg: Balthasar Schmidts Witwe, 1756).",0,5,== Works list ==,7055760
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Facsimile reprints: (1) Firenze: Studio per Edizioni Scelte, 1988; (2) New York: Performers' Facsimiles, 1998.",1,5,== Works list ==,7055760
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Facsimile reprints: (1) Firenze: Studio per Edizioni Scelte, 1988; (2) New York: Performers' Facsimiles, 1998.",1,5,== Works list ==,7055760
