time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 October 1986,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Chibuzo Nelson Azubuike (born 9 October 1986), better known as Phyno Fino, is a Nigerian rapper, singer, songwriter and record producer.",0,0,,43751868
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He started his music career as a producer in 2003, and is renowned for rapping in the Igbo language.",1,0,,43751868
2014,CD,YEAR_REGEX_1,TIME,time_reference,His debut studio album No Guts No Glory was released in 2014.,2,0,,43751868
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"It was supported by four singles: ""Ghost Mode"", ""Man of the Year"", ""Parcel"" and ""O Set"".",3,0,,43751868
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,Phyno developed an interest for music production during his secondary school days.,2,2,== Life and music career ==,43751868
second year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He studied public administration at the Institute of Management and Technology in Enugu, and started profiting from music during his second year there.",6,2,== Life and music career ==,43751868
2010,CD,YEAR_REGEX_1,TIME,time_reference,Phyno started rapping in 2010 and relocated to Lagos to further his music career.,8,2,== Life and music career ==,43751868
2012,CD,YEAR_REGEX_1,TIME,time_reference,Phyno began recording his debut studio album No Guts No Glory in 2012.,9,2,== Life and music career ==,43751868
25 September 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 September 2012, he released the Olamide-assisted ""Ghost Mode"" as the album's lead single.",12,2,== Life and music career ==,43751868
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,It won Best Collabo at both the 2012 The Headies Awards and 2013 Nigeria Entertainment Awards.,13,2,== Life and music career ==,43751868
2013,CD,YEAR_REGEX_1,TIME,time_reference,It won Best Collabo at both the 2012 The Headies Awards and 2013 Nigeria Entertainment Awards.,13,2,== Life and music career ==,43751868
7 December 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The music video for ""Ghost Mode"" was released on 7 December 2012.",14,2,== Life and music career ==,43751868
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Sputnet Records released the album's second single ""Man of the Year (Obago)"" on 23 March 2013.",16,2,== Life and music career ==,43751868
23 March 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sputnet Records released the album's second single ""Man of the Year (Obago)"" on 23 March 2013.",16,2,== Life and music career ==,43751868
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The song won Best Rap Single at the 2012 The Headies Awards.,17,2,== Life and music career ==,43751868
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The music video for ""Man of the Year (Obago)"" was uploaded onto YouTube on 20 August 2013.",18,2,== Life and music career ==,43751868
20 August 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The music video for ""Man of the Year (Obago)"" was uploaded onto YouTube on 20 August 2013.",18,2,== Life and music career ==,43751868
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2013, the Nigerian Broadcasting Corporation banned the music video from being broadcast.",20,2,== Life and music career ==,43751868
11 October 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album's third single ""Parcel"" was released on 11 October 2013.",21,2,== Life and music career ==,43751868
19 February 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The music video for ""Parcel"" was shot by Clarence Peters and released on 19 February 2014.",23,2,== Life and music career ==,43751868
4 March 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""O Set"" was released as the album's fourth single on 4 March 2014.",24,2,== Life and music career ==,43751868
22 May 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 22 May 2014, Phyno released the music video for ""Alobam"", which was directed by Clarence Peters.",27,2,== Life and music career ==,43751868
2 September 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 September 2014, Phyno released the video for his ""Authe (Authentic)"" song with Flavour.",29,2,== Life and music career ==,43751868
7 October 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 7 October 2014, he released the Major Bangz-produced ""Yayo"".",30,2,== Life and music career ==,43751868
5 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The Clarence Peters-directed music video for the song premiered on 5 January 2015.,32,2,== Life and music career ==,43751868
1 April 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Phyno's collaborative album with Olamide, titled 2 Kings, was released on 1 April 2015.",34,2,== Life and music career ==,43751868
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2013, Phyno performed for 25 minutes in Owerri as part of the Star Music Trek tour.",36,2,== Life and music career ==,43751868
25 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In June 2013, Phyno performed for 25 minutes in Owerri as part of the Star Music Trek tour.",36,2,== Life and music career ==,43751868
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He toured with D'banj, Burna Boy, Chidinma, Vector, Pucado, Seyi Shay, Show Dem Camp, Kay Switch and Sean Tizzle as a supporting act on the 2013 Hennessy Artistry Club Tour.",37,2,== Life and music career ==,43751868
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He performed at the 2014 edition of the Star Music Trek tour in Nsukka, Enugu State.",38,2,== Life and music career ==,43751868
November 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2015, Phyno started a Festival titled Phynofest and picked the Chuba Ikpeazu stadium in Onitsha, Anambra State with an attendance of 12,000 people .",39,2,== Life and music career ==,43751868
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year Phyno moved the venue of Phynofest to Nnamdi Azikwe Stadium Enugu in essence taking his festival back to the city he started his music career with an attendance of over 30,000 people featuring a star studded line up P-Square, Onyeka Owenu, Olamide, Mr Eazi, Lil Kesh, M.I, Burnaboy, Kcee, Zoro and Patoranking.",40,2,== Life and music career ==,43751868
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2017, Phyno brought Phynofest back and put together the biggest concert in Africa by an Artiste at the Nnamdi Azikwe Stadium Enugu with an attendance of over 50,000 people .",0,3,== Life and music career ==,43751868
March 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2019, Phyno announced plans for the release of his third studio album Deal With It.",0,4,== Life and music career ==,43751868
July 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2021, Phyno released a new single ""Bia"".",3,4,== Life and music career ==,43751868
a 2014,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2014 interview with The Punch newspaper, Phyno denied reports about impregnating a woman named Rita Edmond.",0,8,== Personal life ==,43751868
2014,CD,YEAR_REGEX_1,TIME,time_reference,No Guts No Glory (2014),0,11,== Discography ==,43751868
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Playmaker (2016),0,12,== Discography ==,43751868
2019,CD,YEAR_REGEX_1,TIME,time_reference,Deal With It (2019),0,13,== Discography ==,43751868
2021,CD,YEAR_REGEX_1,TIME,time_reference,Something To Live For (2021)Single,0,14,== Discography ==,43751868
2020,CD,YEAR_REGEX_1,TIME,time_reference,Never (2020)Collaborative albums,0,15,== Discography ==,43751868
2015,CD,YEAR_REGEX_1,TIME,time_reference,2 Kings (with Olamide) (2015),0,16,== Discography ==,43751868
