time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
2 July 1714 – 15 November 1787,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the 1760s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,0
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,0
November 1773,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,1
1779,CD,YEAR_REGEX_1,TIME,time_reference,2,1
1779,CD,YEAR_REGEX_1,TIME,time_reference,3,1
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,3
1672,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1649–1722,CD,YEAR_REGEX_1,TIME,time_reference,0,4
Around 1675,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,4
August,NNP,MONTH_REGEX,TIME,time_reference,5,4
28 October 1683,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,4
August,NNP,MONTH_REGEX,TIME,time_reference,7,4
1711,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1711 or 1712,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,4
around 1711,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5
1713,CD,YEAR_REGEX_1,TIME,time_reference,2,5
12 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,5
2 July 1714,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,5
1785,CD,YEAR_REGEX_1,TIME,time_reference,3,5
4 July 1714,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,5
the 19th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,9,5
1700,CD,YEAR_REGEX_1,TIME,time_reference,9,5
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,5
1715,CD,YEAR_REGEX_1,TIME,time_reference,11,5
1715,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1715,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1716,CD,YEAR_REGEX_1,TIME,time_reference,13,5
August 1717,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,5
near the end of September,IN DT NN IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,14,5
1708,CD,YEAR_REGEX_1,TIME,time_reference,14,5
1 April 1722,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,5
1727,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1810,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1774,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1727 or 1728,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,8
now,RB,TIMELINE_REGEX,TIME,time_reference,2,8
1940,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1731,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1737,CD,YEAR_REGEX_1,TIME,time_reference,7,8
1734,CD,YEAR_REGEX_1,TIME,time_reference,8,8
21 December 1734,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,8
1735 to 1736,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,8
1734,CD,YEAR_REGEX_1,TIME,time_reference,10,8
1735,CD,YEAR_REGEX_1,TIME,time_reference,10,8
3 January 1737,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,12,8
century,NN,TIME_UNIT_REGEX,TIME,time_reference,4,10
1770,CD,YEAR_REGEX_1,TIME,time_reference,7,10
1772,CD,YEAR_REGEX_1,TIME,time_reference,7,10
A presentation,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,8,10
1737,CD,YEAR_REGEX_1,TIME,time_reference,0,12
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,12
26 December 1741,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,12
of 1742,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,12
November 1744,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,13
