time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 June 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Richard Price (born 10 June 1944) is an English bassist who has played with various Birmingham-based rock bands, most notably Sight and Sound, the Move (1969–1971), and Wizzard (1972–1975).",0,0,,18992778
1969–1971,CD,YEAR_REGEX_1,TIME,time_reference,"Richard Price (born 10 June 1944) is an English bassist who has played with various Birmingham-based rock bands, most notably Sight and Sound, the Move (1969–1971), and Wizzard (1972–1975).",0,0,,18992778
1972–1975,CD,YEAR_REGEX_1,TIME,time_reference,"Richard Price (born 10 June 1944) is an English bassist who has played with various Birmingham-based rock bands, most notably Sight and Sound, the Move (1969–1971), and Wizzard (1972–1975).",0,0,,18992778
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Price joined the Move in 1969, staying with the group for two years, including an unsuccessful tour of the United States.",4,2,== Career ==,18992778
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Price joined the Move in 1969, staying with the group for two years, including an unsuccessful tour of the United States.",4,2,== Career ==,18992778
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He also contributed bass tracks to the early sessions for the debut album of ELO, but for reasons that are unclear, none of his bass parts ended up in the final mix of the album when it was released in 1971.",5,2,== Career ==,18992778
1970,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the Move he signed a contract with Gemini Records; he then recorded (with Sheridan) the album This Is To Certify That, released in 1970, and a solo album, Talking To The Flowers, in 1971.",0,3,== Career ==,18992778
1971,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the Move he signed a contract with Gemini Records; he then recorded (with Sheridan) the album This Is To Certify That, released in 1970, and a solo album, Talking To The Flowers, in 1971.",0,3,== Career ==,18992778
4 Christmas,CD NNP,DIGIT_REGEX_1 HOLIDAY_REGEX,NUMERAL TIME,,"He joined up again with Wood in the latter's new band, Wizzard, with whom he had two British number one hit singles, ""See My Baby Jive"" and ""Angel Fingers"", as well as the No. 4 Christmas classic ""I Wish It Could Be Christmas Everyday"" (all 1973).",2,3,== Career ==,18992778
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"He joined up again with Wood in the latter's new band, Wizzard, with whom he had two British number one hit singles, ""See My Baby Jive"" and ""Angel Fingers"", as well as the No. 4 Christmas classic ""I Wish It Could Be Christmas Everyday"" (all 1973).",2,3,== Career ==,18992778
1973,CD,YEAR_REGEX_1,TIME,time_reference,"He joined up again with Wood in the latter's new band, Wizzard, with whom he had two British number one hit singles, ""See My Baby Jive"" and ""Angel Fingers"", as well as the No. 4 Christmas classic ""I Wish It Could Be Christmas Everyday"" (all 1973).",2,3,== Career ==,18992778
1975,CD,YEAR_REGEX_1,TIME,time_reference,"After Wizzard split up, he joined the Wizzo Band on pedal steel guitar in 1975, but they broke up in 1978.",3,3,== Career ==,18992778
1978,CD,YEAR_REGEX_1,TIME,time_reference,"After Wizzard split up, he joined the Wizzo Band on pedal steel guitar in 1975, but they broke up in 1978.",3,3,== Career ==,18992778
1990,CD,YEAR_REGEX_1,TIME,time_reference,Price has also been a member of The Rockin' Berries since 1990.,4,3,== Career ==,18992778
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Price is married to Dianne Lee of the 1970s duo Peters and Lee.,0,4,== Career ==,18992778
