time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"October 24 , 1930 – February 3 , 1959","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,0
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,0
1971,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1905–1984,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1909–1983,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1947,CD,YEAR_REGEX_1,TIME,time_reference,3,2
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,5
"April 18 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5
December 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,5
March 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,5
March 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,5
"11 a.m. to 12:30 p.m. , Monday","CD NN TO CD NN , NNP",DIGIT_REGEX_1 HALFDAY_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1 COMMA_REGEX WEEK_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME MODIFIER TIME,time_range,5,5
Friday,NNP,WEEK_REGEX,TIME,time_reference,5,5
3:00 to 6:00 p.m.,CD TO CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL MODIFIER NUMERAL TIME,time_range,2,6
May 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,6
8 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,6
of five days,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,6
two hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,6
eight minutes,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,6
1958,CD,YEAR_REGEX_1,TIME,time_reference,5,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,8
August 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,8
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,8
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,8
January 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,8
Daily,NNP,PERIOD_REGEX,TIME,time_reference,6,8
Daily,NNP,PERIOD_REGEX,TIME,time_reference,7,8
Daily,NNP,PERIOD_REGEX,TIME,time_reference,0,9
"the end of June , 1958","DT NN IN NNP , CD",PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,1,9
July and August,NNP CC NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,2,9
22 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,9
November 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,9
January 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,9
1936–2004,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1955–2010,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1959–2013,CD,YEAR_REGEX_1,TIME,time_reference,1,11
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,11
April 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,11
Winter,NNP,SEASON_REGEX,TIME,time_reference,5,11
January 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12
48 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,12
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,12
2013,CD,YEAR_REGEX_1,TIME,time_reference,15,12
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,14
of August 21,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,1,14
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,16
"January 23 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,16
the 11th night,DT CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,1,16
"February 2 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,16
That night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,16
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,16
that night,WDT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,,7,16
around midnight,IN NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,18
around 12.55 a.m.,IN CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,1,18
"February 3 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,18
a few minutes,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,18
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,4,18
28 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,19
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,46
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,46
"July 17 , 2003.J.P","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,46
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,47
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,49
their 1986,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,50
their 1989,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,1,50
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,51
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,51
1930–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,51
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,53
currently,RB,TIMELINE_REGEX,TIME,time_reference,1,53
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,53
2019,CD,YEAR_REGEX_1,TIME,time_reference,2,53
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,53
the end of the fifties,DT NN IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DECADE_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,0,55
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,59
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,60
