time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
7 September 1726 – 31 August 1795,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,0
1620–1679,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1659,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1647–1730,CD,YEAR_REGEX_1,TIME,time_reference,0,5
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,5
1657–1708,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1681–1731,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1681–1728,CD,YEAR_REGEX_1,TIME,time_reference,0,8
today,NN,TIMELINE_REGEX,TIME,time_reference,1,8
1725 to 1791,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8
1732,CD,YEAR_REGEX_1,TIME,time_reference,0,10
almost every day,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,10
about 1740,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,11
1745–1754,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1754,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1759,CD,YEAR_REGEX_1,TIME,time_reference,5,11
1764,CD,YEAR_REGEX_1,TIME,time_reference,6,11
1765,CD,YEAR_REGEX_1,TIME,time_reference,6,11
1767,CD,YEAR_REGEX_1,TIME,time_reference,6,11
1779,CD,YEAR_REGEX_1,TIME,time_reference,1,12
around 1740,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,14
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,14
1747,CD,YEAR_REGEX_1,TIME,time_reference,0,15
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,15
1754,CD,YEAR_REGEX_1,TIME,time_reference,3,15
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,15
now,RB,TIMELINE_REGEX,TIME,time_reference,4,15
1755,CD,YEAR_REGEX_1,TIME,time_reference,4,15
1745,CD,YEAR_REGEX_1,TIME,time_reference,0,16
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,16
1755,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1771 and 1773,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,17
1774,CD,YEAR_REGEX_1,TIME,time_reference,1,17
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17
February to June,NNP TO NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,1,17
1775,CD,YEAR_REGEX_1,TIME,time_reference,0,18
20 June 1795,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,18
9 May 1783,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,19
Today,NN,TIMELINE_REGEX,TIME,time_reference,3,19
67 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,4,19
1793,CD,YEAR_REGEX_1,TIME,time_reference,4,19
1717–1779,CD,YEAR_REGEX_1,TIME,time_reference,0,20
December 1792,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,21
1789–1799,CD,YEAR_REGEX_1,TIME,time_reference,1,21
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,21
Five hundred years ago,CD CD NNS RB,BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL NUMERAL TIME MODIFIER,time_range,0,22
today,NN,TIMELINE_REGEX,TIME,time_reference,0,22
today,NN,TIMELINE_REGEX,TIME,time_reference,1,22
day,NN,TIME_UNIT_REGEX,TIME,time_reference,7,22
a hundred years,DT CD NNS,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,8,22
1783,CD,YEAR_REGEX_1,TIME,time_reference,0,23
of the early 19th century,IN DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,0,24
1749,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1777,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1790,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1871,CD,YEAR_REGEX_1,TIME,time_reference,2,26
Mon,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,28
today,NN,TIMELINE_REGEX,TIME,time_reference,0,30
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1749,CD,YEAR_REGEX_1,TIME,time_reference,0,33
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,35
31 August 1795,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,36
A few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,36
centuries,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,40
13 November 1882,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,43
1777,CD,YEAR_REGEX_1,TIME,time_reference,2,43
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,47
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,47
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1777,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,57
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,58
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,59
