time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1963,CD,YEAR_REGEX_1,TIME,time_reference,3,0
"April 18 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
"April 2 , 1902 – March 27 , 1988","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,3
"December 31 , 1904 – 1997","NNP CD , CD NN CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME,time_reference,0,3
1946,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1953 to 1955,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,16,3
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,3
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,5
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1991,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1996,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1999,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1978–1979,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1980,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1981,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1985,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1987,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1998,CD,YEAR_REGEX_1,TIME,time_reference,5,5
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,7
three to four months,CD TO CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,1,7
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,7
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,7
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1953,CD,YEAR_REGEX_1,TIME,time_reference,6,10
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,11,10
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,10
1973,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1982,CD,YEAR_REGEX_1,TIME,time_reference,4,14
2006,CD,YEAR_REGEX_1,TIME,time_reference,11,14
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,20
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,22
two previously,CD RB,BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL TIME,time_reference,1,22
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,24
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,25
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,26
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,29
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,30
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,31
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,32
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1951–1994,CD,YEAR_REGEX_1,TIME,time_reference,0,35
September 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,35
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,36
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,37
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,38
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,39
"May , 1973","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,40
1974,CD,YEAR_REGEX_1,TIME,time_reference,2,40
2002,CD,YEAR_REGEX_1,TIME,time_reference,3,40
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2001,CD,YEAR_REGEX_1,TIME,time_reference,2,42
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,46
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,47
Quarterly,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,47
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,47
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,48
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,49
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,50
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,51
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,52
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,53
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,54
2004.2008–present,CD,YEAR_REGEX_1,TIME,time_reference,1,54
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,54
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,56
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,59
2292-0811,CD,YEAR_REGEX_1,TIME,time_reference,3,59
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,63
