time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 19 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Nicholas Sarantakos (Greek: Χριστόφορος Νικόλαος Σαραντάκος; born December 19, 1967), known professionally as Criss Angel, is an American magician,  illusionist and musician.",0,0,,2279619
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The show generated $150 million in tourist revenue to Las Vegas in 2010, but has since been replaced by Mindfreak LIVE!",3,0,,2279619
2016,CD,YEAR_REGEX_1,TIME,time_reference,"in 2016 (the show is partly produced by Cirque du Soleil; however, the directive rights are entirely with Criss Angel).",4,0,,2279619
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He also starred in the television series Criss Angel BeLIEve on Spike TV, the reality-competition television show Phenomenon on NBC, and the 2014 stage show Criss Angel Magicjam.",5,0,,2279619
of the Decade,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He also holds multiple world records made during his magic performances, and was named Magician of the Decade in 2009 and Magician of the Century in 2010 by the International Magicians Society.",0,1,,2279619
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He also holds multiple world records made during his magic performances, and was named Magician of the Decade in 2009 and Magician of the Century in 2010 by the International Magicians Society.",0,1,,2279619
of the Century,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He also holds multiple world records made during his magic performances, and was named Magician of the Decade in 2009 and Magician of the Century in 2010 by the International Magicians Society.",0,1,,2279619
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He also holds multiple world records made during his magic performances, and was named Magician of the Decade in 2009 and Magician of the Century in 2010 by the International Magicians Society.",0,1,,2279619
"December 19 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Criss Angel was born on December 19, 1967, at Hempstead General Hospital in Hempstead, on Long Island, New York.",0,3,== Early life ==,2279619
1994,CD,YEAR_REGEX_1,TIME,time_reference,"His first television appearance was in 1994, where he performed as a part of a one-hour ABC primetime special entitled Secrets.",1,5,== Early career ==,2279619
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Barker asked Angel to work with him on his film Lord of Illusions.",3,5,== Early career ==,2279619
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"This is the future, and it can't come quickly enough.""",6,5,== Early career ==,2279619
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"During that year, he collaborated with musician Klayton to form Angeldust, a show that combined magic with music.",7,5,== Early career ==,2279619
1998,CD,YEAR_REGEX_1,TIME,time_reference,They released their first album Musical Conjurings from the World of Illusions in 1998.,8,5,== Early career ==,2279619
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Also that year, Angel performed a 10-minute show over the course of the ""World of Illusion"" conference in Madison Square Garden, performing 60 shows per day.",9,5,== Early career ==,2279619
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Also that year, Angel performed a 10-minute show over the course of the ""World of Illusion"" conference in Madison Square Garden, performing 60 shows per day.",9,5,== Early career ==,2279619
2000,CD,YEAR_REGEX_1,TIME,time_reference,"However, by 2000, Klayton's name was removed from Angel's website.",10,5,== Early career ==,2279619
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Angel also starred in the 1997 television movie The Science of Magic and its 2003 sequel The Science of Magic II.,0,6,== Early career ==,2279619
2003,CD,YEAR_REGEX_1,TIME,time_reference,Angel also starred in the 1997 television movie The Science of Magic and its 2003 sequel The Science of Magic II.,0,6,== Early career ==,2279619
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Criss Angel Mindfreak, which would later become Angel's first television series, was originally an off-Broadway show by Angel, which in 2001 was picked up by the World Underground Theatre.",1,6,== Early career ==,2279619
2001 and 2003,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Criss Angel Mindfreak ran for more than 600 performances between 2001 and 2003 at the World Underground Theater in Times Square.,3,6,== Early career ==,2279619
24 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,His 24 hours in a tank of water set a world record for the longest amount of time for a human to be completely submerged under water.,4,6,== Early career ==,2279619
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Water torture cell in Times Square, 2002",1,8,"== Early career == | === Water torture cell in Times Square, 2002 ===",2279619
August 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2002, Angel spent 24 hours shackled underwater in a phone booth-sized water torture cell near the WWE entertainment store in New York's Times Square, WWE corporation being the owners of the World Underground Theatre where Angel had been performing his stage show.",0,9,"== Early career == | === Water torture cell in Times Square, 2002 ===",2279619
