time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 13 , 1980","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Emile Haynie (born July 13, 1980), often credited simply as Emile, is an American music producer from Buffalo, New York.",0,0,,34605063
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Additionally, Haynie received two Grammy Awards for his work with English singer Adele, namely Album of the Year for the diamond certified 25 as well as Record of the Year for ""Hello"".",3,0,,34605063
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Additionally, Haynie received two Grammy Awards for his work with English singer Adele, namely Album of the Year for the diamond certified 25 as well as Record of the Year for ""Hello"".",3,0,,34605063
2003–2008,CD,YEAR_REGEX_1,TIME,time_reference,2003–2008: Early life and career beginnings,1,2,== Biography == | === 2003–2008: Early life and career beginnings ===,34605063
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He relocated to New York City and got his start as a hip hop producer in the early 2000s, collaborating with rappers Obie Trice, Ghostface Killah, The Roots, Cormega, M.O.P., Rhymefest, and AZ.",3,3,== Biography == | === 2003–2008: Early life and career beginnings ===,34605063
the second half of 2000,DT JJ NN IN CD,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER MODIFIER TIME,time_reference,"His career grew and, by the second half of 2000's first decade, he had worked with Ice Cube, Slaughterhouse, Eminem, Kanye West and Kid Cudi.",4,3,== Biography == | === 2003–2008: Early life and career beginnings ===,34605063
first decade,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His career grew and, by the second half of 2000's first decade, he had worked with Ice Cube, Slaughterhouse, Eminem, Kanye West and Kid Cudi.",4,3,== Biography == | === 2003–2008: Early life and career beginnings ===,34605063
2008–2010,CD,YEAR_REGEX_1,TIME,time_reference,2008–2010:,1,4,== Biography == | === 2008–2010: Dream On era ===,34605063
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Haynie, along with record producer Patrick “Plain Pat” Reynolds and recording artist Kid Cudi launched their record label, Dream On, in partnership with Kanye West's GOOD Music and Universal Motown.",0,5,== Biography == | === 2008–2010: Dream On era ===,34605063
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Haynie remixed Michael Jackson's 1972 song, ""Maria (You Were the Only One)"", for the 2009 album Michael Jackson: The Remix Suite.",1,5,== Biography == | === 2008–2010: Dream On era ===,34605063
