time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"July 2 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
six decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,0
"July 2 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
2001,CD,YEAR_REGEX_1,TIME,time_reference,3,3
of twelve hours,IN NN NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,6,3
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,3
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,5
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,5
the 1940s and 1950s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,4,5
1950,CD,YEAR_REGEX_1,TIME,time_reference,5,5
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,5
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,5
5 am,CD VBP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,7,5
1951,CD,YEAR_REGEX_1,TIME,time_reference,9,5
1950–52,CD,YEAR_REGEX_1,TIME,time_reference,9,5
1953–54,CD,YEAR_REGEX_1,TIME,time_reference,9,5
1954,CD,YEAR_REGEX_1,TIME,time_reference,9,5
1953–55,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1955,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,7
108 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,7
the late 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,8
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,8
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,8
1959,CD,YEAR_REGEX_1,TIME,time_reference,9,8
1962,CD,YEAR_REGEX_1,TIME,time_reference,13,8
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1964 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,10
about a year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,10
1966–76,CD,YEAR_REGEX_1,TIME,time_reference,2,10
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,10
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10
a 1973,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10
