time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
23 July 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
January 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4
November 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4
February 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,4
1950s,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,5
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,6
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,6
of '77,IN NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,3,6
1976,CD,YEAR_REGEX_1,TIME,time_reference,4,6
May/June 1977,NNP CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,6
1983,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1985 and three years,CD CC CD NNS,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,TIME MODIFIER NUMERAL TIME,time_range,1,9
1988 to 1991,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,10
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,1,10
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,11
of 2001,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,12
"2003 , 2005/6 and 2011","CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,0,12
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,13
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,13
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,13
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,17
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,18
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,19
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,22
of '77,IN NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,0,23
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,29
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,31
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,31
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,33
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,36
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,36
