time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,"Kathryn Dawn Lang  (born November 2, 1961), known by her stylized stage name k.d. lang, is a Canadian pop and country singer-songwriter and occasional actress.",0,0,,340867
"November 2 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kathryn Dawn Lang  (born November 2, 1961), known by her stylized stage name k.d. lang, is a Canadian pop and country singer-songwriter and occasional actress.",0,0,,340867
of the 1988 Winter,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"She performed at the closing ceremony of the 1988 Winter Olympics in Calgary, Alberta and at the opening ceremony of the 2010 Winter Olympics in Vancouver, British Columbia, where she performed Leonard Cohen's ""Hallelujah"".",1,1,,340867
of the 2010 Winter,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"She performed at the closing ceremony of the 1988 Winter Olympics in Calgary, Alberta and at the opening ceremony of the 2010 Winter Olympics in Vancouver, British Columbia, where she performed Leonard Cohen's ""Hallelujah"".",1,1,,340867
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,3,== Early years ==,340867
nine months old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When lang was nine months old, her family moved to Consort, Alberta, where she grew up with two sisters and one brother on the Canadian prairie.",2,4,== Early years ==,340867
1982,CD,YEAR_REGEX_1,TIME,time_reference,She moved to Edmonton after her graduation in 1982 and formed a Patsy Cline tribute band called the Reclines in 1983.,5,4,== Early years ==,340867
1983,CD,YEAR_REGEX_1,TIME,time_reference,She moved to Edmonton after her graduation in 1982 and formed a Patsy Cline tribute band called the Reclines in 1983.,5,4,== Early years ==,340867
Friday,NNP,WEEK_REGEX,TIME,time_reference,"She and the Reclines recorded their debut single, ""Friday Dance Promenade"", at Sundown Recorders.",6,4,== Early years ==,340867
Sundown,NNP,DAY_TIME_REGEX,TIME,time_reference,"She and the Reclines recorded their debut single, ""Friday Dance Promenade"", at Sundown Recorders.",6,4,== Early years ==,340867
six nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"The Reclines regularly played Edmonton's popular Sidetrack Cafe, a local venue that featured live bands six nights a week.",0,5,== Early years ==,340867
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The Reclines regularly played Edmonton's popular Sidetrack Cafe, a local venue that featured live bands six nights a week.",0,5,== Early years ==,340867
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, lang presented a performance-art piece, a seven-hour re-enactment of the transplantation of an artificial heart for Barney Clark, a retired American dentist.",1,5,== Early years ==,340867
1984,CD,YEAR_REGEX_1,TIME,time_reference,A Truly Western Experience was released in 1984 and received strong reviews and led to national attention in Canada.,2,5,== Early years ==,340867
August 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 1984, lang was one of three Canadian artists to be selected to perform at the World Science Fair in Tsukuba, Japan (along with other performing and recording contracts throughout Japan).",3,5,== Early years ==,340867
"the June 20 , 1985","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"She was called a ""Canadian Cowpunk"" in the June 20, 1985 issue of Rolling Stone.",5,5,== Early years ==,340867
a 1985,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"I loved playing with the clothes as much as the music.""Lang made several recordings that received very positive reviews and earned a 1985 Juno Award for Most Promising Female Vocalist.",8,5,== Early years ==,340867
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"She also made numerous tongue-in-cheek promises about what she would and would not do in the future, thus fulfilling the title of 'Most Promising'.",10,5,== Early years ==,340867
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, lang signed a contract with an American record producer in Nashville, Tennessee, and received critical acclaim for her 1987 album, Angel with a Lariat, which was produced by Dave Edmunds.",0,6,== Early years ==,340867
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, lang signed a contract with an American record producer in Nashville, Tennessee, and received critical acclaim for her 1987 album, Angel with a Lariat, which was produced by Dave Edmunds.",0,6,== Early years ==,340867
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Lang first earned international recognition in 1988 when she performed as ""The Alberta Rose"" at the closing ceremonies of the Winter Olympics.",0,8,== Career rise ==,340867
of the Winter,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"Lang first earned international recognition in 1988 when she performed as ""The Alberta Rose"" at the closing ceremonies of the Winter Olympics.",0,8,== Career rise ==,340867
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Canadian women's magazine Chatelaine selected lang as its ""Woman of the Year"" in 1988.",1,8,== Career rise ==,340867
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Canadian women's magazine Chatelaine selected lang as its ""Woman of the Year"" in 1988.",1,8,== Career rise ==,340867
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Lang's career received a huge boost when Roy Orbison chose her to record a duet of his standard, ""Crying"", a collaboration that won them the Grammy Award for Best Country Collaboration with Vocals in 1989.",2,8,== Career rise ==,340867
1987,CD,YEAR_REGEX_1,TIME,time_reference,The song was used in the Jon Cryer film Hiding Out released in 1987.,3,8,== Career rise ==,340867
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Due to the success of the song, lang received the Entertainer of the Year award from the Canadian Country Music Association.",4,8,== Career rise ==,340867
the next three years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Lang would win the same award for the next three years, in addition to two Female Vocalist of the Year awards in 1988 and 1989.",5,8,== Career rise ==,340867
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Lang would win the same award for the next three years, in addition to two Female Vocalist of the Year awards in 1988 and 1989.",5,8,== Career rise ==,340867
1988 and 1989,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Lang would win the same award for the next three years, in addition to two Female Vocalist of the Year awards in 1988 and 1989.",5,8,== Career rise ==,340867
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988 marked the release of Shadowland, an album of torch country produced by Owen Bradley.",0,9,== Career rise ==,340867
late 1988,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1988, Shadowland was named Album of the Year by the Canadian Country Music Association.",1,9,== Career rise ==,340867
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In late 1988, Shadowland was named Album of the Year by the Canadian Country Music Association.",1,9,== Career rise ==,340867
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year she also performed ""Turn Me Round"" at the closing ceremonies of the XV Winter Olympics in Calgary, Alberta, and sang background vocals with Jennifer Warnes and Bonnie Raitt for Orbison's acclaimed television special, Roy Orbison and Friends, A Black and White Night.",2,9,== Career rise ==,340867
Winter,NNP,SEASON_REGEX,TIME,time_reference,"That year she also performed ""Turn Me Round"" at the closing ceremonies of the XV Winter Olympics in Calgary, Alberta, and sang background vocals with Jennifer Warnes and Bonnie Raitt for Orbison's acclaimed television special, Roy Orbison and Friends, A Black and White Night.",2,9,== Career rise ==,340867
