time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 8 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dustin O'Halloran (born September 8, 1971) is an American composer and pianist.",0,0,,14244899
1998,CD,YEAR_REGEX_1,TIME,time_reference,"While studying art at Santa Monica College, he met singer Sara Lov, with whom he founded indie rock band Dévics in 1998.",1,2,== Early life ==,14244899
2001,CD,YEAR_REGEX_1,TIME,time_reference,"When the group signed with Bella Union in 2001, they relocated to Romagna, Italy, where O'Halloran lived for seven years.",2,2,== Early life ==,14244899
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"When the group signed with Bella Union in 2001, they relocated to Romagna, Italy, where O'Halloran lived for seven years.",2,2,== Early life ==,14244899
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, O'Halloran released his first record as a solo artist, Piano Solos.",0,5,== Career == | === Solo work ===,14244899
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He has since released three more solo records, the latest of which is Lumiere (2011), which featured contributions by Peter Broderick and Adam Wiltzie (Stars of the Lid), and was mixed by Jóhann Jóhannsson.",1,5,== Career == | === Solo work ===,14244899
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, O'Halloran signed with Deutsche Grammophon and released his first EP on the label, entitled Sundoor.",2,5,== Career == | === Solo work ===,14244899
2011,CD,YEAR_REGEX_1,TIME,time_reference,"With A Winged Victory for the Sullen, his collaboration with Adam Wiltzie, O'Halloran has released three studio albums, A Winged Victory for the Sullen (2011), Atomos (2014) and The Undivided Five (2019).",0,7,== Career == | === A Winged Victory For The Sullen ===,14244899
2014,CD,YEAR_REGEX_1,TIME,time_reference,"With A Winged Victory for the Sullen, his collaboration with Adam Wiltzie, O'Halloran has released three studio albums, A Winged Victory for the Sullen (2011), Atomos (2014) and The Undivided Five (2019).",0,7,== Career == | === A Winged Victory For The Sullen ===,14244899
2019,CD,YEAR_REGEX_1,TIME,time_reference,"With A Winged Victory for the Sullen, his collaboration with Adam Wiltzie, O'Halloran has released three studio albums, A Winged Victory for the Sullen (2011), Atomos (2014) and The Undivided Five (2019).",0,7,== Career == | === A Winged Victory For The Sullen ===,14244899
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, they were invited to perform at the Royal Albert Hall in London as part of the BBC Proms.",2,7,== Career == | === A Winged Victory For The Sullen ===,14244899
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The duo scored their first film together in 2016, entitled In the Shadow of Iris by French director Jalil Lespert.",3,7,== Career == | === A Winged Victory For The Sullen ===,14244899
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, A Winged Victory for the Sullen signed with UK-based indie label Ninja Tune.",0,8,== Career == | === A Winged Victory For The Sullen ===,14244899
2004 and 2006,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Since the release of Piano Solos Volumes 1 and 2 in 2004 and 2006, O'Halloran has gone on to score a number of films and TV shows.",0,10,== Career == | === Film score works ===,14244899
2006,CD,YEAR_REGEX_1,TIME,time_reference,"These include Sofia Coppola's 2006 film Marie Antoinette, and Drake Doremus’ Like Crazy (2011), which won the Grand Jury Prize at Sundance.",1,10,== Career == | === Film score works ===,14244899
