time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 11 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He first gained recognition following the release of debut self-produced EP Honey, released on August 11, 2017",0,1,,56963023
"October 2 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rylan Talerico was born on October 2, 1998 in Boca Raton, Florida.",0,4,== Early life ==,56963023
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Throughout his teenage years Talerico was a dedicated student of music, serving as frontman and guitarist for South Florida underground punk band Wallace, as well as teaching guitar, drums and bass at a local music school throughout high school.",0,7,== Early life ==,56963023
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Talerico describes this period of his life as something of a turning point for him, telling PR Newswire ""In my freshman year, I picked up a guitar and that was it…",0,8,== Early life ==,56963023
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He has since relocated to Nashville, Tennessee, where he currently resides.",0,9,== Early life ==,56963023
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,", he wrote and produced his debut EP Honey in the bedroom of his family home in Fort Lauderdale, Florida throughout the spring of 2017.",0,14,== Career == | === Brother Sundance ===,56963023
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,", he wrote and produced his debut EP Honey in the bedroom of his family home in Fort Lauderdale, Florida throughout the spring of 2017.",0,14,== Career == | === Brother Sundance ===,56963023
2017-2018,JJ,YEAR_REGEX_1,TIME,time_reference,2017-2018:,1,16,== Career == | === 2017-2018: Honey ===,56963023
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After roughly a year of writing and recording, Brother Sundance released his debut EP Honey on August 11, 2017, garnering generally favorable reviews from critics and music fans alike.",0,17,== Career == | === 2017-2018: Honey ===,56963023
"August 11 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After roughly a year of writing and recording, Brother Sundance released his debut EP Honey on August 11, 2017, garnering generally favorable reviews from critics and music fans alike.",0,17,== Career == | === 2017-2018: Honey ===,56963023
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"In the first week of Honey's release, Brother Sundance was featured as Apple Music's New Artist of the Week in August 2017, gaining the album track 'Monsters' a spot on Apple's Alternative A-List playlist shortly after, featured alongside Muse, Imagine Dragons, Bishop Briggs and others.",0,18,== Career == | === 2017-2018: Honey ===,56963023
of the Week,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the first week of Honey's release, Brother Sundance was featured as Apple Music's New Artist of the Week in August 2017, gaining the album track 'Monsters' a spot on Apple's Alternative A-List playlist shortly after, featured alongside Muse, Imagine Dragons, Bishop Briggs and others.",0,18,== Career == | === 2017-2018: Honey ===,56963023
August 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In the first week of Honey's release, Brother Sundance was featured as Apple Music's New Artist of the Week in August 2017, gaining the album track 'Monsters' a spot on Apple's Alternative A-List playlist shortly after, featured alongside Muse, Imagine Dragons, Bishop Briggs and others.",0,18,== Career == | === 2017-2018: Honey ===,56963023
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Following these achievements, tracks from Honey were featured on Elton John's The Rocket Hour on Beats 1 in promotion of a string of festival dates scheduled in support of the album.",0,19,== Career == | === 2017-2018: Honey ===,56963023
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Following 'Blind's radio and streaming success, Brother Sundance was asked to perform in support of Biffy Clyro at Radio 104.5's 2017 Endless Summer Show in Philadelphia, Pennsylvania, followed by an appearance in support of Cage the Elephant and Weezer at Riptide Music Festival in Fort Lauderdale, Florida, before closing out 2017 supporting Joywave at KRAB 106.1's Christmas concert at The Fox Theater in Bakersfield, California.",0,20,== Career == | === 2017-2018: Honey ===,56963023
Endless Summer,NNP NNP,PREFIX_REGEX_2 SEASON_REGEX,MODIFIER TIME,time_reference,"Following 'Blind's radio and streaming success, Brother Sundance was asked to perform in support of Biffy Clyro at Radio 104.5's 2017 Endless Summer Show in Philadelphia, Pennsylvania, followed by an appearance in support of Cage the Elephant and Weezer at Riptide Music Festival in Fort Lauderdale, Florida, before closing out 2017 supporting Joywave at KRAB 106.1's Christmas concert at The Fox Theater in Bakersfield, California.",0,20,== Career == | === 2017-2018: Honey ===,56963023
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Following 'Blind's radio and streaming success, Brother Sundance was asked to perform in support of Biffy Clyro at Radio 104.5's 2017 Endless Summer Show in Philadelphia, Pennsylvania, followed by an appearance in support of Cage the Elephant and Weezer at Riptide Music Festival in Fort Lauderdale, Florida, before closing out 2017 supporting Joywave at KRAB 106.1's Christmas concert at The Fox Theater in Bakersfield, California.",0,20,== Career == | === 2017-2018: Honey ===,56963023
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Following 'Blind's radio and streaming success, Brother Sundance was asked to perform in support of Biffy Clyro at Radio 104.5's 2017 Endless Summer Show in Philadelphia, Pennsylvania, followed by an appearance in support of Cage the Elephant and Weezer at Riptide Music Festival in Fort Lauderdale, Florida, before closing out 2017 supporting Joywave at KRAB 106.1's Christmas concert at The Fox Theater in Bakersfield, California.",0,20,== Career == | === 2017-2018: Honey ===,56963023
of March 2018,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of March 2018, Honey's lead single 'Blind' has received over 5,000,000 plays across streaming platforms, receiving critical acclaim and accolades from a wide range of publications including Huffington Post, Business Insider, PR Newswire and many more.",0,21,== Career == | === 2017-2018: Honey ===,56963023
"March 13 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Brother Sundance song 'You & Me' was used in an episode of the ABC Family/Freeform drama The Fosters titled ""Many Roads"", which aired in the show's final season on March 13, 2018.",0,23,== Career == | === Appearances in media ===,56963023
