time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 18 , 1918 – February 7 , 1999","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert William Troup Jr. (October 18, 1918 – February 7, 1999) was an American actor, jazz pianist, singer, and songwriter.",0,0,,989955
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,in the 1970s.,2,0,,989955
1937,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from The Hill School, a preparatory school in Pottstown, Pennsylvania, in 1937.",2,2,== Early life ==,989955
1941,CD,YEAR_REGEX_1,TIME,time_reference,"His earliest musical success came in 1941 with the song ""Daddy"" written for a Mask and Wig production.",0,5,== Career == | === Military and music ===,989955
eight weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Sammy Kaye and His Orchestra recorded ""Daddy"", which was number one for eight weeks on the Billboard chart and the number five record of 1941; other musicians who recorded it include Glenn Miller, Bing Crosby, Kay Kyser, and The Andrews Sisters.",1,5,== Career == | === Military and music ===,989955
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Sammy Kaye and His Orchestra recorded ""Daddy"", which was number one for eight weeks on the Billboard chart and the number five record of 1941; other musicians who recorded it include Glenn Miller, Bing Crosby, Kay Kyser, and The Andrews Sisters.",1,5,== Career == | === Military and music ===,989955
the 1941,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Daddy"" can be heard in the 1941 film Two Latins from Manhattan.",2,5,== Career == | === Military and music ===,989955
1943,CD,YEAR_REGEX_1,TIME,time_reference,The song is also performed by the title character in Tex Avery's cartoon short Red Hot Riding Hood (1943).,3,5,== Career == | === Military and music ===,989955
1941,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from college in 1941, he enlisted in the United States Marine Corps but did not receive orders until January 1942.",4,5,== Career == | === Military and music ===,989955
January 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After graduating from college in 1941, he enlisted in the United States Marine Corps but did not receive orders until January 1942.",4,5,== Career == | === Military and music ===,989955
1943,CD,YEAR_REGEX_1,TIME,time_reference,"In 1943 he became recreation officer and helped build a recreation hall, basketball court, and outdoor boxing ring.",6,5,== Career == | === Military and music ===,989955
February 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 1942, Troup's song ""Snootie Little Cutie"" was recorded by Frank Sinatra and Connie Haines with the Tommy Dorsey Orchestra and the Pied Pipers.",10,5,== Career == | === Military and music ===,989955
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946, Nat King Cole had a hit with Troup's most popular song, ""Route 66"".",11,5,== Career == | === Military and music ===,989955
1961,CD,YEAR_REGEX_1,TIME,time_reference,The song was also recorded by Chuck Berry (1961) and The Rolling Stones (1964).,12,5,== Career == | === Military and music ===,989955
