time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 5 , 1934 – May 31 , 2000","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,3
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,3
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,3
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,3
1962,CD,YEAR_REGEX_1,TIME,time_reference,4,3
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,4
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,4
October 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,4
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,4
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,4
1973,CD,YEAR_REGEX_1,TIME,time_reference,8,4
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,6
four weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,6
100 and six weeks,CD CC CD NNS,DIGIT_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,1,6
May 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,6
spring 1984,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,8
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,9
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,10
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,10
of 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10
1001 Nightclub,CD NNP,YEAR_REGEX_1 DAY_TIME_REGEX,TIME TIME,,2,10
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,13
"May 31 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,15
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,17
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,17
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,23
