time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,Order Of Ennead was formed in the fall of 1997 under the banner of the now defunct Council Of The Fallen.,0,2,== History ==,27900514
of 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Order Of Ennead was formed in the fall of 1997 under the banner of the now defunct Council Of The Fallen.,0,2,== History ==,27900514
of the now,IN DT RB,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,Order Of Ennead was formed in the fall of 1997 under the banner of the now defunct Council Of The Fallen.,0,2,== History ==,27900514
Of The Fallen,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,Order Of Ennead was formed in the fall of 1997 under the banner of the now defunct Council Of The Fallen.,0,2,== History ==,27900514
Of The Fallen,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"Following Kevin Quirion's hiatus from Council Of The Fallen in 2006, and, with Deicide on hiatus, in late 2006, Scott Patrick began jamming with Steve Asheim on a more straightforward rock project.",1,2,== History ==,27900514
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Following Kevin Quirion's hiatus from Council Of The Fallen in 2006, and, with Deicide on hiatus, in late 2006, Scott Patrick began jamming with Steve Asheim on a more straightforward rock project.",1,2,== History ==,27900514
late 2006,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following Kevin Quirion's hiatus from Council Of The Fallen in 2006, and, with Deicide on hiatus, in late 2006, Scott Patrick began jamming with Steve Asheim on a more straightforward rock project.",1,2,== History ==,27900514
summer 2007,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In summer 2007, Patrick played the preproduction for the next Council album for Steve, relaying that Derek Roddy had exited earlier the previous year and that the material was top notch but called for a high-caliber drummer to step up.",2,2,== History ==,27900514
the previous year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In summer 2007, Patrick played the preproduction for the next Council album for Steve, relaying that Derek Roddy had exited earlier the previous year and that the material was top notch but called for a high-caliber drummer to step up.",2,2,== History ==,27900514
September 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2007, the trio had their first practice.",4,2,== History ==,27900514
late 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2007, Patrick's long time friend Santiago Dobles performed the leads for the demo, which would become the first Order Of Ennead record (only 50 official copies of the demo exist).",5,2,== History ==,27900514
early 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following their signing to Earache Records in early 2008, Santiago Dobles was replaced with Patrick's friend John Li (who jammed with Council in 2006) due to scheduling conflicts with Santiago’s primary act Aghora.",6,2,== History ==,27900514
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Following their signing to Earache Records in early 2008, Santiago Dobles was replaced with Patrick's friend John Li (who jammed with Council in 2006) due to scheduling conflicts with Santiago’s primary act Aghora.",6,2,== History ==,27900514
Of The Fallen,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"At Earache Records' request, at the time of the signing, the band officially changed its name from ""Council Of The Fallen"" to ""Order Of Ennead"".",7,2,== History ==,27900514
of the Fallen,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"When the band originally began working together, they had been working under the band name ""Council of the Fallen"", but they decided that they would take on a new name, since it became an entirely new project for all.",8,2,== History ==,27900514
November 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2008, the band released their self-titled debut album, with their second album, An Examination of Being, released in May 2010, both to warm critical reception and both on the Earache Records label.",10,2,== History ==,27900514
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2008, the band released their self-titled debut album, with their second album, An Examination of Being, released in May 2010, both to warm critical reception and both on the Earache Records label.",10,2,== History ==,27900514
2008,CD,YEAR_REGEX_1,TIME,time_reference,Order of Ennead (2008),0,12,== Discography == | === Studio albums ===,27900514
2010,CD,YEAR_REGEX_1,TIME,time_reference,An Examination of Being (2010),0,13,== Discography == | === Studio albums ===,27900514
