time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 24 , 1936 – January 31 , 2015","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,1
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,4
1956,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,6
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,6
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,6
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,6
1962,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,9,6
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,6
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,6
momentum,NN,TIMELINE_REGEX,TIME,time_reference,20,6
1965,CD,YEAR_REGEX_1,TIME,time_reference,21,6
1967,CD,YEAR_REGEX_1,TIME,time_reference,21,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,21,6
some fifteen years,DT JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,21,6
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,23,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,24,6
1969,CD,YEAR_REGEX_1,TIME,time_reference,25,6
1970,CD,YEAR_REGEX_1,TIME,time_reference,26,6
1972,CD,YEAR_REGEX_1,TIME,time_reference,27,6
1973,CD,YEAR_REGEX_1,TIME,time_reference,29,6
1974,CD,YEAR_REGEX_1,TIME,time_reference,29,6
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,30,6
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,30,6
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,30,6
1992,CD,YEAR_REGEX_1,TIME,time_reference,31,6
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,32,6
1994,CD,YEAR_REGEX_1,TIME,time_reference,33,6
2000,CD,YEAR_REGEX_1,TIME,time_reference,34,6
23 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,34,6
weekly,NN,TIME_UNIT_REGEX,TIME,time_reference,0,8
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1981,CD,YEAR_REGEX_1,TIME,time_reference,4,8
2010,CD,YEAR_REGEX_1,TIME,time_reference,5,8
"January 31 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,8
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,18
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,19
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,20
