time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1211 – 1 May 1278,CD $ CD NNP CD,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER NUMERAL TIME TIME,time_range,"William of Villehardouin (French: Guillaume de Villehardouin; Kalamata, c. 1211 – 1 May 1278) was the fourth prince of Achaea in Frankish Greece from 1246 to 1278.",0,0,,817468
1246 to 1278,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"William of Villehardouin (French: Guillaume de Villehardouin; Kalamata, c. 1211 – 1 May 1278) was the fourth prince of Achaea in Frankish Greece from 1246 to 1278.",0,0,,817468
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,William succeeded his childless brother in the summer of 1246.,3,0,,817468
of 1246,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,William succeeded his childless brother in the summer of 1246.,3,0,,817468
about three years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Conflicts between Nicaea and Epirus enabled him to complete the conquest of the Morea in about three years.,4,0,,817468
two previously,CD RB,BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL TIME,time_reference,"He captured Monemvasia and built three new fortresses, forcing two previously autonomous tribes, the Tzakones and Melingoi into submission.",5,0,,817468
the early 1250s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1250s, William was the most powerful ruler of Frankish Greece.",0,1,,817468
1255,CD,YEAR_REGEX_1,TIME,time_reference,"In 1255, he laid claim to the northern terziere, or third, of the Lordship of Negroponte on the island of Euboea.",2,1,,817468
May 1258,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After William's victory near Thebes in May 1258, Guy and his allies surrendered.",6,1,,817468
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 1259, William and Michael assembled the bulk of their armies and marched as far as Pelagonia to fight the Nicaeans.",1,2,,817468
of 1259,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1259, William and Michael assembled the bulk of their armies and marched as far as Pelagonia to fight the Nicaeans.",1,2,,817468
July 1261,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was still in prison when Nicaean troops seized Constantinople and destroyed the Latin Empire in July 1261.,5,2,,817468
late 1261,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The triumphant Byzantine emperor Michael VIII Palaiologos released William in return for three southern Morean fortresses in late 1261.,6,2,,817468
24 May 1267,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"With the approval of Baldwin II, he swore fealty to the Angevin king of Sicily, Charles I. William acknowledged Charles and his descendants as his heirs in the Treaty of Viterbo on 24 May 1267.",8,2,,817468
the last years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Charles sent troops to Achaea and with their help, William was able to resist Byzantine invasions during the last years of his reign.",9,2,,817468
1246 to 1278,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Ruling from 1246 to 1278, William was the fourth prince of Achaea.",0,4,== Background ==,817468
late 1204,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,William's father Geoffrey I of Villehardouin began the conquest of the Morea with a local Greek aristocrat's support in late 1204.,2,4,== Background ==,817468
November 1205,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,William of Champlitte received the title of Prince of Achaea from Pope Innocent III in November 1205.,6,4,== Background ==,817468
1208,CD,YEAR_REGEX_1,TIME,time_reference,"When William died in 1208, Geoffrey assumed power likely with his peers' consent.",10,4,== Background ==,817468
1209,CD,YEAR_REGEX_1,TIME,time_reference,He swore fealty to the Latin Emperor of Constantinople Henry at the Parliament of Ravennika in 1209.,11,4,== Background ==,817468
their 1204,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,The leaders of the Fourth Crusade had promised much of the Morea to Venice in their 1204 treaty about the distribution of the Byzantine Empire.,13,4,== Background ==,817468
the eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"As the Franks could not conquer all the Byzantine territories, two successor states, Epirus and Nicaea, emerged on the eastern and western borderlands of the Byzantine Empire.",15,4,== Background ==,817468
the 1210s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The Greeks of Epirus started the reconquest of the former Byzantine territories in Thessaly in the 1210s.,16,4,== Background ==,817468
December 1224,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,They annihilated the Kingdom of Thessalonica and captured the city of Thessaloniki in December 1224.,17,4,== Background ==,817468
