time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 23 , 1936 – May 20 , 1964","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Rudy Lewis (born Charles Rudolph Harrell; August 23, 1936 – May 20, 1964) was an American rhythm and blues singer known for his work with the Drifters.",0,0,,32591321
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, he was posthumously inducted into the Rock and Roll Hall of Fame.",1,0,,32591321
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He was one of only two males to have sung with the Clara Ward Singers and sang with the gospel group right up to the day before he auditioned for George Treadwell at Philadelphia's Uptown Theater where he was hired on the spot.,1,2,== Career ==,32591321
Another Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He also featured on other tracks such as: ""Another Night With The Boys"", ""Beautiful Music"", ""Jackpot"", ""Let The Music Play"", ""Loneliness Or Happiness"", ""Mexican Divorce"", ""Only In America"", ""Rat Race"", ""She Never Talked To Me That Way"", ""Somebody New Dancing With You"", ""Stranger On The Shore"", ""Vaya Con Dios"" and ""What To Do"".",4,2,== Career ==,32591321
April 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1963, Lewis recorded his solo single ""Baby I Dig Love"" along with the B-side ""I've Loved You So Long"".",5,2,== Career ==,32591321
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The record was released the following month, but never reached the charts.",6,2,== Career ==,32591321
late 1960,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He was a member of the Drifters from late 1960 until his untimely death in 1964.,7,2,== Career ==,32591321
1964,CD,YEAR_REGEX_1,TIME,time_reference,He was a member of the Drifters from late 1960 until his untimely death in 1964.,7,2,== Career ==,32591321
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, Lewis was inducted into the Rock and Roll Hall of Fame as a member of the Drifters.",8,2,== Career ==,32591321
1996,CD,YEAR_REGEX_1,TIME,time_reference,It was kept secret from the general public until the release of the liner notes of the CD box set Rockin & Driftin: The Drifters Box (1996).,3,4,== Personal life ==,32591321
"May 21 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 21, 1964, when the group was due to record ""Under The Boardwalk"" which had been written for Lewis, he was found dead in his Harlem hotel room from the previous night.",0,6,== Death ==,32591321
the previous night,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"On May 21, 1964, when the group was due to record ""Under The Boardwalk"" which had been written for Lewis, he was found dead in his Harlem hotel room from the previous night.",0,6,== Death ==,32591321
The next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next day, the Drifters recorded ""I Don't Want To Go On Without You"" which was led by Charlie Thomas in tribute to Lewis.",2,6,== Death ==,32591321
