time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1 July 1899 – 15 December 1962,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,0
Day-Lewis,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,1
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,9,1
today,NN,TIMELINE_REGEX,TIME,time_reference,9,1
1869–1924,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1869–1953,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,4
28 April 1926,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,4
May,NNP,MONTH_REGEX,TIME,time_reference,2,4
1928,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1928–29,CD,YEAR_REGEX_1,TIME,time_reference,5,4
24 September 1931,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,7,4
the 1933–34 Old,DT CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,8,4
1936,CD,YEAR_REGEX_1,TIME,time_reference,9,4
9 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,9,4
Daydreams,NNP,TIME_UNIT_REGEX,TIME,time_reference,11,4
1928,CD,YEAR_REGEX_1,TIME,time_reference,11,4
May,NNP,MONTH_REGEX,TIME,time_reference,12,4
1929,CD,YEAR_REGEX_1,TIME,time_reference,12,4
1930,CD,YEAR_REGEX_1,TIME,time_reference,13,4
1930,CD,YEAR_REGEX_1,TIME,time_reference,14,4
