time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 27 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Son Ho-jun (born June 27, 1984) is a South Korean actor and singer.",0,0,,41523515
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He made his acting debut in 2006 in the educational drama, Jump 2.",1,0,,41523515
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Son made his entertainment debut as the leader of Tachyon, a three-member boyband, which first performed on the show A-Live on Channel V Korea.",2,0,,41523515
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After appearing in the SBS drama Coffee House, which ended in July 2010, he entered military service.",4,0,,41523515
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Upon his return in 2013, he returned to acting and rose to stardom for playing the character Haitai in campus drama Reply 1994.",5,0,,41523515
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Upon his return in 2013, he returned to acting and rose to stardom for playing the character Haitai in campus drama Reply 1994.",5,0,,41523515
a Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He also gained popularity for appearing in reality shows, notably Youth Over Flowers and Three Meals a Day: Fishing Village.",6,0,,41523515
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2016, Son signed with YG Entertainment.",7,0,,41523515
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he starred in the hit romance drama Confession Couple.",8,0,,41523515
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, he gained critical acclaim for his acting in The Light in Your Eyes.",9,0,,41523515
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Son played the role of a successful novelist and scriptwriter in the Netflix drama, Was It Love?.",10,0,,41523515
