time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 24 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Natassia Gail Zolot (born September 24, 1989), better known by her stage name Kreayshawn, is an American rapper, singer, and music video director from Oakland, California.",0,0,,31843000
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, while serving as a member of a rap group with her friends, she released the music video to her debut single, ""Gucci Gucci"", to viral success.",1,0,,31843000
"September 24 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Natassia Zolot was born on September 24, 1989, in San Francisco.",0,2,== Early life and education ==,31843000
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Instead of having the usual classes, such as English and mathematics, she had to take an internship at a local radio station three days a week.",5,2,== Early life and education ==,31843000
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Instead of having the usual classes, such as English and mathematics, she had to take an internship at a local radio station three days a week.",5,2,== Early life and education ==,31843000
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After taking a short break, she went to Alameda High School but after a few months she was expelled.",8,2,== Early life and education ==,31843000
second year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After the incident, she then enrolled in the continuation high school, Island High, where she then completed her second year.",9,2,== Early life and education ==,31843000
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"While attending, she again began skipping school for weeks on end.",10,2,== Early life and education ==,31843000
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After two weeks, she returned to find out the school moved to a different location.",11,2,== Early life and education ==,31843000
2012,CD,YEAR_REGEX_1,TIME,time_reference,"The White Girl Mob, after many disputes, disbanded in 2012.",2,4,== Career ==,31843000
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Kreayshawn released her first mixtape, Kittys x Choppas, as well as her first music video for the song ""Bumpin Bumpin.""",4,4,== Career ==,31843000
"May 16 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 16, 2011, she released a music video for her single ""Gucci Gucci"", which generated nearly three million views on YouTube in the first three weeks.",5,4,== Career ==,31843000
the first three weeks,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,"On May 16, 2011, she released a music video for her single ""Gucci Gucci"", which generated nearly three million views on YouTube in the first three weeks.",5,4,== Career ==,31843000
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2011, Billboard ranked Kreayshawn number 34 on their Social 50 chart for her presence on social media.",8,4,== Career ==,31843000
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"She later retracted her statements and described it as a misunderstanding; however, a few days following her statement, Kreayshawn continued making negative remarks about Ross's body weight, once again calling him ""fake"" and stating that ""he can't rap.""",10,4,== Career ==,31843000
