time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Phillips was born to a Jewish family and graduated from Stanford University where he was the director of special events and was named Billboard's college talent buyer of the year.,0,2,== Biography ==,60599739
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,"He served as their stadium manager and was responsible for booking bands such as Lydia Pense, Cold Blood, Elvin Bishop, and Bruce Springsteen.",3,2,== Biography ==,60599739
the first year,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Soon after, Stewart's manager, Arnold Stiefel, hired him to join his talent management company and Phillips quickly signed Billy Squier and Prince becoming a full partner after the first year.",6,2,== Biography ==,60599739
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Phillips and Paul Gongaware managed Prince until Warner Brothers executives Mo Ostin, Lenny Waronker, and Michael Ostin parted ways with Prince.",7,2,== Biography ==,60599739
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"While with Stiefel, he also signed Simple Minds, Morrissey from The Smiths, Matthew Broderick, and produced the film Midnight in the Garden of Good and Evil.",8,2,== Biography ==,60599739
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1980s, he contracted with Al Teller, the chairman of MCA (now Universal Music Group), to obtain acts for his newly-created record label called Gasoline Alley.",9,2,== Biography ==,60599739
now,RB,TIMELINE_REGEX,TIME,time_reference,"In the late 1980s, he contracted with Al Teller, the chairman of MCA (now Universal Music Group), to obtain acts for his newly-created record label called Gasoline Alley.",9,2,== Biography ==,60599739
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, he founded Red Ant Records with Al Teller who had left MCA where signed they Divine (which had the 1998 hit single Lately), Cheap Trick, and Salt-N-Pepa.",12,2,== Biography ==,60599739
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1994, he founded Red Ant Records with Al Teller who had left MCA where signed they Divine (which had the 1998 hit single Lately), Cheap Trick, and Salt-N-Pepa.",12,2,== Biography ==,60599739
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Irving Azoff engaged him to help book acts at the boutique concert company Concerts West (founded by Paul Gongaware and John Meglen) which had just been sold to the Anschutz Entertainment Group.",13,2,== Biography ==,60599739
then 50 nights,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,"Along with Quint Davis and George Wein, Phillips successfully promoted the New Orleans Jazz & Heritage Festival and along with John Meglen was able to book Celine Dion to open the Colosseum at Caesars and then 50 nights with Michael Jackson thanks to company founder Philip Anschutz's friendship with Tom Barrack.",17,2,== Biography ==,60599739
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, went to work for Ashley Tabor-founded, radio operator Global Entertainment.",19,2,== Biography ==,60599739
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he was asked by Andrew Axelrod at Axar Capital and German insurer Allianz to run Robert F. X. Sillerman-founded concert promoter SFX Entertainment which they had purchased out of bankruptcy.",20,2,== Biography ==,60599739
