time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 9 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jacqueline Marie Evancho ( ee-VANG-koh; born April 9, 2000) is an American classical crossover singer who gained wide recognition at an early age.",0,0,,24972730
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2009, she has issued a platinum-selling EP and eight albums, including three Billboard 200 top 10 debuts.",1,0,,24972730
2008 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 2008 and 2010, Evancho entered talent competitions, sang the US national anthem at a Pittsburgh Pirates baseball game, issued her first album, Prelude to a Dream, and attracted interest on YouTube.",0,1,,24972730
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, at the age of ten, she gained wide notice with her 2nd-place finish in the fifth season of America's Got Talent.",1,1,,24972730
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"With the 2010 holiday release of her O Holy Night EP, Evancho became the best-selling debut artist of 2010, the youngest top-10 debut artist in US history and the youngest solo artist ever to go platinum in the US.",2,1,,24972730
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"With the 2010 holiday release of her O Holy Night EP, Evancho became the best-selling debut artist of 2010, the youngest top-10 debut artist in US history and the youngest solo artist ever to go platinum in the US.",2,1,,24972730
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"With the 2010 holiday release of her O Holy Night EP, Evancho became the best-selling debut artist of 2010, the youngest top-10 debut artist in US history and the youngest solo artist ever to go platinum in the US.",2,1,,24972730
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, her first full-length album, Dream with Me, debuted at No. 2 on the Billboard 200 chart, and she became the youngest top-5 debut artist in UK history.",3,1,,24972730
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Billboard ranked Evancho the top Classical Albums Artist of 2011.,4,1,,24972730
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, Evancho released a full-length holiday album, Heavenly Christmas, and became the youngest person ever to give a solo concert at Lincoln Center in New York City as part of her first concert tour.",5,1,,24972730
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Later that year, Evancho released a full-length holiday album, Heavenly Christmas, and became the youngest person ever to give a solo concert at Lincoln Center in New York City as part of her first concert tour.",5,1,,24972730
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Evancho released Songs from the Silver Screen, her third top-10 album debut.",0,2,,24972730
2013,CD,YEAR_REGEX_1,TIME,time_reference,In 2013 she headlined benefit concerts at Carnegie Hall and elsewhere.,1,2,,24972730
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She also appeared in the 2013 Robert Redford film The Company You Keep and modeled for Guess Kids clothing.,2,2,,24972730
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Later album releases include Awakening (2014), Someday at Christmas (2016), Two Hearts (2017) and The Debut (2019, her eighth consecutive release to reach No. 1 on the US classical albums chart).",3,2,,24972730
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Later album releases include Awakening (2014), Someday at Christmas (2016), Two Hearts (2017) and The Debut (2019, her eighth consecutive release to reach No. 1 on the US classical albums chart).",3,2,,24972730
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Later album releases include Awakening (2014), Someday at Christmas (2016), Two Hearts (2017) and The Debut (2019, her eighth consecutive release to reach No. 1 on the US classical albums chart).",3,2,,24972730
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Later album releases include Awakening (2014), Someday at Christmas (2016), Two Hearts (2017) and The Debut (2019, her eighth consecutive release to reach No. 1 on the US classical albums chart).",3,2,,24972730
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Later album releases include Awakening (2014), Someday at Christmas (2016), Two Hearts (2017) and The Debut (2019, her eighth consecutive release to reach No. 1 on the US classical albums chart).",3,2,,24972730
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Evancho performed the US national anthem at the presidential inauguration of Donald Trump and became the youngest person ever to perform a concert series at Café Carlyle.",4,2,,24972730
2020,CD,YEAR_REGEX_1,TIME,time_reference,Evancho appeared in 2020 as a contestant on The Masked Singer.,6,2,,24972730
"April 9 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Evancho was born on April 9, 2000, in Pittsburgh, Pennsylvania, to Lisa and Michael Evancho.",0,4,== Family and early life ==,24972730
2010,CD,YEAR_REGEX_1,TIME,time_reference,Her father operated a video security business until 2010.,1,4,== Family and early life ==,24972730
